generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
22,22,2760000,,lr_3e-6,7.741440000000001e-06,validation_total_reference_mistag_geomean_percent,0.4101626960096805,min,1.0068350183717927,1.0068350183717927,0.5763240128176121,0.29190773498304684,0.4101626960096805,,0.17057311797227875,0.06814719894797762,3.212794900786218,0.19441994351806352,0.522298127701159,0.07015152712732665,2.7018881801874453,1.114407150733872,0.017512378447351425,0.01951223504335403,85,49832,0.010725054700461742,0.012726612145476173,34,49892,0.07806030999319771,0.07993806991167876,1601,49832,0.018747959158490254,0.02074445486141103,97,49892,0.03132790612485354,0.0333157208287891,260,49780,0.010894924057641416,0.012896401157543253,35,49892,0.07172590871512598,0.073626156267061,1345,49780,0.04602724213340018,0.04798685942963895,556,49892,0.88943,0.9717838887469448,0.29254,0.4053465868809201,0.29873,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
22,22,2760000,,lr_6e-6,8.70912e-06,validation_total_reference_mistag_geomean_percent,0.41618605045010176,min,1.0120523555984768,1.0120523555984768,0.5766006770343063,0.3003999743464558,0.41618605045010176,,0.16678723043410898,0.07828495551795694,3.2031186614311005,0.19470873313352238,0.5308280994489467,0.06624111815524955,2.6861903497619775,1.1702596969049528,0.017317838656917658,0.019320580052044713,83,49764,0.011568533629551632,0.013572657158436433,39,49818,0.0779976235944023,0.07987833820425408,1594,49764,0.01877578420676812,0.02077523386493818,97,49818,0.0315457052587194,0.03352752413611779,265,49922,0.010568353302694134,0.012572960335445981,33,49818,0.0714195937846867,0.07331506519237078,1341,49922,0.04721211749500881,0.04917240333994835,583,49818,0.88897,0.971663456957987,0.29321,0.4053465868809201,0.2994,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
22,22,2760000,,lr_9e-6,9.6768e-06,validation_total_reference_mistag_geomean_percent,0.41482012891347053,min,1.0023303071484657,1.0023303071484657,0.5756716473680153,0.29891300038576285,0.41482012891347053,,0.18473523631824387,0.07015012143112756,3.168611139298005,0.1944160446397465,0.5159606428849456,0.07015012143112756,2.684200087506004,1.130419063678526,0.01826770421190589,0.020268236911545265,92,49801,0.0108947057511455,0.012896142792823476,35,49893,0.07755615356312001,0.07943685670467743,1578,49801,0.01874758370908234,0.020744039553458462,97,49893,0.031123213427516894,0.033110085377468894,257,49810,0.0108947057511455,0.012896142792823476,35,49893,0.07147264814697102,0.07337246144283535,1337,49810,0.046359622190436656,0.04831855837126517,564,49893,0.88928,0.9717744646650551,0.29256,0.4053465868809201,0.29954,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_14e-6,1.161216e-05,validation_total_reference_mistag_geomean_percent,0.4284059409782393,min,1.020516355732985,1.020516355732985,0.5809616241729075,0.31591010942717174,0.4284059409782393,,0.1824268719770657,0.08020050125313283,3.2335666081552255,0.21052631578947367,0.526675525492161,0.06817042706625588,2.6776021699952155,1.1849624261353502,0.018133304507461537,0.020130641253556632,91,49883,0.011714175148925306,0.013715931484587614,40,49875,0.07826758016490215,0.08014258752013642,1613,49883,0.019549419397559477,0.021545949740177504,105,49875,0.03147273340423805,0.03346173071014187,262,49746,0.010728709397345593,0.012730948132365815,34,49875,0.07143122383107409,0.07333374650704341,1332,49746,0.04748385767366567,0.049441313668291756,591,49875,0.88877,0.9716056973644766,0.29385,0.4053465868809201,0.29971,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_3e-6,7.741440000000001e-06,validation_total_reference_mistag_geomean_percent,0.4111413074174507,min,0.9973522698590039,0.9973522698590039,0.5654836585691065,0.29892495053289503,0.4111413074174507,,0.182419559866049,0.070209221251008,3.139220145500765,0.19859180904544235,0.5284520329147174,0.0641912900443321,2.6643626152961595,1.1313714849535585,0.018132578070105695,0.02012983503338194,91,49885,0.010903882162871418,0.01290700303170373,35,49851,0.07713833404297647,0.07901704870414486,1566,49885,0.018965223226003414,0.02096319354600762,99,49851,0.03152038151002261,0.03350842820505914,263,49768,0.010386226064514049,0.012389588365322661,32,49851,0.07124118722045651,0.07314340094214354,1326,49768,0.046398470894003056,0.048359019257678514,564,49851,0.88945,0.9718450231904323,0.29236,0.4053465868809201,0.30053,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_6e-6,8.70912e-06,validation_total_reference_mistag_geomean_percent,0.41367770799549486,min,1.005587497630942,1.005587497630942,0.5677175538725595,0.30143377622390866,0.41367770799549486,,0.16865098869892206,0.07607302713444644,3.2144075459315817,0.20019218890009824,0.5186450998223251,0.0660634186238519,2.6615741426545014,1.1390935692818085,0.017412355553884408,0.019413293114403478,84,49807,0.011376857593759709,0.013375693578380901,38,49952,0.07809886462824614,0.07997750229233949,1601,49807,0.019026869262296544,0.02102073580947106,100,49952,0.031225943510259334,0.03321530365620242,258,49745,0.010540010092084391,0.012539246837789994,33,49952,0.07122062423097,0.07312382955290408,1324,49745,0.046511990084313094,0.048468265241769816,569,49952,0.88947,0.9717358519160341,0.29282,0.4053465868809201,0.29922,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_9e-6,9.6768e-06,validation_total_reference_mistag_geomean_percent,0.4052433666743819,min,1.003610251198061,1.003610251198061,0.5604525034591499,0.29301713386950246,0.4052433666743819,,0.1646586333273134,0.07014449920963281,3.2168675460211875,0.1984087218459035,0.5179994862370818,0.06413211215103112,2.6944003190391004,1.102270691753237,0.01719519327827131,0.01919657242188135,82,49800,0.010893832612640946,0.012895109437456944,35,49897,0.07813356649543288,0.08001236943232723,1602,49800,0.01894775413352596,0.020943889901614075,99,49897,0.031187165440118344,0.03317407519445566,258,49807,0.010376653360328995,0.012378171172179098,32,49897,0.07160863125058002,0.07350814938479507,1342,49807,0.04577107234675342,0.0477309797307127,550,49897,0.88937,0.9718158177918834,0.2923,0.4052433666743819,0.30123,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_14e-6,1.161216e-05,validation_total_reference_mistag_geomean_percent,0.3983146834896522,min,0.9876684989958324,0.9876684989958324,0.5449164137863691,0.29115398815213756,0.3983146834896522,,0.168908731449447,0.0721168278525894,3.132854723996531,0.18830506477871223,0.5175111296558215,0.05809411175188141,2.661772507926354,1.1017848945553221,0.017438946409330074,0.01944293141982788,84,49731,0.01105641434276213,0.013056730174923037,36,49919,0.07717936605370589,0.07906415432851407,1558,49731,0.018431503153603986,0.020427164008804767,94,49919,0.03115783327991145,0.03314288949764262,258,49854,0.009830428880664158,0.01183130652038923,29,49919,0.07114636762070407,0.07304540393099045,1327,49854,0.045751005786307496,0.04771006889161492,550,49919,0.88995,0.972011923841016,0.29124,0.3983146834896522,0.29913,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_3e-6,7.741440000000001e-06,validation_total_reference_mistag_geomean_percent,0.4077149118772029,min,1.0142985499941386,1.0142985499941386,0.566060870537404,0.29366355814211176,0.4077149118772029,,0.1649235643098723,0.07011077279582198,3.276347454507846,0.19631017390895925,0.5114012210859051,0.06610444534642296,2.7074184032651294,1.1217723647331517,0.01722284118727685,0.01922742984912982,82,49720,0.010888596719203834,0.012888912781259663,35,49921,0.07890045879974314,0.08077989213590778,1629,49720,0.01883812279126207,0.020833382990369936,98,49921,0.030965816915380553,0.03295075991075229,255,49863,0.010546553578111122,0.012547030143752611,33,49921,0.07173927443636513,0.07363613716995301,1350,49863,0.046167509545049466,0.04812569341587237,560,49921,0.8889,0.9717018481430403,0.29289,0.3983146834896522,0.3003,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_6e-6,8.70912e-06,validation_total_reference_mistag_geomean_percent,0.41115747810850006,min,0.9937145735907928,0.9937145735907928,0.5676207613250046,0.29782291861545895,0.41115747810850006,,0.182529343786733,0.07025290961704189,3.151138315419276,0.19470091235155304,0.5117502019326816,0.06824568680511466,2.6490598931640967,1.1220393256498453,0.018143480745483397,0.020141935120681104,91,49855,0.010910665150373191,0.012915030662487455,35,49820,0.07730477657214643,0.07918414361719403,1571,49855,0.018775031092513415,0.020774400799130222,97,49820,0.030986896482515774,0.0329731798385008,255,49829,0.01074055050028209,0.012744996589904387,34,49820,0.07099603886162355,0.07289653816788706,1320,49829,0.04621886434030258,0.04818100723821186,559,49820,0.88919,0.9718785710119322,0.2921,0.3983146834896522,0.29959,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_9e-6,9.6768e-06,validation_total_reference_mistag_geomean_percent,0.4139758100591022,min,1.0094144589779142,1.0094144589779142,0.5440521960914442,0.31499913527650764,0.4139758100591022,,0.18863380035857003,0.07813751898116,3.2368759672109246,0.2063632012494647,0.49437297701304456,0.05810226182487771,2.6708199895406195,1.1420099556446512,0.01846365607327345,0.020462787820926635,94,49832,0.01154675312106362,0.0135471082380857,39,49912,0.07834639147606681,0.08022318493008246,1613,49832,0.019339250008533003,0.021334467158404563,103,49912,0.030462612472182023,0.03245234849073644,246,49760,0.009831807265042621,0.01183296518943197,29,49912,0.0713319896931651,0.07323424969856232,1329,49760,0.04659034940256018,0.04854807544838052,570,49912,0.88904,0.9717947146314808,0.29278,0.3983146834896522,0.29984,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_14e-6,1.3934591999999998e-05,validation_total_reference_mistag_geomean_percent,0.4090151386622718,min,0.9916782764885093,0.9916782764885093,0.5660418666904764,0.2955494875901061,0.4090151386622718,,0.17873280362213198,0.07219348064316707,3.136861097472995,0.18850518745934264,0.5035812622219463,0.06818272804654736,2.662359939802781,1.1230097126391627,0.01795442684917629,0.019955441677495897,89,49795,0.011068162339910474,0.01307060108783906,36,49866,0.07717871194175309,0.07906091689272726,1562,49795,0.01845107722001102,0.020448851090750366,94,49866,0.030727834319972756,0.03271388755626574,251,49843,0.010730645245427179,0.012733244851189892,34,49866,0.07116186303982516,0.0730612948747579,1327,49843,0.04621815889703541,0.048178452892426796,560,49866,0.88935,0.9719501990158935,0.29177,0.3983146834896522,0.30035,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_3e-6,9.289728e-06,validation_total_reference_mistag_geomean_percent,0.40918235162045813,min,0.9987500212988716,0.9987500212988716,0.5649806993160543,0.2963467549959376,0.40918235162045813,,0.178711280495121,0.07217755961609151,3.17262699103844,0.18846362004519493,0.5117810137021839,0.06616276249563162,2.675310043026379,1.1247668999719307,0.017952265358219886,0.01995303997486754,89,49801,0.011065722023735104,0.013067719796027909,36,49877,0.07760432605452526,0.07948486791807749,1580,49801,0.018447011259742786,0.020444346212206557,94,49877,0.030988757822255318,0.03297515953225687,255,49826,0.0105558550687634,0.012558094021392194,33,49877,0.07134445887442067,0.07324401894911528,1333,49826,0.046249676021220716,0.04820946723471612,561,49877,0.88921,0.9718977289459212,0.29205,0.3983146834896522,0.2995,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_6e-6,1.0450943999999999e-05,validation_total_reference_mistag_geomean_percent,0.41593473516882506,min,0.9969772951769003,0.9969772951769003,0.571849103635418,0.30253034029455744,0.41593473516882506,,0.1807700756676792,0.07418695238786083,3.11527123920281,0.20050527721469974,0.5136127440162109,0.06817179425299791,2.686435348170092,1.1368649305028515,0.01806306950472348,0.020064324020649286,90,49787,0.01123162012867607,0.013233657744671386,37,49874,0.07692379997827695,0.07880717464467495,1551,49787,0.019056600467023975,0.021053572686641514,100,49874,0.03104049621178379,0.03302614693227118,256,49843,0.010728924457083927,0.012731203282430565,34,49874,0.07147864315496279,0.07337710895196255,1339,49843,0.04650159154413261,0.04846101550806045,567,49874,0.88978,0.9720496657933588,0.2916,0.3983146834896522,0.2995,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_9e-6,1.161216e-05,validation_total_reference_mistag_geomean_percent,0.4127314840226271,min,0.9954295821562782,0.9954295821562782,0.562729801305731,0.30271593490917753,0.4127314840226271,,0.1745095672974354,0.07619963970741646,3.1491955792523147,0.2005253755046945,0.5222876383451381,0.0641681204756462,2.6455876008265444,1.1309631358410357,0.017720159436600227,0.019718975620816898,87,49854,0.01139578714411298,0.01339794476821305,38,49869,0.07728216944008319,0.07916165211378293,1570,49854,0.019058509482752957,0.021055681113934643,100,49869,0.031327278315028836,0.03331505351008819,260,49781,0.010382478121081161,0.012385118260624958,32,49869,0.07098383971451822,0.07288631098228485,1317,49781,0.046381813480275355,0.048341670583809324,564,49869,0.88943,0.9719277483867063,0.29212,0.3983146834896522,0.3007,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
26,26,3240000,,lr_14e-6,1.3934591999999998e-05,validation_total_reference_mistag_geomean_percent,0.4150983505799463,min,1.008900588893752,1.008900588893752,0.5694636051894576,0.30257709023716534,0.4150983505799463,,0.17877588494008487,0.07614619921526285,3.1677480940359963,0.19437319035641332,0.5018367088774314,0.06612696344693254,2.7219623414665954,1.164235328811298,0.017958751392952256,0.019960246817693116,89,49783,0.01138779712810225,0.013388552715690453,38,49904,0.07755964633902324,0.07944106414287944,1577,49783,0.018743454757857644,0.020739472263256432,97,49904,0.030680891861719923,0.03266805165446944,250,49817,0.010550145391994777,0.012551302511971918,33,49904,0.0719618258521796,0.07385985618730655,1356,49817,0.04704954535375335,0.049006694523903195,581,49904,0.88909,0.9717797002848697,0.29275,0.3983146834896522,0.29931,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
26,26,3240000,,lr_3e-6,9.289728e-06,validation_total_reference_mistag_geomean_percent,0.41366265700042865,min,1.0207013252114212,1.0207013252114212,0.5613094767599787,0.30485285013248664,0.41366265700042865,,0.18873986534083362,0.07414086601635932,3.2768452614251733,0.18835788688294944,0.5120996193790823,0.06211802287857132,2.713123777889072,1.1501853018793269,0.018474028014235276,0.02047427940023061,94,49804,0.011224645284575166,0.013225441146088885,37,49905,0.07884054009625607,0.08071678363673201,1632,49804,0.018436669624304503,0.02043288820002796,94,49905,0.031008004768214286,0.0329956302960322,255,49795,0.010197307932969298,0.012198585614039883,31,49905,0.07186216752052554,0.07376139140165688,1351,49795,0.046761642181819205,0.048719315192993426,574,49905,0.88863,0.9716136885799491,0.29347,0.3983146834896522,0.29834,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
26,26,3240000,,lr_6e-6,1.0450943999999999e-05,validation_total_reference_mistag_geomean_percent,0.418704089897756,min,1.0149838371884534,1.0149838371884534,0.5645804905821717,0.31051925778790657,0.418704089897756,,0.18859595354397282,0.0782111714996658,3.240239166395868,0.19452522618425425,0.5140871940076711,0.06417326782312244,2.698957847933641,1.1410808701194335,0.018459954630523686,0.020458686811040787,94,49842,0.011557633113906283,0.013559870663733438,39,49865,0.07837848274360737,0.08025476470272935,1615,49842,0.0187581019799037,0.020755674465441347,97,49865,0.031069102456061405,0.03305656833043364,256,49797,0.01038331076362027,0.012386111338447896,32,49865,0.07167544985822658,0.0735751664023232,1344,49797,0.046592700312296856,0.04855230882637521,569,49865,0.88873,0.9716221634554616,0.29346,0.3983146834896522,0.29934,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
26,26,3240000,,lr_9e-6,1.161216e-05,validation_total_reference_mistag_geomean_percent,0.40110561631241576,min,0.9836608194815051,0.9836608194815051,0.5617090832062842,0.28642177997018187,0.40110561631241576,,0.16241252384541785,0.07017825207493585,3.0998735544284153,0.19048383055728496,0.5104706618016586,0.06616806915726338,2.662888390373847,1.106811273613218,0.017059393765447198,0.019057933584678804,81,49873,0.010899073543966034,0.012901312054903113,35,49873,0.0766716411572263,0.07855238568627264,1546,49873,0.018551229569969657,0.020548643700421337,95,49873,0.030968495432437404,0.032957664399736394,254,49758,0.010556701472449397,0.012559100796069308,33,49873,0.07122879419177233,0.07313144945495093,1325,49758,0.04587704039843519,0.047837708830856564,552,49873,0.88945,0.9719517607987816,0.29163,0.3983146834896522,0.29933,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
27,27,3360000,,lr_14e-6,1.3934591999999998e-05,validation_total_reference_mistag_geomean_percent,0.4136502406316127,min,1.0058633770255134,1.0058633770255134,0.5695672461344131,0.3004149601927976,0.4136502406316127,,0.1846685017798464,0.07214718095370788,3.1775026451511947,0.1923924881912417,0.5242332281123269,0.06613491781573934,2.7095426768165645,1.1202853773834869,0.018261109160575516,0.020260921745883835,92,49819,0.011061066225189245,0.01306222267400595,36,49898,0.0776489002949448,0.07952856699268568,1583,49819,0.01864409070387121,0.020640427605185443,96,49898,0.03138525482881101,0.03337271231922739,261,49787,0.01055141367519764,0.012552811101389467,33,49898,0.07182106846931081,0.0737207413763697,1349,49787,0.04614699960792355,0.048106145667677416,559,49898,0.88925,0.9718295572112058,0.29248,0.3983146834896522,0.2997,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
27,27,3360000,,lr_3e-6,9.289728e-06,validation_total_reference_mistag_geomean_percent,0.4082715756224236,min,0.9849243707463634,0.9849243707463634,0.5637213738181254,0.2956880601000496,0.4082715756224236,,0.1789592271373143,0.07218624120725849,3.0423066121054427,0.19450180992101687,0.5049999121551666,0.06416554711154779,2.6432337263975203,1.1790418899356407,0.017977153968924967,0.019980694506538714,89,49732,0.011067052971870281,0.013069291252248039,36,49871,0.07607570344942347,0.07796409519075162,1513,49732,0.01875584707127188,0.020753180171421016,97,49871,0.030754912145786965,0.03273860017833875,252,49901,0.010382061849887096,0.012384621781427393,32,49871,0.07086842263942933,0.07276641335713582,1319,49901,0.047365879929617966,0.049323730349566317,588,49871,0.88951,0.9719093100819926,0.29187,0.3983146834896522,0.29974,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
27,27,3360000,,lr_6e-6,1.0450943999999999e-05,validation_total_reference_mistag_geomean_percent,0.42031158442885436,min,1.0253206860170132,1.0253206860170132,0.5751717814342462,0.30714620172180684,0.42031158442885436,,0.17633857868135036,0.0761767315049182,3.2722828180873065,0.20246972531393065,0.5229704909016812,0.06615347655011881,2.725480871500123,1.1606927955966784,0.017809132506387233,0.01980587277008606,88,49904,0.011392361479044072,0.013393917989818295,38,49884,0.07870873091996577,0.08058139767548461,1633,49904,0.01915237857138901,0.02114887171643172,101,49884,0.03136813835953947,0.033358484902078905,260,49716,0.010554374188853079,0.012556332554050458,33,49884,0.07207982746782748,0.07398157211329845,1355,49716,0.04698646378595971,0.04894453964815002,579,49884,0.88863,0.9715914097686144,0.29388,0.3983146834896522,0.2996,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
27,27,3360000,,lr_9e-6,1.161216e-05,validation_total_reference_mistag_geomean_percent,0.4101760272735107,min,0.9909830347614565,0.9909830347614565,0.574757818032618,0.2927222006753665,0.4101760272735107,,0.18107194725395395,0.07017121880177504,3.0661515554510674,0.18845984801053736,0.5047874548732987,0.0681663258350375,2.654140336009809,1.1949155918561734,0.018093209439418015,0.020097793608176935,90,49704,0.01089798126746441,0.012900019350915509,35,49878,0.07638911159082024,0.07827760765288377,1524,49704,0.018446641715848016,0.02044393677621357,94,49878,0.030742004747709786,0.03272486685661959,252,49922,0.010728064269857542,0.012730182743530443,34,49878,0.07099786031919998,0.07289461570412874,1325,49922,0.047683222455867716,0.049640161624895165,596,49878,0.8894,0.9718542386285046,0.29212,0.3983146834896522,0.2983,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
28,28,3480000,,lr_14e-6,1.3934591999999998e-05,validation_total_reference_mistag_geomean_percent,0.41589274194612175,min,0.9945478909228052,0.9945478909228052,0.5695627974184937,0.30368341048155545,0.41589274194612175,,0.17464619860973782,0.08026487408447879,3.149653791478775,0.19263570535249547,0.5175111296558215,0.06822514029793865,2.6477314436895485,1.125714844213646,0.017734022172124553,0.019734397706454625,87,49815,0.011723574546273477,0.013726934973511455,40,49835,0.07731756553115629,0.07919850122576136,1569,49815,0.018667640543746505,0.020666491346467333,96,49835,0.03115783327991145,0.03314288949764262,258,49854,0.010737318517187134,0.0127411621184805,34,49835,0.07096090148380162,0.07286050106756932,1320,49854,0.046288446128632185,0.04824985094205904,561,49835,0.88954,0.9719909676806261,0.29157,0.3983146834896522,0.29928,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
28,28,3480000,,lr_3e-6,9.289728e-06,validation_total_reference_mistag_geomean_percent,0.4160601453645728,min,0.9863601700798635,0.9863601700798635,0.5681714359743492,0.30467220560627506,0.4160601453645728,,0.1805307542470014,0.07822058108381529,3.0730347484191944,0.19855994352482076,0.5101221129716232,0.06819230296028847,2.6530366047479057,1.1291843126842585,0.01803917438570862,0.020037789110286995,90,49853,0.011559023525144294,0.013561501640585862,39,49859,0.07636026826995691,0.07824284400221211,1532,49853,0.018962182809457474,0.0209598338347672,99,49859,0.03094739820932984,0.03293522291931035,254,49792,0.010732151388092746,0.012735031761045294,34,49859,0.0710746654684298,0.0729764172555325,1321,49792,0.046349510211150455,0.04830983173944037,563,49859,0.88944,0.9719424462666248,0.29178,0.3983146834896522,0.2986,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
28,28,3480000,,lr_6e-6,1.0450943999999999e-05,validation_total_reference_mistag_geomean_percent,0.41609870131117827,min,0.9858587391407119,0.9858587391407119,0.5683695200635345,0.3046224737974955,0.41609870131117827,,0.1805307542470014,0.07822058108381529,3.071028787146065,0.19855994352482076,0.5121304732400965,0.06819230296028847,2.6510283929970795,1.1271786779265285,0.01803917438570862,0.020037789110286995,90,49853,0.011559023525144294,0.013561501640585862,39,49859,0.07633579867246942,0.07821845487559279,1531,49853,0.018962182809457474,0.0209598338347672,99,49859,0.031009868644762007,0.03299761268658599,255,49792,0.010732151388092746,0.012735031761045294,34,49859,0.07104810607088778,0.07294993852614735,1320,49792,0.04630791614613546,0.04826831812592743,562,49859,0.88941,0.9719484034492956,0.29175,0.3983146834896522,0.29859,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
28,28,3480000,,lr_9e-6,1.161216e-05,validation_total_reference_mistag_geomean_percent,0.4160096081290972,min,0.9943957373662139,0.9943957373662139,0.5615610446565822,0.3081837597220812,0.4160096081290972,,0.1864549535006337,0.07620575703238112,3.165724424959232,0.20054146440190104,0.5144591145676333,0.06617868503469856,2.6386126186446632,1.1069888807885675,0.01834336265198204,0.020340738102569415,93,49878,0.011396701002768081,0.01339901898473817,38,49865,0.07746236365430807,0.07934027923531609,1579,49878,0.019060036970740248,0.021057368159849155,100,49865,0.031091526756272993,0.033080415502120555,256,49761,0.010558394687091481,0.012561114829776173,33,49865,0.07090545591159729,0.07280897214615063,1313,49761,0.0458843619555031,0.04784533781601128,552,49865,0.88959,0.9719757423014013,0.29196,0.3983146834896522,0.29913,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
29,29,3600000,,lr_14e-6,1.3934591999999998e-05,validation_total_reference_mistag_geomean_percent,0.4124473418340982,min,1.0005942992703956,1.0005942992703956,0.5559001683892013,0.3060132366553138,0.4124473418340982,,0.18072289821111465,0.07606693816274201,3.218875530116668,0.19817439818769125,0.5045428954230609,0.06405636960525263,2.6453323775003454,1.1169829869562886,0.018058357885196073,0.020059091890876055,90,49800,0.011375946914543371,0.013374623098505336,38,49956,0.07815745802106575,0.0800361803157186,1603,49800,0.018925395177447728,0.020919182859115322,99,49956,0.030786377662553495,0.03277618477842727,251,49748,0.010364401126955946,0.012363558147209158,32,49956,0.07100368640146973,0.07290742989477933,1316,49748,0.04605203848157217,0.04800904218695886,558,49956,0.88932,0.97181175067641,0.29243,0.3983146834896522,0.29962,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
