generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
19,19,2400000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.41309637126699716,min,1.0079152597684322,1.0079152597684322,0.5626247030339923,0.3033080684757112,0.41309637126699716,,0.18668701871177298,0.07028959536376968,3.1797012637767215,0.20283568848380076,0.5191004835200488,0.06225649707192313,2.689702221653568,1.1527493095658528,0.01836617418336094,0.0203660261612725,93,49816,0.010916360618101945,0.012921771217835908,35,49794,0.07767754419817849,0.07955723581747412,1584,49816,0.01918696520749356,0.021187052136582233,101,49794,0.03119476582547293,0.03317816694810857,259,49894,0.010220034222526006,0.01222576746896574,31,49794,0.0714854241237628,0.07338181846513608,1342,49894,0.04686531163555149,0.048827245591682306,574,49794,0.88926,0.9718032903672551,0.29274,0.4098151822655072,0.30137,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
20,20,2520000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4150363502476454,min,1.0325843543981161,1.0325843543981161,0.5594903492686819,0.3078787190021123,0.4150363502476454,,0.1884220709591263,0.07225433526011561,3.3214399452744927,0.19869941867928556,0.5121304732400965,0.06021194427984324,2.7534543697580496,1.15406227773392,0.018442947091063477,0.020439843318070326,94,49888,0.011077489819492177,0.01308161408099704,36,49824,0.07929779424321395,0.08116909092081084,1657,49888,0.01897549183403019,0.020974540527579025,99,49824,0.031009868644762007,0.03299761268658599,255,49792,0.010033035083302142,0.012037642732231388,30,49824,0.07238900195135657,0.07428672033063972,1371,49792,0.046878418717589444,0.04883911867547049,575,49824,0.88858,0.9714969926751117,0.29435,0.4098151822655072,0.30042,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
20,20,2520000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.4171776066842587,min,1.0142042664405067,1.0142042664405067,0.5715275079416952,0.30451229923400397,0.4171776066842587,,0.18236839149720732,0.0721978199113867,3.1924487208418273,0.20456049801192142,0.5287282172703792,0.06417584180654995,2.7079730066295467,1.1611816355552342,0.018127494637855075,0.020124193299813534,91,49899,0.011068828067496553,0.0130713871152251,36,49863,0.07776603703048418,0.07964209118894172,1593,49899,0.019259580822853905,0.0212568309232968,102,49863,0.031536817219530916,0.033525891934055224,263,49742,0.010383727134973344,0.01238660793708282,32,49863,0.0718325939281176,0.07373404847885213,1347,49742,0.04700614311778598,0.04896502400830085,579,49863,0.88906,0.971743598322803,0.29314,0.4098151822655072,0.30114,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
20,20,2520000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4094105764994782,min,0.9984585294663046,0.9984585294663046,0.5716622546277034,0.2932098783726698,0.4094105764994782,,0.17269422276479615,0.070100945532712,3.110504276314501,0.196282645811955,0.5163026972672023,0.06609517576217613,2.694015428639843,1.1616728436372505,0.017632159476252948,0.019633256093489555,86,49799,0.010887070531550073,0.012887106544874561,35,49928,0.07685688274719875,0.07873999502723932,1549,49799,0.01883548388019931,0.02083046544814537,98,49928,0.0311437980336904,0.03313197342401991,257,49777,0.010545075306678383,0.012545271778586315,33,49928,0.07162487405484343,0.07352555245460739,1341,49777,0.04698618741902239,0.04894249846835851,580,49928,0.88935,0.9717151128904541,0.29268,0.4094105764994782,0.30044,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
20,20,2520000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4249889279484985,min,1.0293310329385184,1.0293310329385184,0.5687000018875257,0.31759378983532205,0.4249889279484985,,0.19081286817572346,0.07603650086186149,3.306083844280959,0.21210180342846566,0.5247180589210917,0.06603169731044159,2.7683400256215918,1.090523464908011,0.01858324796486779,0.020584099058995067,95,49787,0.011371395704490805,0.013369273268269396,38,49976,0.07919745406489986,0.08107316371712692,1646,49787,0.019606966306314182,0.02159939875288489,106,49976,0.03141420987620748,0.03340348581849194,261,49741,0.010534949741197307,0.0125332276812412,33,49976,0.07261832664594153,0.0745173922242777,1377,49741,0.04548868868226412,0.0474459680927429,545,49976,0.88905,0.9715023891838229,0.29398,0.4094105764994782,0.30114,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
21,21,2640000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.42503733479683997,min,1.0372012323020303,1.0372012323020303,0.5788972328327725,0.3120704776686811,0.42503733479683997,,0.18847873137616392,0.07423308936333708,3.2803320975860757,0.20664887456518,0.5362738053534587,0.06420159300202637,2.7697437112224366,1.1776979559475624,0.01844848958339586,0.020445984120188956,94,49873,0.011238603646314512,0.013241884559086016,37,49843,0.07882765516938339,0.0807011631277027,1636,49873,0.01936599835402049,0.021363966058158365,103,49843,0.03175258232452696,0.0337395162335866,267,49788,0.010387892685857216,0.012391576114434302,32,49843,0.07260261992970765,0.07449983643482566,1379,49788,0.04735165696032641,0.04931066113448464,587,49843,0.88879,0.9715344919629403,0.29428,0.4094105764994782,0.2988,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
21,21,2640000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.419239057396541,min,1.0181596560213226,1.0181596560213226,0.5706976772651993,0.30797634938518437,0.419239057396541,,0.17850695233589814,0.07824098375811922,3.243210675139581,0.19861171815198245,0.5461847202124267,0.06419772900533643,2.7269075110415497,1.1094169585256888,0.017931757121080416,0.019930252599940152,89,49858,0.011562037230782604,0.01356503677008386,39,49846,0.07840124584740232,0.08027680649970448,1617,49858,0.018967123981514494,0.020965293912539058,99,49846,0.032048315095731424,0.03403437221350201,272,49800,0.010387267640177538,0.012390830633777746,32,49846,0.07203839242170343,0.07393687206546512,1358,49800,0.04594375201122797,0.047905377906291846,553,49846,0.88894,0.9715536912546657,0.29372,0.4094105764994782,0.29952,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
21,21,2640000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.41877026186751887,min,1.0115092121175904,1.0115092121175904,0.5690459491122584,0.3081799149931117,0.41877026186751887,,0.1725660254107264,0.07819862144383369,3.236616196193188,0.20652457051832765,0.5060748909911164,0.06817316149458005,2.6970579532467704,1.1268622776421797,0.017619078352581488,0.01961869446043174,86,49836,0.011555779752504543,0.013557696638075916,39,49873,0.0783402044635402,0.08021685770908879,1613,49836,0.01935435955243421,0.021351130432154537,103,49873,0.030820229554823567,0.03280809705795175,252,49795,0.010729139525444291,0.012731458442722787,34,49873,0.07165197981954877,0.0735518489681744,1343,49795,0.046294986438553086,0.04825485080756035,562,49873,0.88894,0.9717126582998499,0.29323,0.4094105764994782,0.29988,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
21,21,2640000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4248239562289042,min,1.0369497131821137,1.0369497131821137,0.5780513276801015,0.31221344047470906,0.4248239562289042,,0.18847873137616392,0.07423308936333708,3.2863472495533586,0.20664887456518,0.5362738053534587,0.06420159300202637,2.76773529139118,1.1716790708522036,0.01844848958339586,0.020445984120188956,94,49873,0.011238603646314512,0.013241884559086016,37,49843,0.07889838205645885,0.08077164879575424,1639,49873,0.01936599835402049,0.021363966058158365,103,49843,0.03175258232452696,0.0337395162335866,267,49788,0.010387892685857216,0.012391576114434302,32,49843,0.07257667066984143,0.07447396785607747,1378,49788,0.047229394942095715,0.04918864062573719,584,49843,0.88873,0.9715265648157058,0.29432,0.4094105764994782,0.29882,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
22,22,2760000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4118685970562743,min,0.9961128899505809,0.9961128899505809,0.5611430591084904,0.3023039107186152,0.4118685970562743,,0.1767707255421938,0.07405776813283027,3.155759085173678,0.20215768533892228,0.5064207076737929,0.06605151889466912,2.682823813704708,1.1048618151438527,0.017852744189904377,0.01985436037533555,88,49782,0.011212067500485631,0.013210624092893598,37,49961,0.07741635729983619,0.07929829454308354,1571,49782,0.01912288660678692,0.021116315305278084,101,49961,0.030841239229114584,0.032830451049744705,252,49761,0.01053811189091244,0.012536988976690226,33,49961,0.07148927958236934,0.07339101890561847,1335,49761,0.045796657205033134,0.047753950276079385,552,49961,0.88956,0.9719043458288553,0.29194,0.4094105764994782,0.30045,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
22,22,2760000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.41545186431397924,min,0.9966119122676627,0.9966119122676627,0.5625225971267604,0.3068325653823766,0.41545186431397924,,0.1787794743617205,0.07806088825515238,3.1416977672701902,0.20215768533892228,0.5084303028991218,0.06605151889466912,2.6888527654532313,1.1088648956682934,0.017959111865637097,0.019960647350500405,89,49782,0.011535431938627548,0.013533828284350624,39,49961,0.07724701267267028,0.07912951481989297,1564,49782,0.01912288660678692,0.021116315305278084,101,49961,0.03090399880061644,0.03289312985255101,253,49761,0.01053811189091244,0.012536988976690226,33,49961,0.07156848688094353,0.07346998389810636,1338,49761,0.0458804118765619,0.047837544700923135,554,49961,0.88943,0.9718829214344881,0.29205,0.4094105764994782,0.3005,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
22,22,2760000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.41683138549862053,min,1.0055854394483925,1.0055854394483925,0.5746488156276521,0.30235580272957724,0.41683138549862053,,0.1808354589373047,0.07223983342510285,3.1565834906242567,0.20267287220389307,0.5290475231371511,0.0682265096801774,2.7274003206784543,1.1076775069008007,0.018069597345982603,0.0200715730156702,90,49769,0.011075267565355967,0.013078990256787458,36,49834,0.07743626162424362,0.07931865730777324,1571,49769,0.01917157795967611,0.02117006605543447,101,49834,0.0314978198846281,0.03348054412357333,264,49901,0.01073753392221141,0.012741417678125137,34,49834,0.07197281121402825,0.07386742865411154,1361,49901,0.04591275507464989,0.04787492312966126,552,49834,0.88972,0.9718971490481983,0.29209,0.4094105764994782,0.30125,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
22,22,2760000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.42374607488581295,min,1.023774129853084,1.023774129853084,0.5762023717011543,0.3116279015843094,0.42374607488581295,,0.17250025452842122,0.0801185739245925,3.307592027984522,0.2063053326478315,0.5168634427162209,0.07010375304104552,2.7170525353069443,1.1196571186750952,0.017612368558554452,0.019611225255813523,86,49855,0.011702212754043886,0.013701927594691554,40,49926,0.07916172320941023,0.08103481403030216,1649,49855,0.019333831822457598,0.02132849181276778,103,49926,0.03117754073129605,0.0331678527165198,257,49723,0.010887506541507313,0.012887622560753178,35,49926,0.07196483042434532,0.07386664634942489,1351,49723,0.04612125649019073,0.04807932899234379,559,49926,0.88911,0.9716512757152146,0.29338,0.4094105764994782,0.30057,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4244019041228439,min,1.0245039950538022,1.0245039950538022,0.5811576502115973,0.30992791053772706,0.4244019041228439,,0.18455365646368654,0.07420182988306599,3.2617853902638547,0.20656184342324815,0.5101426026675999,0.07019092153431254,2.715404678102461,1.1731910380921897,0.0182497621722643,0.020248335775161615,92,49850,0.011233871927841386,0.013236310438661613,37,49864,0.07862705203825343,0.08050216847098057,1626,49850,0.01935784972373466,0.021354979500202032,103,49864,0.03094863842672286,0.032936542160373096,254,49790,0.010901040193527747,0.012903639575085928,35,49864,0.07189551589253662,0.07379483887461277,1352,49790,0.04725038839739591,0.04920874832601389,585,49864,0.88871,0.9716417302237824,0.29372,0.4094105764994782,0.29929,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.42472639193501804,min,1.0250545848825812,1.0250545848825812,0.5764222985609178,0.31295199449518557,0.42472639193501804,,0.18486517896684693,0.07611569846327497,3.241168617944702,0.21031968232280016,0.5219416426619119,0.06610047158716575,2.7261412721548894,1.173784114959058,0.018280541569057646,0.020282475976637383,92,49766,0.011383236433110535,0.013383191738233921,38,49924,0.07844861839918366,0.08032772830456891,1613,49766,0.01953024924906152,0.02152482833024639,105,49924,0.0313065746975507,0.033293046980082536,260,49814,0.010545919982463516,0.012546276498328592,33,49924,0.07201841876617182,0.07391639563075342,1358,49814,0.04723460698072522,0.04919058958856061,586,49924,0.88887,0.9714962713481246,0.29414,0.4094105764994782,0.29995,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.42888680251188027,min,1.0225620145616754,1.0225620145616754,0.5802421420122752,0.3170122885782626,0.42888680251188027,,0.18664203927388684,0.08019889168499418,3.267239241170525,0.20651215354400454,0.5200803007285616,0.07017403194186246,2.698795299798597,1.1508541583509715,0.018361754621425683,0.02036112679230423,93,49828,0.011713940357097292,0.013715656623382137,40,49876,0.07870856272029006,0.0805842881290604,1628,49828,0.019353196441658678,0.021349847717792685,103,49876,0.03125350735000056,0.03324061281690764,259,49800,0.010898418151792386,0.012900536401422542,35,49876,0.07167118954433081,0.07357079817946997,1344,49800,0.04678868271010047,0.04874746715510681,574,49876,0.88881,0.9715377153393038,0.29401,0.4094105764994782,0.29932,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
23,23,2880000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4293835461541992,min,1.0278570348793792,1.0278570348793792,0.5828571715251262,0.3163214569798038,0.4293835461541992,,0.1927594723209445,0.07618283806738871,3.2387607549333084,0.21050521766167557,0.5238754794924285,0.068163591955032,2.727765290481135,1.1848436341231205,0.018679625165630313,0.020679755296851916,96,49803,0.011393274788333324,0.013394991560699046,38,49880,0.0783912765474952,0.080269087136315,1613,49803,0.01954746153598804,0.021543792595409093,105,49880,0.03136388755480461,0.033350003107203166,261,49821,0.010727634227966144,0.012729672535433036,34,49880,0.0720345755425119,0.07393222054270683,1359,49821,0.04747912469049171,0.049436389235120275,591,49880,0.88844,0.9715541205102385,0.29419,0.4094105764994782,0.30023,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4279092508007889,min,1.020229127952536,1.020229127952536,0.5699390536451259,0.3212735217034348,0.4279092508007889,,0.18284473553580294,0.08205579413371188,3.255038238417172,0.21814834740044436,0.524422839600518,0.06604491037781446,2.7085132850890425,1.1247648730657807,0.018174807871162036,0.02017670279811756,91,49769,0.011849455077623541,0.013847491549777456,41,49966,0.07861050490302265,0.08048894419268107,1620,49769,0.01989927977819727,0.021891868953418086,109,49966,0.031396578705733015,0.03338474736824092,261,49769,0.010537057630107503,0.012535734960724158,33,49966,0.07182042595019061,0.0737208272629658,1348,49769,0.0462092791780477,0.04816557974281679,562,49966,0.88939,0.9717433693521237,0.29307,0.4094105764994782,0.30128,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.40892399085135445,min,1.0027220397721923,1.0027220397721923,0.5624342340379163,0.29731268150815593,0.40892399085135445,,0.18055249902224607,0.07009954186286965,3.177723930263516,0.19427588123748424,0.5127895757616161,0.06409100923311102,2.690636995047534,1.1316068857491626,0.018041344056533046,0.020040198474338362,90,49847,0.010886852539666815,0.012886848552430736,35,49929,0.07762999980771047,0.07950860180438307,1584,49847,0.01873407753821884,0.02072909953414368,97,49929,0.031049684791786217,0.033039960503130225,255,49728,0.01037000448853903,0.012370241179537108,32,49929,0.07161535018127621,0.07351803726263206,1338,49728,0.04636783564803213,0.048325311839429556,565,49929,0.88939,0.9717998679339752,0.29267,0.40892399085135445,0.30132,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.42515653895472777,min,1.0097030192619962,1.0097030192619962,0.5793288165013497,0.3120129319780554,0.42515653895472777,,0.17068615333583917,0.08012981186024899,3.202875628692509,0.21635049308078533,0.5202265703561666,0.07011358109138054,2.653356428471151,1.1638854872078888,0.017523974848717913,0.019525152111434484,85,49799,0.011703853204623138,0.013703848003890243,40,49919,0.07796763588251016,0.0798470384704722,1595,49799,0.019822224659550493,0.021816761899623015,108,49919,0.03126227502083471,0.03324993338266729,259,49786,0.010889032851414866,0.012889428941799234,35,49919,0.07108311906501019,0.07298508719463248,1321,49786,0.04703548579936441,0.0489920608997451,581,49919,0.88913,0.9717945816481458,0.29293,0.40892399085135445,0.30156,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
24,24,3000000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4079150183373203,min,1.004476789343638,1.004476789343638,0.5630231767535818,0.2955378553767108,0.4079150183373203,,0.18055249902224607,0.06809669731018046,3.1937728836201633,0.19427588123748424,0.5148005148005148,0.06409100923311102,2.6866151338552204,1.1336096956701822,0.018041344056533046,0.020040198474338362,90,49847,0.010717108960828909,0.01271718519967089,34,49929,0.07782191955986069,0.07969987763460015,1592,49847,0.01873407753821884,0.02072909953414368,97,49929,0.031112110819279774,0.03310230565469578,256,49728,0.01037000448853903,0.012370241179537108,32,49929,0.07156252244255451,0.07346537127576602,1336,49728,0.04640925835576234,0.04836665432108155,566,49929,0.88947,0.9718139960413628,0.2926,0.4079150183373203,0.30129,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.41729480174881706,min,1.0127449484347848,1.0127449484347848,0.5577274523562086,0.31222230648845356,0.41729480174881706,,0.1821894672603837,0.07827553044045751,3.223352385341508,0.2067276839711096,0.5207914478822345,0.06021194427984324,2.6783558656518616,1.1520552626508802,0.018109725048751905,0.020104472111673842,91,49948,0.011567140929608762,0.013571023497401446,39,49824,0.07809611120209586,0.07996908754651227,1610,49948,0.01937337683787935,0.0213721032731453,103,49824,0.03129613930966468,0.033285933151092684,259,49732,0.010033035083302142,0.012037642732231388,30,49824,0.07145106677831012,0.07335409470793017,1332,49732,0.04683724756498926,0.04879802808744095,574,49824,0.88899,0.9717993391288413,0.29299,0.4079150183373203,0.30069,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.41171311662958926,min,1.0089830453373523,1.0089830453373523,0.5557603697782038,0.30500139920465713,0.41171311662958926,,0.18633539666272667,0.07426736450670904,3.211781301540606,0.19470091235155304,0.5082974896063727,0.060216781884921994,2.668059537917948,1.168205578227982,0.01833161111510662,0.020327710756318965,93,49910,0.011243790580268823,0.01324799493736704,37,49820,0.077987954952171,0.07986282096542827,1603,49910,0.018775031092513415,0.020774400799130222,97,49820,0.030895946032893397,0.03288456290864543,253,49774,0.010033840442209774,0.012038608841864164,30,49820,0.07128570834615752,0.07318754422241947,1328,49774,0.0471693517609199,0.049129641376144915,582,49820,0.88904,0.9717893661510235,0.29271,0.4079150183373203,0.29978,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.4174416224693871,min,1.0039054113857544,1.0039054113857544,0.5638009998539104,0.3090762666526436,0.4174416224693871,,0.18090816028966505,0.07823941451856878,3.181973413678939,0.2026200112984401,0.5289733070105832,0.06419644110979597,2.68694393132418,1.1073886118558645,0.018076856038861982,0.02007963360031093,90,49749,0.011561805351480669,0.013564764771613802,39,49847,0.07775642813369621,0.07963855985200774,1583,49749,0.019166582416661963,0.02116455144180831,101,49847,0.03149341276768572,0.03347586189265733,264,49908,0.010387059308332577,0.012390582160157745,32,49847,0.07143936262797926,0.07333533553960103,1341,49908,0.04590084400591717,0.04786251193204718,552,49847,0.88974,0.9719652411606288,0.29185,0.4079150183373203,0.30022,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
25,25,3120000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.41728896360350926,min,1.012499033074026,1.012499033074026,0.558145697628648,0.3119796137193288,0.41728896360350926,,0.1821894672603837,0.07827553044045751,3.213341919602343,0.2067276839711096,0.5207914478822345,0.06021194427984324,2.6863990085049556,1.1520552626508802,0.018109725048751905,0.020104472111673842,91,49948,0.011567140929608762,0.013571023497401446,39,49824,0.07797719403651177,0.07985057120620254,1605,49948,0.01937337683787935,0.0213721032731453,103,49824,0.03129613930966468,0.033285933151092684,259,49732,0.010033035083302142,0.012037642732231388,30,49824,0.07155684284792727,0.07345954732587284,1336,49732,0.04683724756498926,0.04879802808744095,574,49824,0.889,0.9717931414292863,0.29301,0.4079150183373203,0.30071,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
26,26,3240000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.41504105904935185,min,1.0150524982795042,1.0150524982795042,0.5611587769004227,0.3069703046404901,0.41504105904935185,,0.1889143352357751,0.07010234925876949,3.281884254062841,0.20429828172600875,0.48977299198192525,0.06609649830563176,2.6736785998517636,1.1456726758133196,0.018491092952267772,0.02049318646920209,94,49758,0.010887288532163412,0.012887364547648493,35,49927,0.07893590252300159,0.08081367802813127,1633,49758,0.01923491427272925,0.021229614710340048,102,49927,0.03029931261840351,0.03228687693080101,244,49819,0.01054528646293924,0.0125455229434355,33,49927,0.07132793528955919,0.07322782775375236,1332,49819,0.046658863068865276,0.04861585422885114,572,49927,0.88902,0.9718245855735385,0.29286,0.4079150183373203,0.3003,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
26,26,3240000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.41153720445574715,min,1.0051042401793309,1.0051042401793309,0.5683133545756461,0.2980096619015983,0.41153720445574715,,0.17046024995773348,0.07414235567604895,3.210668850355218,0.19437319035641332,0.5006534713430586,0.0681308138239018,2.6822157911689386,1.1401891987533357,0.017500797383541142,0.019499335054793905,85,49865,0.011224870144328606,0.013225706038394599,37,49904,0.07800947610009171,0.07988607864267486,1601,49865,0.018743454757857644,0.020739472263256432,97,49904,0.03066818676857987,0.03265867038353262,249,49735,0.010722476413186363,0.012723553226685717,34,49904,0.07149972025315837,0.07340247818530266,1334,49735,0.046556485255269675,0.048514598103152964,569,49904,0.88945,0.9718736108859422,0.29233,0.4079150183373203,0.29919,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
26,26,3240000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.41583650835401326,min,1.026170796404873,1.026170796404873,0.5709192484559745,0.3028799644568154,0.41583650835401326,,0.18274926775924347,0.06814446660193275,3.305552730636303,0.20443339980579825,0.5038642844748125,0.06614021467150145,2.6959750839509757,1.182506923338417,0.01816532547662612,0.020166178988072235,91,49795,0.010724624899812981,0.01272610222354209,34,49894,0.0791849399199629,0.08106036956224971,1646,49795,0.01924762506727599,0.021243639361341344,102,49894,0.030745066046116484,0.03273222421626655,251,49815,0.010552259366753509,0.012553817029154141,33,49894,0.07162359516211629,0.07352274502931168,1343,49815,0.04742534307308668,0.04938215209544742,590,49894,0.88861,0.9716565776454044,0.29355,0.4079150183373203,0.30037,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
