generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
22,22,2760000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.38288545636644644,min,0.9966555611636887,0.9966555611636887,0.5289790339500612,0.27714004391104474,0.38288545636644644,,0.16941439428822017,0.05610064367818611,3.1953715479994433,0.19424847158558872,0.50101129576508,0.05149237693450769,2.668064968945313,1.1375407901131709,0.0040631499203582725,0.0041628194637994675,1694,999915,0.002320513119655437,0.002420580338890403,560,998206,0.017541680221459105,0.01763529734208416,31951,999915,0.0043574201567863095,0.004457210584058813,1939,998206,0.0070070461235129285,0.007105927816019198,5016,1001175,0.0022211584839538297,0.002321234936278197,514,998206,0.016058161630420204,0.01615271430642634,26712,1001175,0.010565402089026364,0.010663302543044255,11355,998206,0.88937,0.9722709277363216,0.29077,0.38288545636644644,0.29755,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
22,22,2760000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.38213998077996825,min,0.9967043912377974,0.9967043912377974,0.5291012744058291,0.2759981349024429,0.38213998077996825,,0.1692791769461268,0.05578590850130394,3.2004063015812556,0.19199566509787397,0.4994439022590966,0.051779742174555755,2.6698964852908404,1.1350479480513274,0.004061093805198695,0.004160742890354781,1693,1000123,0.002313572459278462,0.0024136148527013185,557,998460,0.017553257733198685,0.017646845315637955,32008,1000123,0.004331294327569756,0.004431063881566691,1917,998460,0.006997657251387249,0.007096587727234427,4998,1000713,0.0022272039213969575,0.002327254339508822,517,998460,0.01606723493928347,0.01616182760739021,26718,1000713,0.010552560847565569,0.010650441389772024,11333,998460,0.88942,0.9722703323034723,0.29081,0.38213998077996825,0.297,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
23,23,2880000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.3852366304408318,min,0.9972083963836016,0.9972083963836016,0.5355054530674885,0.2771349210046281,0.3852366304408318,,0.170502735390869,0.05611953296108016,3.182450873470129,0.19371261626717776,0.5043727026129702,0.05321334347972524,2.66955064166407,1.147744725222792,0.00407617751087034,0.004175838000321599,1705,999984,0.00232129427050091,0.002421395146196047,560,997870,0.017506640434691162,0.017600276937401044,31824,999984,0.004352073002834313,0.004451898105261622,1933,997870,0.007029630067724793,0.007128478683782538,5051,1001442,0.002259135981741271,0.0023592426822177334,531,997870,0.016060387866279058,0.01615491236640898,26734,1001442,0.01061413941311172,0.010712052380426607,11453,997870,0.88929,0.9722341917202839,0.29101,0.38213998077996825,0.29695,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
23,23,2880000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.3832793488897352,min,0.9921605157356947,0.9921605157356947,0.5319989439192664,0.27613411824297274,0.3832793488897352,,0.16946135512610774,0.05650210062008848,3.16677801682677,0.19174647520731183,0.5008617349995403,0.052695220288791936,2.6569751831925723,1.1422640396243755,0.004063090773059083,0.004162729033171876,1695,1000228,0.0023289864843914813,0.0024290542024917624,564,998193,0.01746264066892142,0.01755628566826664,31675,1000228,0.00432902812757222,0.004428824867512755,1914,998193,0.007007040515502171,0.007105952145422274,5013,1000875,0.002247521458076927,0.0023475968037106,526,998193,0.016027954757579996,0.01612255793490315,26593,1000875,0.010587234624121443,0.010685126889410125,11402,998193,0.88942,0.972255204295322,0.29085,0.38213998077996825,0.2969,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
23,23,2880000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.3832694269571723,min,0.9922847456401146,0.9922847456401146,0.5323985717360411,0.275912561450125,0.3832694269571723,,0.16907430373975765,0.056199080302599666,3.1645189133072185,0.1927397895202445,0.5002462836661146,0.05279307389928342,2.6582889353935317,1.1444175852921665,0.004058551588253579,0.004158198193721552,1691,1000152,0.002322554593226303,0.0024226185076856315,561,998237,0.017457257890838435,0.01755091452338778,31650,1000152,0.004340238768991782,0.004440029119989709,1924,998237,0.007002613852675078,0.007101523550116524,5007,1000907,0.0022496031866775816,0.002349673925170436,527,998237,0.0160315658483335,0.016126163375914868,26607,1000907,0.010596909722722717,0.010694793358472648,11424,998237,0.88944,0.9722538736584566,0.29085,0.38213998077996825,0.29689,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
23,23,2880000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.38293626244813933,min,0.9915723791550757,0.9915723791550757,0.5317899972206864,0.2757482876025145,0.38293626244813933,,0.16907430373975765,0.056199080302599666,3.1619193669792653,0.1924392651742366,0.4993470908780313,0.052692898493421785,2.6568900873687347,1.1440169403045586,0.004058551588253579,0.004158198193721552,1691,1000152,0.002322554593226303,0.0024226185076856315,561,998237,0.01745029905475745,0.017543960885720716,31624,1000152,0.004336821520524708,0.004436612473643223,1921,998237,0.006996304267940182,0.00709521576211904,4998,1000907,0.002247422416935287,0.0023474933561350186,526,998237,0.01602744925716798,0.016122049579674058,26593,1000907,0.010595067001824277,0.010692951440401458,11420,998237,0.88945,0.972256809915157,0.29084,0.38213998077996825,0.29689,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
24,24,3000000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.38446479288648666,min,0.995863438074451,0.995863438074451,0.5325160172618946,0.27757508164595485,0.38446479288648666,,0.1706373739174775,0.05669757787421319,3.186997966426278,0.192531348919238,0.5028784527525144,0.05259050950586941,2.6626089940043967,1.1419652811956205,0.004078212370176222,0.0041778928257763534,1706,999781,0.0023329958716094895,0.002433054577430458,566,998279,0.017520541667556677,0.017614188086570448,31863,999781,0.00433777856293754,0.004437565133145463,1922,998279,0.007019905204908462,0.00711877714343603,5035,1001236,0.0022451451316679387,0.0023452120657780945,525,998279,0.0160416443353871,0.016136202149340945,26659,1001236,0.010585405547554327,0.01068328997813027,11400,998279,0.88937,0.9722581744221112,0.29081,0.38213998077996825,0.29739,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
24,24,3000000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.3815303426478063,min,0.9930034733451414,0.9930034733451414,0.5303742111819247,0.2744579191295215,0.3815303426478063,,0.1696237456679116,0.05480863110158323,3.1791450105321064,0.19198050198026764,0.5022877560998079,0.05220346811497304,2.6591294369880947,1.1348492362763867,0.004065796350079319,0.004165470957355065,1696,999860,0.00229329446367045,0.002393383122041256,547,998018,0.017498899426043185,0.017592554153889745,31787,999860,0.004332069654035568,0.004431883424103325,1916,998018,0.007015139613275861,0.0071139947623074205,5030,1001418,0.0022369779501759638,0.0023370718292157837,521,998018,0.01602995933877721,0.016124506917054166,26629,1001418,0.010553968821229442,0.010651893110704205,11326,998018,0.88938,0.9722700837811016,0.29075,0.3815303426478063,0.29666,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
24,24,3000000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.3814100803408035,min,0.9929787249482688,0.9929787249482688,0.5299857243478243,0.2744859770790831,0.3814100803408035,,0.1696237456679116,0.05480863110158323,3.180445231273343,0.19198050198026764,0.5019881983444715,0.05210326878048712,2.658030986161699,1.1348492362763867,0.004065796350079319,0.004165470957355065,1696,999860,0.00229329446367045,0.002393383122041256,547,998018,0.017502370355916563,0.017596022483037932,31800,999860,0.004332069654035568,0.004431883424103325,1916,998018,0.007013043006946166,0.007111898754279169,5027,1001418,0.002234784153008892,0.00233487823284367,520,998018,0.01602672800306848,0.01612127777511768,26618,1001418,0.010553968821229442,0.010651893110704205,11326,998018,0.88938,0.9722727651218094,0.29074,0.3814100803408035,0.29666,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
24,24,3000000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.38292175147404156,min,0.9913726854259733,0.9913726854259733,0.5289026231014456,0.27723263479414356,0.38292175147404156,,0.16946575465736038,0.05678011553699974,3.156724893106622,0.1944744057367101,0.49675606977233705,0.0516729104766826,2.658289204959144,1.1468181291619317,0.004064380524773474,0.004164080177033493,1694,999612,0.0023343733550627464,0.002434400833573958,567,998589,0.017441080721832675,0.01753480354294637,31555,999612,0.004359150555842319,0.0044589022569341405,1942,998589,0.006977439961425996,0.007076338057008906,4973,1001095,0.002224715249809139,0.0023247529571555556,516,998589,0.01603006559857921,0.016124645360813053,26612,1001095,0.010606080896089463,0.010703925220265954,11452,998589,0.88944,0.9722623385054224,0.29075,0.3814100803408035,0.29714,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
25,25,3120000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.3811068909252907,min,0.9897438675119087,0.9897438675119087,0.530429226340917,0.2738206250675021,0.3811068909252907,,0.16998333366533203,0.054600465823554246,3.1620900452135547,0.1915524481803511,0.4987822698490015,0.05259677643140503,2.6494499852439994,1.1388956156880716,0.004069670341143262,0.004169320509093358,1700,1000098,0.002288685106966652,0.0023887599436616226,545,998160,0.017451226023777744,0.017544892570559023,31624,1000098,0.004326887093550162,0.00442668752162435,1912,998160,0.006991883590489519,0.007090783269195471,4993,1001038,0.002245412730491215,0.0023454915819428983,525,998160,0.016004487703814158,0.01609909051175501,26522,1001038,0.01057189201057393,0.010669794261677912,11368,998160,0.88945,0.9723005565390223,0.29065,0.3811068909252907,0.29778,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
25,25,3120000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.38226060085594693,min,0.9920126425346343,0.9920126425346343,0.5259850210647778,0.27780860882871744,0.38226060085594693,,0.16872158796013292,0.05708454219305125,3.1798069449713413,0.19448802605930626,0.5032445667540065,0.050675050814234,2.649102457683624,1.1329779638413788,0.004054832399319041,0.0041545076148786966,1687,999872,0.0023408309163437625,0.0024408647974033222,570,998519,0.017500561869684267,0.01759421414949322,31794,999872,0.004359455861194217,0.004459214527947463,1942,998519,0.007023618337967299,0.007122522241902966,5037,1000905,0.002202740846550159,0.0023027875655948693,506,998519,0.01600452397010274,0.016099140042816207,26515,1000905,0.010542688220320853,0.010640567125219658,11313,998519,0.8894,0.9722933242918493,0.29066,0.3811068909252907,0.2977,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
25,25,3120000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.3826348893868125,min,0.9926379501160282,0.9926379501160282,0.5261155215290756,0.2782838608344821,0.3826348893868125,,0.16822153165786713,0.05748513347575032,3.182207296993228,0.19488862241316698,0.5029448319341113,0.050675050814234,2.6505014228508483,1.1341797107890195,0.004048755758179114,0.004148431973993814,1682,999872,0.0023491971181419623,0.0024492301968274477,574,998519,0.01750696827887907,0.017600615757464716,31818,999872,0.00436398550940065,0.0044637433737798,1946,998519,0.007021522145585039,0.0071204266484355475,5034,1000905,0.002202740846550159,0.0023027875655948693,506,998519,0.016008647129365366,0.016103260407143022,26529,1000905,0.01054824081389294,0.010646117311669326,11325,998519,0.8894,0.9722959713433464,0.29065,0.3811068909252907,0.29824,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
25,25,3120000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.38214244367970673,min,0.9922379035292067,0.9922379035292067,0.5258436999924564,0.2777115086927784,0.38214244367970673,,0.16752143428776448,0.057384986078606925,3.183007511292559,0.19438788046616548,0.5025452009640193,0.050675050814234,2.649002607227946,1.1333785571023582,0.004040233193178017,0.0041399108093498034,1675,999872,0.002347108311110595,0.002447141590389615,573,998519,0.017509103156553713,0.017602749034730664,31826,999872,0.004358322716318738,0.004458081583665497,1941,998519,0.007018726235900885,0.007117631537304457,5030,1000905,0.002202740846550159,0.0023027875655948693,506,998519,0.016004229413566634,0.016098845685919017,26514,1000905,0.010544539423253813,0.010642417525778478,11317,998519,0.88942,0.9723054524567397,0.29058,0.3811068909252907,0.29779,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
26,26,3240000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.3811452291866268,min,0.9879322951664572,0.9879322951664572,0.5294507998785338,0.27438184202395083,0.3811452291866268,,0.167021338953721,0.055919947646041204,3.140820718892388,0.19321445094087678,0.5040111089167268,0.05171092004975408,2.6553243282199825,1.1354355477121674,0.0040329410290171385,0.004132559966212837,1671,1000471,0.0023170948258350406,0.002417197606299792,558,997855,0.017390937548573612,0.01748461169302981,31423,1000471,0.004346452657619042,0.004446280259106706,1928,997855,0.007028749764840733,0.007127645714655011,5045,1000970,0.0022263513048025193,0.0023264625214110897,516,997855,0.01602233662806596,0.01611693412522583,26579,1000970,0.010557534371600716,0.010655473482035216,11330,997855,0.88944,0.9723177435255913,0.29053,0.3811068909252907,0.29559,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
26,26,3240000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.38282390940298816,min,0.9886401114395403,0.9886401114395403,0.5297741676198029,0.2766351297743214,0.38282390940298816,,0.169272950773434,0.05661509983871055,3.1549597909434755,0.1936937687801915,0.4955278790384509,0.052807356931191214,2.650535189832308,1.1357088553785613,0.004062129975457491,0.004161834302404753,1692,999569,0.002331620344081921,0.0024317104970758368,565,997967,0.017436722640908064,0.017530453025398074,31536,999569,0.004351650388450569,0.004451465825860458,1933,997967,0.006966493319576512,0.007065328215582773,4964,1001760,0.002250211666301723,0.0023503094502840796,527,997967,0.016001933594989026,0.01609646605321355,26552,1001760,0.010558206998098098,0.010656134569130178,11334,997967,0.8895,0.9723310341238148,0.29043,0.3811068909252907,0.29679,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
26,26,3240000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.3786167467076558,min,0.986843510757006,0.986843510757006,0.5281523067037973,0.2714191324509055,0.3786167467076558,,0.1675665287904231,0.054295667481455166,3.1488500218196336,0.18943377177277243,0.49737632017872035,0.05209178531876459,2.653239607341914,1.131894383352365,0.004041319567974736,0.004141023917849404,1675,999603,0.002282067254658711,0.0023821348824132273,542,998238,0.01742003514064172,0.017513774561264683,31476,999603,0.004302496048635691,0.00440229292336745,1891,998238,0.006980557889003057,0.007079419194307678,4981,1001455,0.0022342917528239757,0.0023343637961207512,520,998238,0.016012329595036998,0.016106885442649863,26571,1001455,0.010539155502045476,0.010637064130344064,11299,998238,0.88951,0.9723548668838496,0.29027,0.3786167467076558,0.29667,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
26,26,3240000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.38226777897656383,min,0.986119151405729,0.986119151405729,0.5282736171855753,0.276615469881287,0.38226777897656383,,0.1688621459694933,0.056817500067449976,3.1438569021261307,0.1941013978404561,0.49594104161845565,0.052408380018076794,2.643421636964341,1.133544206641428,0.00405701965676031,0.004156718521961325,1688,999632,0.002335909806491928,0.002436003064258533,567,997932,0.017406374140221254,0.01750012083137839,31427,999632,0.004356345761205257,0.004456163882458485,1937,997932,0.006969499968646677,0.007068336802353633,4968,1001732,0.0022415523398115885,0.002341654434079364,523,997932,0.015981184189204495,0.016075733492075528,26480,1001732,0.010548391425235955,0.010646326769253069,11312,997932,0.88957,0.972348643087881,0.29032,0.3786167467076558,0.29678,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
27,27,3360000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.38030590129819186,min,0.987700264300681,0.987700264300681,0.5273229442045893,0.27427704436489664,0.38030590129819186,,0.17044742866155074,0.05544441179956169,3.159232708875978,0.18955183439759563,0.49572312483779657,0.0520416864581141,2.646753818192576,1.1324071011822747,0.004077219908588049,0.004176965193640274,1703,999135,0.0023054988704514093,0.002405467956898607,554,999199,0.017451955343637804,0.017545717889004553,31565,999135,0.0043018028954417125,0.004401503552305119,1894,999199,0.006970625984959681,0.007069539285222814,4962,1000962,0.002232143400910779,0.002332119298257846,520,999199,0.015997143593197982,0.016091758970943754,26493,1000962,0.010536478977352971,0.010634292413985898,11315,999199,0.88958,0.9723609651558632,0.29029,0.3786167467076558,0.29675,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
27,27,3360000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.3819216159291751,min,0.9911338061643853,0.9911338061643853,0.5292456459376863,0.2756075970271213,0.3819216159291751,,0.1694049702119599,0.05561094549944053,3.176917707283022,0.19278460321248053,0.4979365220589693,0.052604946611630114,2.6561610719159785,1.127649682521602,0.004061739628658748,0.004161344840601959,1695,1000561,0.0023103818489051612,0.002410470203195942,555,998005,0.017486839034071278,0.01758043259898895,31787,1000561,0.004341246775621185,0.0044410602344475015,1924,998005,0.006987008020454405,0.007085939828290096,4983,1000730,0.0022457613792512075,0.002345855757547783,525,998005,0.016026715665691527,0.01612133417755457,26581,1000730,0.010520728787354224,0.010618668780377864,11254,998005,0.88943,0.9723478979499828,0.2905,0.3786167467076558,0.29685,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
27,27,3360000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.3805596589982597,min,0.9886380214712037,0.9886380214712037,0.5275286867573189,0.27453607299937494,0.3805596589982597,,0.1707477006796142,0.05544441179956169,3.1639368361645475,0.18965190933888645,0.49612271648686734,0.0520416864581141,2.6487518096597635,1.1324071011822747,0.0040808470017733535,0.004180591685786828,1706,999135,0.0023054988704514093,0.002405467956898607,554,999199,0.017464557580626483,0.017558310709719915,31612,999135,0.004302949309836074,0.004402649766378905,1895,999199,0.006973441106980331,0.0070723536087813,4966,1000962,0.002232143400910779,0.002332119298257846,520,999199,0.016003035788256237,0.016097647173690666,26513,1000962,0.010536478977352971,0.010634292413985898,11315,999199,0.88957,0.9723560144069091,0.29031,0.3786167467076558,0.29676,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
27,27,3360000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.3813405380166537,min,0.9891211052228625,0.9891211052228625,0.5284125794511698,0.2752027706945782,0.3813405380166537,,0.1695877880231316,0.05562487917783278,3.1631723260069093,0.19223156394409796,0.49387449727832466,0.05241767906520953,2.649308071605215,1.136752036682178,0.004064935169148867,0.004164588718860371,1696,1000072,0.002310960592862314,0.002411073997586827,555,997755,0.017454349428903948,0.017548016246722586,31634,1000072,0.004335493039045869,0.004435332615936711,1918,997755,0.006955839307296995,0.007054706223932634,4946,1001469,0.002241949889663069,0.002342069723214194,523,997755,0.01600063594334837,0.016095198320320928,26532,1001469,0.010564138967718815,0.010662085255171323,11342,997755,0.88949,0.972357865087432,0.29041,0.3786167467076558,0.29646,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
28,28,3480000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.382173169575298,min,0.9900448413532215,0.9900448413532215,0.5304673815629222,0.27533517916389516,0.382173169575298,,0.16960390387110766,0.05579675269982859,3.1591727441812316,0.19223332319602918,0.4986749001999615,0.05249101991551073,2.651507833683184,1.1408782530789185,0.004065321030582839,0.0041649840153666845,1696,999977,0.0023140219542130405,0.0024140837678329015,557,998266,0.017444465100589085,0.017538148816308857,31591,999977,0.004334416061115682,0.004434204527863344,1919,998266,0.0069910774040470025,0.007089975815331023,4992,1001053,0.0022429894974741694,0.0023430579340358738,524,998266,0.016010433658587495,0.01610503093713196,26543,1001053,0.010580468948749588,0.010678356831885297,11389,998266,0.88945,0.9723417318664765,0.29048,0.3786167467076558,0.29581,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
28,28,3480000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.3825076293834559,min,0.9905449863392481,0.9905449863392481,0.5309848303276663,0.27554852451484024,0.3825076293834559,,0.17000391702140355,0.05579675269982859,3.1598726644025716,0.1923334957634157,0.4988746849871574,0.05259119150184894,2.65270665756067,1.1421805267770888,0.0040701623782886,0.0041698245630364525,1700,999977,0.0023140219542130405,0.0024140837678329015,557,998266,0.01744634033292447,0.017540022648580844,31598,999977,0.004335556005597178,0.004435344271649629,1920,998266,0.0069924806838935795,0.007091378696018943,4994,1001053,0.0022451743620494763,0.0023452425979159693,525,998266,0.016013965345663614,0.016108560229257177,26555,1001053,0.010586464823719027,0.010684350097817097,11402,998266,0.88944,0.972333461725094,0.29052,0.3786167467076558,0.29582,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
28,28,3480000,,lr_6e-6,1.134e-05,validation_total_reference_mistag_geomean_percent,0.3815084654396825,min,0.9889187443099806,0.9889187443099806,0.5285382427943743,0.2753797122278748,0.3815084654396825,,0.1669211984012894,0.056778864067850744,3.159201298513876,0.19206678822456152,0.49939450245414724,0.052072328667927284,2.6543445826184295,1.1305703915317629,0.0040329098543133695,0.004132588571433785,1669,999873,0.002334321941129501,0.0024343472184827717,567,998611,0.01744544638357798,0.017539139786509894,31588,999873,0.004331780150219726,0.004431534475661959,1918,998611,0.006996966746003735,0.0070958875344195,4998,1000812,0.0022334574063213246,0.002333492109832865,520,998611,0.01602071259629509,0.016115326985453177,26565,1000812,0.01053107240096586,0.0106289471103381,11290,998611,0.88948,0.9723696292340324,0.29032,0.3786167467076558,0.29569,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
28,28,3480000,,lr_9e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.3822908485147044,min,0.9905082140185588,0.9905082140185588,0.5310892195650084,0.2751821868607964,0.3822908485147044,,0.16960390387110766,0.05569657604074988,3.159472590420655,0.19213316479464654,0.4983752007234714,0.05259119150184894,2.6514080699927067,1.1447850148032845,0.004065321030582839,0.0041649840153666845,1696,999977,0.00231190090707725,0.0024119629213923224,556,998266,0.017445268799618635,0.017538951915311435,31594,999977,0.004333275817924192,0.004433064485367044,1918,998266,0.006988971949220893,0.00708787095924264,4989,1001053,0.0022451743620494763,0.0023452425979159693,525,998266,0.016010139312257546,0.016104736790381255,26542,1001053,0.010598445970020319,0.010696326026042764,11428,998266,0.88941,0.9723300737122983,0.29056,0.3786167467076558,0.29632,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
29,29,3600000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.3820097402299059,min,0.9901337735087128,0.9901337735087128,0.5292335739018232,0.27574108829609434,0.3820097402299059,,0.1702023864693258,0.056093621569093075,3.158344131968915,0.19171997649838862,0.49681361112827316,0.052086933040378244,2.653202548995039,1.1426069784002892,0.004072544282201964,0.004172205173027859,1702,999986,0.0023202226471003896,0.002420277351106181,560,998331,0.017442167252965796,0.017535851782430473,31583,999986,0.004328430278284349,0.00442821327636385,1914,998331,0.00697824657672633,0.0070771560182346545,4973,1000979,0.00223408366708096,0.002334146397849708,520,998331,0.016016016084956924,0.0161106169710587,26558,1000979,0.010588084495481709,0.010685962542041072,11407,998331,0.88948,0.9723673358977258,0.29036,0.3786167467076558,0.29722,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
29,29,3600000,,lr_3e-6,1.008e-05,validation_total_reference_mistag_geomean_percent,0.3810343753862033,min,0.9900371148772923,0.9900371148772923,0.5262474761066204,0.275891480373653,0.3810343753862033,,0.1694571135632609,0.05649473999626908,3.159864856182779,0.19152118954484143,0.4956506909016379,0.05118583751858158,2.659416197356633,1.136706293954336,0.0040641733411653355,0.0041638679243311645,1694,999663,0.0023286832880058616,0.0024287379902033774,564,998323,0.017449051872481247,0.017542763629882496,31588,999663,0.004326181281130606,0.004425965477081011,1912,998323,0.006968912931701321,0.007067791999847833,4963,1001310,0.0022142676409433407,0.0023143329787722296,511,998323,0.01603166490639664,0.016126222109573776,26629,1001310,0.010560936048177594,0.010658826700397916,11348,998323,0.88945,0.972319790653524,0.29052,0.3786167467076558,0.29723,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,3000000,proxy
