generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
2,2,0,,lr_11_25e-6,1.125e-05,validation_total_reference_mistag_geomean_percent,0.385323096336799,min,0.9384999921146592,0.9384999921146592,0.535438497636712,0.2772940108451366,0.385323096336799,,0.16,0.06600000112792971,2.8859998993757663,0.19399999597412118,0.4780000087524416,0.062000001059570334,2.5920000632812514,1.0699999673461924,0.016905040537556128,0.0188986006663536,80,50000,0.010529894247015226,0.01252721430061417,33,50000,0.07393227276647207,0.07581679507602662,1443,50000,0.018707497323864092,0.02069969747986102,97,50000,0.02987043242024985,0.031851272803442264,239,50000,0.010177937621807402,0.012175417672206403,31,50000,0.07011822724509453,0.07201450931945338,1296,50000,0.045043341287912854,0.047000502144695956,535,50000,0.8909066666666666,0.9729179145333333,0.287163046875,0.385323096336799,0.2941577804800332,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
2,2,0,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.38392432857002357,min,0.9307499912046825,0.9307499912046825,0.534007562033273,0.27602210258355725,0.38392432857002357,,0.15800000385742197,0.06600000112792971,2.8399998569946363,0.1960000040673829,0.4760000078442384,0.062000001059570334,2.5800000393676763,1.0680000153186038,0.01679329124440016,0.018786931371597638,79,50000,0.010529894247015226,0.01252721430061417,33,50000,0.07334993576622283,0.07523629803897793,1420,50000,0.018808383644857783,0.020800503802454642,98,50000,0.02980613933575762,0.03178705971734995,238,50000,0.010177937621807402,0.012175417672206403,31,50000,0.06995768987239775,0.07185445193715681,1290,50000,0.04500075489478703,0.046957995749970054,534,50000,0.8911133333333333,0.9730304018333333,0.28662266927083335,0.38392432857002357,0.29360538717540074,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
2,2,0,,lr_3e-6,3e-06,validation_total_reference_mistag_geomean_percent,0.40386904624286374,min,0.9817499844492918,0.9817499844492918,0.5568249872893637,0.292929035579284,0.40386904624286374,,0.1780000073876956,0.07000000085449219,3.0460000102252196,0.19399999597412118,0.5020000030639649,0.064,2.685999887495885,1.1139999705929573,0.01788086961137308,0.019873709754570246,89,50000,0.010871397397403768,0.01286855745420266,35,50000,0.07591925901775758,0.07779738145530964,1523,50000,0.018707497323864092,0.02069969747986102,97,50000,0.030631570243485826,0.03261145064587783,251,50000,0.0103552826863133,0.012352682738312273,32,50000,0.07136209900862438,0.07325462115818186,1343,50000,0.04597005685339165,0.047925457745373774,557,50000,0.8899066666666666,0.9722501654666665,0.29040875,0.38392432857002357,0.2974825439412859,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
2,2,0,,lr_5_75e-6,5.75e-06,validation_total_reference_mistag_geomean_percent,0.3948634881586438,min,0.9650000255097206,0.9650000255097206,0.5442256206447548,0.286493631255532,0.3948634881586438,,0.17200000713867217,0.06799999900390627,3.0000001144409225,0.1920000075000003,0.4939999911053468,0.062000001059570334,2.6520000574621596,1.080000026367188,0.01756133006938351,0.019554410207780776,86,50000,0.010701894656100771,0.01269913471129969,34,50000,0.0753539711614265,0.07723393356217911,1500,50000,0.018606088111257617,0.020598368265654594,96,50000,0.030379947879903297,0.032360148275895326,247,50000,0.010177937621807402,0.012175417672206403,31,50000,0.07091494976198438,0.07280883188434221,1326,50000,0.04525566001061052,0.04721242087539334,540,50000,0.8903866666666667,0.9725787213333333,0.28879842447916665,0.38392432857002357,0.29584353475997155,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
2,2,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3871629231342908,min,0.9477500027710726,0.9477500027710726,0.537985706092329,0.27862288412577974,0.3871629231342908,,0.16599999189453166,0.064,2.9240000254315186,0.19399999597412118,0.4800000117187503,0.062000001059570334,2.6160000279418947,1.0759999681481942,0.01723615601969021,0.01922947615328758,83,50000,0.0103552826863133,0.012352682738312273,32,50000,0.07440952647155066,0.07629252881150433,1462,50000,0.018707497323864092,0.02069969747986102,97,50000,0.029934589419030114,0.031915349803822435,240,50000,0.010177937621807402,0.012175417672206403,31,50000,0.07043810112523918,0.07233342321879763,1308,50000,0.04517085471880244,0.04712777558038544,538,50000,0.8908466666666667,0.9727741971666667,0.28784885416666667,0.38392432857002357,0.2948637190075515,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
3,3,0,,lr_11_25e-6,1.125e-05,validation_total_reference_mistag_geomean_percent,0.3773425687185667,min,0.9255000081571588,0.9255000081571588,0.5240143162219606,0.2717242826373739,0.3773425687185667,,0.15400000056396485,0.064,2.8220001123873946,0.1960000040673829,0.4740000115722659,0.057999999716796875,2.5679999216308618,1.0680000153186038,0.016567647735853033,0.018561447859850606,77,50000,0.0103552826863133,0.012352682738312273,32,50000,0.07312066680913686,0.07500774906749226,1411,50000,0.018808383644857783,0.020800503802454642,98,50000,0.029741709311993398,0.03172270969198582,237,50000,0.009814507069923326,0.0118121471171224,29,50000,0.06979674858559846,0.07169399064075772,1284,50000,0.04500075489478703,0.046957995749970054,534,50000,0.8911533333333334,0.9730771636666667,0.2864210546875,0.3773425687185667,0.2929826640549668,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
3,3,0,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.37306026456884217,min,0.9162499871800235,0.9162499871800235,0.517865711033257,0.26874527128373027,0.37306026456884217,,0.15200000519531268,0.064,2.7639999299890152,0.19399999597412118,0.4679999934301759,0.05600000164062505,2.56,1.0719999712109383,0.016453725795685745,0.018447605918083324,76,50000,0.0103552826863133,0.012352682738312273,32,50000,0.07237644890006091,0.07426585111201707,1382,50000,0.018707497323864092,0.02069969747986102,97,50000,0.029547588933737535,0.031528829308930056,234,50000,0.009628122740163846,0.011625842785762949,28,50000,0.06968922863662165,0.07158679068538128,1280,50000,0.045085886647388586,0.04704296750577142,536,50000,0.89134,0.9731898208333333,0.2858844401041667,0.37306026456884217,0.29241552990777053,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
3,3,0,,lr_3e-6,3e-06,validation_total_reference_mistag_geomean_percent,0.39673734370299574,min,0.9670000173714453,0.9670000173714453,0.5469480053998903,0.2877796761932218,0.39673734370299574,,0.17399999915039063,0.06799999900390627,2.988000081156008,0.19399999597412118,0.4980000135260013,0.062000001059570334,2.664000065039064,1.0879999840625003,0.01766845491625471,0.01966145505625193,87,50000,0.010701894656100771,0.01269913471129969,34,50000,0.07520572544292246,0.07708616783407528,1494,50000,0.018707497323864092,0.02069969747986102,97,50000,0.030506015100003475,0.03248605549919549,249,50000,0.010177937621807402,0.012175417672206403,31,50000,0.07107311984285922,0.07296652197481684,1332,50000,0.04542478582024428,0.047381226691427074,544,50000,0.8901333333333333,0.9724079320333333,0.2896450390625,0.37306026456884217,0.2963068838861304,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
3,3,0,,lr_5_75e-6,5.75e-06,validation_total_reference_mistag_geomean_percent,0.3876913085894898,min,0.9525000014301698,0.9525000014301698,0.5401171665722015,0.2782813805192001,0.3876913085894898,,0.16599999189453166,0.064,2.939999863174445,0.1920000075000003,0.48200001765136785,0.062000001059570334,2.6320001108447313,1.0820000193167119,0.01723615601969021,0.01922947615328758,83,50000,0.0103552826863133,0.012352682738312273,32,50000,0.0746094619825638,0.07649182433531743,1470,50000,0.018606088111257617,0.020598368265654594,96,50000,0.029998611176793727,0.031979291563185956,241,50000,0.010177937621807402,0.012175417672206403,31,50000,0.07065046944470382,0.07254515155106223,1316,50000,0.04529800189362852,0.04725468276001142,541,50000,0.8907866666666666,0.9727353014666668,0.2880442838541667,0.37306026456884217,0.29468914312084554,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
3,3,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.38245866362828845,min,0.9339999783169757,0.9339999783169757,0.5339040363238092,0.27397176165122994,0.38245866362828845,,0.15800000385742197,0.064,2.8719998746655326,0.19399999597412118,0.4760000078442384,0.062000001059570334,2.577999927816317,1.0680000153186038,0.01679329124440016,0.018786931371597638,79,50000,0.0103552826863133,0.012352682738312273,32,50000,0.07375557880978205,0.07564066110813637,1436,50000,0.018707497323864092,0.02069969747986102,97,50000,0.02980613933575762,0.03178705971734995,238,50000,0.010177937621807402,0.012175417672206403,31,50000,0.06993089444829736,0.07182773651145669,1289,50000,0.04500075489478703,0.046957995749970054,534,50000,0.89106,0.9729320300666666,0.2870968359375,0.37306026456884217,0.29370081455904906,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
4,4,0,,lr_11_25e-6,1.125e-05,validation_total_reference_mistag_geomean_percent,0.37697447736059264,min,0.9129999826800164,0.9129999826800164,0.52102440625197,0.27275067132376707,0.37697447736059264,,0.15200000519531268,0.06799999900390627,2.7600000042114257,0.19399999597412118,0.46999999282836924,0.057999999716796875,2.535999881589361,1.0659999829208378,0.016453725795685745,0.018447605918083324,76,50000,0.010701894656100771,0.01269913471129969,34,50000,0.07232481191020226,0.07421437411895826,1380,50000,0.018707497323864092,0.02069969747986102,97,50000,0.029612434987299607,0.031593595364092036,235,50000,0.009814507069923326,0.0118121471171224,29,50000,0.06936557604661046,0.0712640980761705,1268,50000,0.044958127353995556,0.046915448207578495,533,50000,0.8914666666666666,0.9732092643,0.28579115885416667,0.37306026456884217,0.2923716441874386,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
4,4,0,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.37323765785111546,min,0.9102499881687556,0.9102499881687556,0.5137041460409155,0.271180114686267,0.37323765785111546,,0.14599999750488285,0.07000000085449219,2.7560000487817393,0.1920000075000003,0.459999984558106,0.05600000164062505,2.535999881589361,1.0659999829208378,0.0161073831476864,0.01810150326528408,73,50000,0.010871397397403768,0.01286855745420266,35,50000,0.07227313424578302,0.07416285645133955,1378,50000,0.018606088111257617,0.020598368265654594,96,50000,0.029286791223827584,0.03126835159262013,230,50000,0.009628122740163846,0.011625842785762949,28,50000,0.06936557604661046,0.0712640980761705,1268,50000,0.044958127353995556,0.046915448207578495,533,50000,0.8916066666666667,0.9733251105999999,0.2852461848958333,0.37306026456884217,0.2917732936954861,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
4,4,0,,lr_3e-6,3e-06,validation_total_reference_mistag_geomean_percent,0.3928419018207018,min,0.9632499896109218,0.9632499896109218,0.5450358243717042,0.28314608494589394,0.3928419018207018,,0.17200000713867217,0.06600000112792971,2.9799998385772795,0.18999999768066408,0.49600000847656267,0.062000001059570334,2.6620000968760715,1.0779999659506236,0.01756133006938351,0.019554410207780776,86,50000,0.010529894247015226,0.01252721430061417,33,50000,0.07510671389520662,0.07698747627995911,1490,50000,0.018504147852544686,0.02049650800534169,95,50000,0.030443045883779725,0.03242316628137183,248,50000,0.010177937621807402,0.012175417672206403,31,50000,0.07104678499942618,0.07294026712978408,1331,50000,0.04521327765613474,0.047170118519317475,539,50000,0.8902333333333333,0.9725316254999999,0.2890439322916667,0.37306026456884217,0.2958327627941952,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
4,4,0,,lr_5_75e-6,5.75e-06,validation_total_reference_mistag_geomean_percent,0.3865859324387492,min,0.940749998052255,0.940749998052255,0.542000753228629,0.2757351945902114,0.3865859324387492,,0.15600000152343751,0.06600000112792971,2.894000114150853,0.19399999597412118,0.48399999527343757,0.064,2.5939998909535262,1.0739999854147342,0.016680831524164903,0.01867455164976243,78,50000,0.010529894247015226,0.01252721430061417,33,50000,0.07403303089882178,0.07591723321477596,1447,50000,0.018707497323864092,0.02069969747986102,97,50000,0.030062498529499684,0.03204309891749199,242,50000,0.0103552826863133,0.012352682738312273,32,50000,0.07014494439639453,0.07204114647235312,1297,50000,0.0451283910866988,0.047085391946681716,537,50000,0.89084,0.9728636163333334,0.28742108072916667,0.37306026456884217,0.2941569951987629,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
4,4,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.38133668607908694,min,0.9259999801327906,0.9259999801327906,0.5259310229869565,0.2764957034173407,0.38133668607908694,,0.15600000152343751,0.06799999900390627,2.8399998569946363,0.19399999597412118,0.4679999934301759,0.060000001464843786,2.5560000097503663,1.0659999829208378,0.016680831524164903,0.01867455164976243,78,50000,0.010701894656100771,0.01269913471129969,34,50000,0.07334993576622283,0.07523629803897793,1420,50000,0.018707497323864092,0.02069969747986102,97,50000,0.029547588933737535,0.031528829308930056,234,50000,0.009997726831193746,0.011995286879992793,30,50000,0.06963540062588716,0.07153312267144663,1278,50000,0.044958127353995556,0.046915448207578495,533,50000,0.8912066666666667,0.9730651887666667,0.2864590364583333,0.37306026456884217,0.29312547621672547,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
5,5,0,,lr_11_25e-6,1.125e-05,validation_total_reference_mistag_geomean_percent,0.37562779918874495,min,0.9082500170847708,0.9082500170847708,0.5183833741597761,0.2721851250574472,0.37562779918874495,,0.14599999750488285,0.07000000085449219,2.740000077346804,0.1960000040673829,0.4620000125482181,0.057999999716796875,2.5280000617187515,1.0659999829208378,0.0161073831476864,0.01810150326528408,73,50000,0.010871397397403768,0.01286855745420266,35,50000,0.07206601511678366,0.07395637730954023,1370,50000,0.018808383644857783,0.020800503802454642,98,50000,0.02935220449491096,0.031333684865303586,231,50000,0.009814507069923326,0.0118121471171224,29,50000,0.06925732480776471,0.07115616683092442,1264,50000,0.044958127353995556,0.046915448207578495,533,50000,0.8915866666666666,0.9733104091000001,0.28534115885416667,0.37306026456884217,0.2915058429895952,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
