generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
2,2,1440000,,lr_6e-6,6.480000000000001e-06,validation_total_reference_mistag_geomean_percent,0.41279002968134526,min,1.0116495246802895,1.0116495246802895,0.5763814407821197,0.2956299362677395,0.41279002968134526,,0.18925285435789235,0.06414239611938503,3.203205160241516,0.19643608306881982,0.5285708616924527,0.06815129787790901,2.7149322204221225,1.1285053236622182,0.01852419956452757,0.020529866854485556,94,49669,0.010378316910682422,0.012380155259204405,32,49889,0.078072322135056,0.07995663036060169,1591,49669,0.018850195807252647,0.020846730740581385,98,49889,0.03146950992135942,0.0334504669014973,264,49946,0.01072569946603141,0.012727377105002083,34,49889,0.07177845384988626,0.07367186357913127,1356,49946,0.046321787931232275,0.04828095789388108,563,49889,0.88953,0.971827617919862,0.29225,0.4098384849609592,0.29607,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
2,2,1440000,,lr_9e-6,7.2000000000000005e-06,validation_total_reference_mistag_geomean_percent,0.4267256194573568,min,1.0183058568499077,1.0183058568499077,0.5799519666647244,0.3139824757358493,0.4267256194573568,,0.1994399515812774,0.07004062647031238,3.21924295402235,0.21612534636909683,0.5331302422962086,0.07004062647031238,2.7277828886940254,1.1106442188956787,0.019046151048280387,0.02105262002666539,99,49639,0.010877704756869184,0.012876022189689074,35,49971,0.07828697294602546,0.08017177379477727,1598,49639,0.019801616897797622,0.021794087667320345,108,49971,0.03162438544334744,0.033607224195282386,266,49894,0.010877704756869184,0.012876022189689074,35,49971,0.07198277286280946,0.0738776407694236,1361,49894,0.04591308930810105,0.04786975927633837,555,49971,0.88959,0.9717775612763875,0.29271,0.4098384849609592,0.29599,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,1920000,,lr_14e-6,8.64e-06,validation_total_reference_mistag_geomean_percent,0.4234925427578627,min,1.013415001469549,1.013415001469549,0.5722142780102512,0.3134244297348819,0.4234925427578627,,0.18911197936204718,0.07399260272683335,3.2229509357652346,0.21397859861387997,0.5281866938798011,0.06799319802421327,2.709216165466568,1.1018898379178157,0.018510421754516414,0.02051460177027143,94,49706,0.011202204713253446,0.01319900539314225,37,50005,0.07827895636736068,0.08016106750053723,1602,49706,0.019692111577735004,0.02168331348942,107,50005,0.03150459409052234,0.033491653306777155,263,49793,0.010700824854173865,0.012697865481271407,34,50005,0.07181252979669393,0.07371198691382176,1349,49793,0.045714671361440744,0.04767036108623297,551,50005,0.88975,0.9719489239465199,0.29208,0.4098384849609592,0.29637,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,1920000,,lr_3e-6,5.760000000000001e-06,validation_total_reference_mistag_geomean_percent,0.4213622138497073,min,1.0155266094488404,1.0155266094488404,0.5858418466024103,0.3030615110375012,0.4213622138497073,,0.18072289821111465,0.07002941201110417,3.1726907314584114,0.21008823603331253,0.5470085470085471,0.07002941201110417,2.759175560733828,1.1144680781233007,0.018058357885196073,0.020059091890876055,90,49800,0.010875964064744822,0.012873962087459771,35,49979,0.07760585978684419,0.07948643685304554,1580,49800,0.01950877646994297,0.021501169897831726,105,49979,0.03209653209786502,0.03408555158276186,272,49725,0.010875964064744822,0.012873962087459771,35,49979,0.072511264433835,0.07441130966308919,1372,49725,0.04598927025868584,0.04794547401712531,557,49979,0.88941,0.9718398904058881,0.29241,0.4098384849609592,0.29862,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,1920000,,lr_6e-6,6.480000000000001e-06,validation_total_reference_mistag_geomean_percent,0.4111396788004129,min,1.0100916461634788,1.0100916461634788,0.576786498708155,0.2930648270420702,0.4111396788004129,,0.1705868107159003,0.06606870936082798,3.205025262082375,0.20421237887977345,0.5308880426168562,0.06807079295992448,2.7027027027027026,1.1331784699894707,0.017513783254277073,0.01951379983824804,85,49828,0.010540853956570003,0.012540250592680428,33,49948,0.07797084589955539,0.07984906840905887,1597,49828,0.01922683432245228,0.021220699569769436,102,49948,0.0316071319214517,0.03359667974944403,264,49728,0.010713033289583035,0.012712349760638484,34,49948,0.07177357702014553,0.07367577884593371,1344,49728,0.04639169945696471,0.0483483681187738,566,49948,0.88913,0.9717950112638638,0.29255,0.4098384849609592,0.29813,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,1920000,,lr_9e-6,7.2000000000000005e-06,validation_total_reference_mistag_geomean_percent,0.41012893912070264,min,1.02818252970141,1.02818252970141,0.5729623369272674,0.29357208295110904,0.41012893912070264,,0.17453057358284188,0.06420159300202637,3.304044323480338,0.2006299810795054,0.5259670973616172,0.06620789359408726,2.774376095051676,1.1155026804591883,0.017722290754300266,0.019721346680279056,87,49848,0.010387892685857216,0.012391576114434302,32,49843,0.07912564897457133,0.08099914516126946,1647,49848,0.019068442533253894,0.021066651746875054,100,49843,0.03143050359020166,0.033416854129527176,262,49813,0.010563053829248633,0.012566656754664614,33,49843,0.07264442968322633,0.07454050804806926,1382,49813,0.04607225144868613,0.04803375122083894,556,49843,0.88908,0.9716969764029605,0.29316,0.4098384849609592,0.2957,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,2400000,,lr_14e-6,8.64e-06,validation_total_reference_mistag_geomean_percent,0.4159050844670309,min,1.0064664200094584,1.0064664200094584,0.5670490223311816,0.3050477691935811,0.4159050844670309,,0.1706724446400529,0.0721978199113867,3.214665735170965,0.21859896396312556,0.5136642722420642,0.06818683125174275,2.7007505095381483,1.0929947833581803,0.017522568406417357,0.01952358549542829,85,49803,0.011068828067496553,0.0130713871152251,36,49863,0.07810503690296872,0.07998381508210473,1601,49803,0.01994034596341479,0.02193703299369098,109,49863,0.03104360303422017,0.03302945089343704,256,49838,0.010731290683373553,0.012734010608292552,34,49863,0.07166981510381282,0.07356789690997276,1346,49838,0.045591241504969356,0.04755285730772222,545,49863,0.88943,0.9718217054991184,0.2925,0.4098384849609592,0.29761,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,2400000,,lr_3e-6,5.760000000000001e-06,validation_total_reference_mistag_geomean_percent,0.42851590846852766,min,1.0378908445521193,1.0378908445521193,0.5853412258144414,0.31370741665275886,0.42851590846852766,,0.18661582721816442,0.07217032337273628,3.290859787082838,0.21851569771346074,0.5322674556249541,0.0681608582943078,2.7637737978336747,1.1707630092768178,0.0183591775257567,0.020358269915505253,93,49835,0.0110646131448049,0.013066410537826152,36,49882,0.07898113429707782,0.0808556483095399,1640,49835,0.019932757903164254,0.02192868775112672,109,49882,0.031631034419949466,0.03361816917292698,265,49787,0.010727204220550433,0.012729162368230835,34,49882,0.07252617825016516,0.07442367267951194,1376,49787,0.0471926744049625,0.049150425021377356,584,49882,0.88893,0.971599529175971,0.29403,0.4098384849609592,0.29702,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,2400000,,lr_6e-6,6.480000000000001e-06,validation_total_reference_mistag_geomean_percent,0.4213927343133346,min,1.0137207574510316,1.0137207574510316,0.5739161730312803,0.30940378556362863,0.4213927343133346,,0.1726214426723283,0.07420777851876853,3.2135688157412208,0.22262335068116917,0.5318721997195692,0.06819093495082586,2.731615333908672,1.0950662034156988,0.01762473267206447,0.01962498873126948,86,49820,0.01123477290034397,0.0132373718140525,37,49860,0.07807881146818241,0.07995699260272965,1601,49820,0.02013200105882621,0.022128646800172486,111,49860,0.03160760202216917,0.033593276996976826,265,49824,0.010731936198969531,0.012734776457503564,34,49860,0.07208254118237778,0.07397991738766485,1361,49824,0.04563622807228218,0.047597878813931266,546,49860,0.88938,0.9717615758865409,0.29296,0.4098384849609592,0.29785,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,2400000,,lr_9e-6,7.2000000000000005e-06,validation_total_reference_mistag_geomean_percent,0.4173987405720025,min,1.0121767172681464,1.0121767172681464,0.5736799658186561,0.3036914639026569,0.4173987405720025,,0.1907630580538419,0.07013465648572632,3.2048193566472825,0.19838089034079764,0.5301204702327762,0.0681308138239018,2.7409638396747784,1.0941006528860668,0.018578400885990894,0.02057873168046457,95,49800,0.010892304956971468,0.012893301463993034,35,49904,0.0779900444444856,0.07986933123482753,1596,49800,0.01894509861421357,0.020940955506656717,99,49904,0.0315615458525393,0.03354824810823994,264,49800,0.010722476413186363,0.012723553226685717,34,49904,0.07222122360835068,0.07411913875642398,1365,49800,0.04559619962751071,0.0475561595243831,546,49904,0.88943,0.9717919966506657,0.29272,0.4098384849609592,0.297,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
