generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
2,2,360000,,lr_11_25e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4425418763315886,min,1.0676775626909907,1.0676775626909907,0.6122187233137686,0.31989108605995914,0.4425418763315886,,0.18864515953722524,0.07804838637914652,3.3213591467275503,0.21413276231263384,0.581418766121072,0.07004342914913052,2.8970346130345117,1.190738238266656,0.018464766795567147,0.020464018444514825,94,49829,0.011533585690098803,0.013531662600645068,39,49969,0.0793432315526206,0.08121674714371349,1655,49829,0.01970628554076165,0.021698915808429683,107,49969,0.03312148058962203,0.03510987583607823,289,49706,0.010878140016965236,0.012876537318269024,35,49969,0.07428718587468158,0.07618241050850738,1440,49706,0.04755657976006737,0.04951012235531564,595,49969,0.88805,0.9709085392472349,0.29772,0.4425418763315886,0.3049,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
2,2,360000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4425418763315886,min,1.0676775626909907,1.0676775626909907,0.6122187233137686,0.31989108605995914,0.4425418763315886,,0.18864515953722524,0.07804838637914652,3.3213591467275503,0.21413276231263384,0.581418766121072,0.07004342914913052,2.8970346130345117,1.190738238266656,0.018464766795567147,0.020464018444514825,94,49829,0.011533585690098803,0.013531662600645068,39,49969,0.0793432315526206,0.08121674714371349,1655,49829,0.01970628554076165,0.021698915808429683,107,49969,0.03312148058962203,0.03510987583607823,289,49706,0.010878140016965236,0.012876537318269024,35,49969,0.07428718587468158,0.07618241050850738,1440,49706,0.04755657976006737,0.04951012235531564,595,49969,0.88805,0.9709085392472349,0.29772,0.4425418763315886,0.3049,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
2,2,360000,,lr_3e-6,6.853125e-06,validation_total_reference_mistag_geomean_percent,0.4451809956520576,min,1.0596963342166816,1.0596963342166816,0.6085577307467074,0.32566527196455247,0.4451809956520576,,0.18433548878944553,0.08420546256213006,3.316035120291089,0.21853321450767638,0.5672103990881151,0.07217610970768676,2.8662228867040294,1.168851992083282,0.018228205203991293,0.02022442497996435,92,49909,0.012025343332724026,0.014026818684622602,42,49878,0.07921815328860576,0.08108887918786417,1655,49909,0.01993435490957058,0.02193044411660924,109,49878,0.03270102934189055,0.0346895562170292,282,49717,0.011065500230168585,0.013067457923397904,36,49878,0.07388928223590364,0.07578532701561398,1425,49717,0.047155639960546475,0.04911362420245702,583,49878,0.8882,0.9709460710783563,0.29786,0.4425418763315886,0.30573,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
2,2,360000,,lr_5_75e-6,1.02796875e-05,validation_total_reference_mistag_geomean_percent,0.44946526507912105,min,1.0565791098283683,1.0565791098283683,0.6089969117120126,0.33172421834575233,0.44946526507912105,,0.1825659542352705,0.088355191320483,3.308255513722381,0.2269121807342224,0.5515443046965846,0.0742986792393963,2.8379463602328956,1.1827546944457128,0.0181471178847512,0.020145971716374243,91,49845,0.01234945409088901,0.014353937818284403,44,49799,0.07917734292127027,0.08105078289268874,1649,49845,0.020345609222912522,0.022344528412190014,113,49799,0.03219029191951807,0.034173744143736924,275,49860,0.011248530659685408,0.013253578905440582,37,49799,0.07342537595556968,0.07531711714609916,1415,49860,0.047474659186744726,0.04943519112755642,589,49799,0.88804,0.9710220978496436,0.2975,0.4425418763315886,0.3059,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
2,2,360000,,lr_8_5e-6,1.370625e-05,validation_total_reference_mistag_geomean_percent,0.44770044719302826,min,1.0545731285887359,1.0545731285887359,0.6068755558223943,0.33027477955545825,0.44770044719302826,,0.18055974181191217,0.088355191320483,3.316280526940763,0.22490410792487045,0.5475331017078494,0.0742986792393963,2.823907077703658,1.1807466020609556,0.018042067396127192,0.02004100172445125,90,49845,0.01234945409088901,0.014353937818284403,44,49799,0.07927126860255013,0.08114438658716333,1653,49845,0.02025133507568143,0.02225033491043888,112,49799,0.03207010614273775,0.03405371926350703,273,49860,0.011248530659685408,0.013253578905440582,37,49799,0.07324630130702003,0.07513860563547609,1408,49860,0.047433977548398155,0.04939459013468973,588,49799,0.88806,0.9710739024309983,0.29712,0.4425418763315886,0.30569,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_11_25e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4356820445497754,min,1.0428911507500087,1.0428911507500087,0.5920521932050308,0.3206116726221419,0.4356820445497754,,0.18840696871195478,0.08018924348222572,3.2911087122092133,0.21250150614852303,0.5549970055093209,0.0681608582943078,2.779006618353355,1.1687582932911693,0.018441469655508004,0.020438206393766627,94,49892,0.011712531803758437,0.013714007687461411,40,49882,0.07893945745933578,0.08081181996329456,1642,49892,0.019643880630139603,0.02164005161009075,106,49882,0.03233430939508898,0.03432280763627808,276,49730,0.010727204220550433,0.012729162368230835,34,49882,0.07276400975180577,0.07466306641119927,1382,49730,0.04715187959532241,0.04910971058906671,583,49882,0.88836,0.9712508084650064,0.29577,0.4356820445497754,0.30378,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4295710546998809,min,1.0374169128472086,1.0374169128472086,0.5958873132409344,0.3096748108838437,0.4295710546998809,,0.18885741265344666,0.07609588006575903,3.2608041253630318,0.1962472739607872,0.5542836588235901,0.07008830853092442,2.7894927093239503,1.1634659340561797,0.018485524835550764,0.02048701728491571,94,49773,0.011380273939789055,0.013379709404532932,38,49937,0.07867553662891658,0.08055359328297679,1623,49773,0.01883209208072161,0.020826715522927412,98,49937,0.0322928560376556,0.034278827173366694,276,49794,0.010885108918819728,0.012884784984690496,35,49937,0.07285289340078667,0.07474908809061605,1389,49794,0.04701862542111617,0.0489745120818905,581,49937,0.88854,0.9712538280835536,0.29557,0.4295710546998809,0.30448,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_3e-6,7e-06,validation_total_reference_mistag_geomean_percent,0.43597374216677365,min,1.0411577313000855,1.0411577313000855,0.5978449811905137,0.3179304164775289,0.43597374216677365,,0.19469702533271635,0.07809683950899282,3.28977734919825,0.20425327780446675,0.5427681257231726,0.07208939295926342,2.7681172749782763,1.179462564895547,0.018774654558041712,0.020773984291279423,97,49821,0.011540743197161222,0.01354005848821305,39,49938,0.07897938138225064,0.08085446558589171,1639,49821,0.019230681071048198,0.02122494394078689,102,49938,0.03196252360746707,0.033950913905485096,270,49745,0.011052208867069247,0.013051764749612163,36,49938,0.07261256723295993,0.07451148905989156,1377,49745,0.047343257048984566,0.0492984639000011,589,49938,0.88835,0.9710782142190185,0.29646,0.4295710546998809,0.30361,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_5_75e-6,1.05e-05,validation_total_reference_mistag_geomean_percent,0.4385354368503461,min,1.0466520063020006,1.0466520063020006,0.5977025471440196,0.3217542409555518,0.4385354368503461,,0.19041128558764148,0.08018924348222572,3.303134862025283,0.21250150614852303,0.5549970055093209,0.07016559319818577,2.7850393377882234,1.1767772166766008,0.01854417061356395,0.020540827006709977,95,49892,0.011712531803758437,0.013714007687461411,40,49882,0.0790805036955125,0.08095238412879485,1648,49892,0.019643880630139603,0.02164005161009075,106,49882,0.03233430939508898,0.03432280763627808,276,49730,0.01089710760388018,0.012898985374231006,35,49882,0.0728417912153053,0.07474060526642991,1385,49730,0.04731484246966247,0.04927235195408865,587,49882,0.88834,0.9712058962366322,0.29604,0.4295710546998809,0.30392,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_8_5e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4298941096059507,min,1.0421683816157035,1.0421683816157035,0.5870784689028914,0.31479428264377785,0.4298941096059507,,0.19041128558764148,0.07817511492944296,3.2911087122092133,0.2004490038110269,0.5490306596293071,0.0661481722287816,2.7893974295457524,1.1726266749844623,0.01854417061356395,0.020540827006709977,95,49892,0.01155230630149746,0.013553622218342791,39,49888,0.07893945745933578,0.08081181996329456,1642,49892,0.019051257256975474,0.02104767133599989,100,49888,0.03215759999484341,0.0341465781487223,273,49724,0.010553528158299762,0.01255532622312746,33,49888,0.0729022692051811,0.07480113707952728,1387,49724,0.04722778402851558,0.04918522447896461,585,49888,0.88817,0.9711687515738817,0.29609,0.4295710546998809,0.30499,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
