generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
12,12,3120000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.3966669665904262,min,1.0093626090518453,1.0093626090518453,0.5485814235678268,0.28682101803725435,0.3966669665904262,,0.1825659542352705,0.06226399706739006,3.2219881418535636,0.18478349011847053,0.5213450696432721,0.05824696542695623,2.765134062758957,1.078573191310883,0.0181471178847512,0.020145971716374243,91,49845,0.010221265556734029,0.012227240209795669,31,49788,0.0781595908392399,0.08003649216880154,1606,49845,0.01827247026787743,0.020273523372701267,92,49788,0.03127087828503462,0.03325510410031067,260,49871,0.00985628859081374,0.011862424606112688,29,49788,0.07248343810459974,0.07437768200715712,1379,49871,0.045319568449600674,0.04728471845662375,537,49788,0.88972,0.9721499186702447,0.29107,0.3966669665904262,0.29987,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
12,12,3120000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4058071108674491,min,0.9998431816188664,0.9998431816188664,0.5405181515282929,0.3046695300887895,0.4058071108674491,,0.1927594723209445,0.07214862334578673,3.1544284815492394,0.19640458769661437,0.5039755671513069,0.05611559648474696,2.708617672370548,1.1142954520317452,0.018679625165630313,0.020679755296851916,96,49803,0.01106128784104189,0.01306248433684652,36,49897,0.07738422575830385,0.07926542291322933,1571,49803,0.01884717610273045,0.02084339219982998,98,49897,0.030751840941635987,0.03273943352935654,251,49804,0.00964799342973326,0.011649832557628852,28,49897,0.0717968808340401,0.07369594246312561,1349,49804,0.046022654290079484,0.04798207969997047,556,49897,0.89007,0.9722034561426988,0.29078,0.3966669665904262,0.29885,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
12,12,3120000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4075523497966968,min,1.0098592099562191,1.0098592099562191,0.5557077167975446,0.2988961873374925,0.4075523497966968,,0.19461108784319744,0.06606738792920111,3.1639347358802334,0.19620011957142297,0.5109430265312873,0.06006126219417017,2.761908454467451,1.125147605232788,0.01876637461899406,0.02076482534209864,97,49843,0.010540642977780922,0.012539999638892579,33,49949,0.0774677505176069,0.07934705656226226,1577,49843,0.018827571581158525,0.020821717722334637,98,49949,0.03099708456043449,0.032988075125000606,254,49712,0.010007932600995752,0.012007529747642888,30,49949,0.07255601705439714,0.07445644919112197,1373,49712,0.0462249223869839,0.04818187343200494,562,49949,0.88984,0.9720302903337311,0.2916,0.3966669665904262,0.29732,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,3360000,,lr_14e-6,1.3440000000000002e-05,validation_total_reference_mistag_geomean_percent,0.40368093545745154,min,0.9970081824895658,0.9970081824895658,0.5528586599937556,0.29475580187826617,0.40368093545745154,,0.19026638338838833,0.06429188515862014,3.1023432192041747,0.1989030226363877,0.5019979650759979,0.06027364322314779,2.7248448653091297,1.13314447592068,0.018530068804564065,0.02052521144649299,95,49930,0.010402498470123025,0.01240899616429433,32,49773,0.07665834325177659,0.0785368418486164,1549,49930,0.018994918463741756,0.020996007264332053,99,49773,0.030690726372368648,0.03267851810957413,250,49801,0.010043313103405994,0.012049972257087187,30,49773,0.0720108054037015,0.07390932976486728,1357,49801,0.04647079148663181,0.04843434095117439,564,49773,0.88959,0.9721911740797703,0.29104,0.3966669665904262,0.29756,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,3360000,,lr_3e-6,8.96e-06,validation_total_reference_mistag_geomean_percent,0.3974600757218399,min,1.01001374275239,1.01001374275239,0.5560833898826802,0.2840842123087679,0.3974600757218399,,0.17478653085434598,0.0621616186909789,3.180311341590726,0.1884900718859994,0.513447923143264,0.06015640518481829,2.7918729556371193,1.10888309503187,0.017748262911874764,0.019750240309036923,87,49775,0.010204462962079433,0.012207143412833871,31,49870,0.07771645448935265,0.07959766987824246,1583,49775,0.01844959848163834,0.020447212723414425,94,49870,0.031030558557493693,0.03301557869695845,256,49859,0.010023782739516582,0.012026543606286555,30,49870,0.07283660038768236,0.07473022762065074,1392,49859,0.04592175781397874,0.04788246110462649,553,49870,0.88955,0.972109039303431,0.29112,0.3966669665904262,0.29781,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,3360000,,lr_6e-6,1.0080000000000002e-05,validation_total_reference_mistag_geomean_percent,0.39704674415822594,min,1.0077560760173538,1.0077560760173538,0.5551906369111631,0.2839495239395993,0.39704674415822594,,0.17478653085434598,0.0621616186909789,3.1742843060167294,0.1884900718859994,0.5114422482544232,0.06015640518481829,2.7798391251243615,1.110888302127174,0.017748262911874764,0.019750240309036923,87,49775,0.010204462962079433,0.012207143412833871,31,49870,0.07764422279946497,0.07952568035815635,1580,49775,0.01844959848163834,0.020447212723414425,94,49870,0.030968295375781354,0.032953395966748344,255,49859,0.010023782739516582,0.012026543606286555,30,49870,0.07268175696021305,0.07457586690219446,1386,49859,0.045963690747080274,0.04792431362171251,554,49870,0.88952,0.9721180494946572,0.29108,0.3966669665904262,0.29778,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,3360000,,lr_9e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.40477618295826195,min,0.9982630419619699,0.9982630419619699,0.5588862380089549,0.2931611965861918,0.40477618295826195,,0.19026638338838833,0.0622827620671521,3.1023432192041747,0.20091213668598104,0.508021910615399,0.0622827620671521,2.730868921646176,1.1291262400213364,0.018530068804564065,0.02052521144649299,95,49930,0.010224345190743424,0.012230923614669662,31,49773,0.07665834325177659,0.0785368418486164,1549,49930,0.01909523689722916,0.021096244968064504,100,49773,0.030879234455909784,0.03286678427610697,253,49801,0.010224345190743424,0.012230923614669662,31,49773,0.07208925393905816,0.07398753638321529,1360,49801,0.04638750020541614,0.04835121112946872,562,49773,0.88959,0.9721714405515155,0.29114,0.3966669665904262,0.29772,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,3600000,,lr_14e-6,1.3440000000000002e-05,validation_total_reference_mistag_geomean_percent,0.3962176649915457,min,0.9837374874170067,0.9837374874170067,0.5473615884574186,0.286809380420317,0.3962176649915457,,0.18057060708600767,0.06815539163059778,3.047630385529708,0.18041134094054606,0.49622309080444915,0.06013711143952917,2.738267355230712,1.0985046166745043,0.01804315251427921,0.020042206720362072,90,49842,0.010726344309129403,0.012728142156492471,34,49886,0.07605800538116533,0.07794201595386664,1519,49842,0.01802725051813477,0.020024547956832162,90,49886,0.030516352799435462,0.03250537491489473,247,49776,0.010020568531765844,0.012022687836890752,30,49886,0.07220336483654312,0.07410230340503428,1363,49776,0.04569691870093297,0.04765740922590064,548,49886,0.89005,0.9721272527974228,0.29075,0.3962176649915457,0.29867,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,3600000,,lr_3e-6,8.96e-06,validation_total_reference_mistag_geomean_percent,0.40413324422894364,min,0.9948792730590431,0.9948792730590431,0.555532009744237,0.29399508259875806,0.40413324422894364,,0.19243103800830116,0.06418356499588825,3.1089641261327845,0.19455643353737773,0.5064410576439131,0.06217783011213413,2.7170964679943275,1.113183666047618,0.018647824805728665,0.020644560316741355,96,49888,0.010384976449414794,0.012388097971938943,32,49857,0.0767704705976719,0.07865028522295765,1551,49888,0.018761109368286386,0.020759001123615773,97,49857,0.03084247598436193,0.03283176693911127,252,49759,0.010207123102310854,0.012210325082791837,31,49857,0.07193970646475756,0.07384014471215894,1352,49759,0.04601751702589408,0.0479785590369897,555,49857,0.88975,0.9721708658888675,0.29093,0.3962176649915457,0.29708,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,3600000,,lr_6e-6,1.0080000000000002e-05,validation_total_reference_mistag_geomean_percent,0.41323956324856603,min,1.0133409327962215,1.0133409327962215,0.551722897724257,0.3095157684015725,0.41323956324856603,,0.19857587500676455,0.07231965286566625,3.181225642709663,0.20088792117846563,0.5153398855897644,0.058257499141818395,2.7631841632983822,1.1169368225792486,0.018963702895864416,0.02096151355576409,99,49855,0.011087501008994069,0.013093434329489628,36,49779,0.07766576228204099,0.07954392236090499,1586,49855,0.01909293728724272,0.0210937051488488,100,49779,0.031085856500512148,0.033070362931756844,257,49870,0.009858070207648041,0.01186456850020965,29,49779,0.07245896328756246,0.07435332336539827,1378,49870,0.04613117186271758,0.04809513582973556,556,49779,0.8896,0.9719986777558806,0.29178,0.3962176649915457,0.29902,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,3600000,,lr_9e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.4050859903113313,min,1.006035215968617,1.006035215968617,0.5394547103683717,0.304186165015518,0.4050859903113313,,0.20884372354439565,0.06824020652658598,3.1507288999245384,0.19067117090067456,0.5132111783809791,0.054190750250165856,2.758510090548338,1.103885707673257,0.019481788015110253,0.021481472999601264,104,49798,0.010739688447894077,0.012743973838540396,34,49824,0.07734354671315412,0.0792250813244938,1569,49798,0.018569459072483484,0.020568830024315247,95,49824,0.03101628432208613,0.03300039870260127,256,49882,0.009471738143485774,0.011476587486127215,27,49824,0.07238993427262398,0.07428402604401675,1376,49882,0.04583778313014229,0.04780049720229142,550,49824,0.88971,0.9719520757442307,0.29202,0.3962176649915457,0.29848,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,3840000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.39605540717145915,min,0.9867575756475171,0.9867575756475171,0.5376186145124705,0.29176795839183467,0.39605540717145915,,0.18478719978706162,0.06614949689399366,3.1132626480451733,0.1904303628567809,0.48364438322795433,0.058131378476502314,2.6951635024459053,1.1024916334467658,0.01827283699057862,0.020273930137785036,92,49787,0.010553739653222096,0.012555577790735547,33,49887,0.07689946479281402,0.07878292014357191,1550,49787,0.018546027712785358,0.020542883454741652,95,49887,0.03010072873660093,0.03208810027676935,241,49830,0.009836733223430932,0.011838892805819028,29,49887,0.07160232141888295,0.07350093218101428,1343,49830,0.04578019933051923,0.04774049071798389,550,49887,0.88999,0.9721690839645859,0.29076,0.39605540717145915,0.29741,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,3840000,,lr_3e-6,1.0752000000000001e-05,validation_total_reference_mistag_geomean_percent,0.40193721318840087,min,1.0077867945052805,1.0077867945052805,0.5555241853110539,0.29081276318365795,0.40193721318840087,,0.19098549400827308,0.06416040100250626,3.164327919510885,0.18446115197925894,0.5312005337942864,0.05814536170077454,2.7462064765024,1.1228070175438596,0.01860004586261093,0.020602700085914576,95,49742,0.010381229407629857,0.012383628942436067,32,49875,0.07755013867089197,0.07943324471869281,1574,49742,0.01824062164169813,0.02023819718292509,92,49875,0.031567783397252414,0.03355097773203612,265,49887,0.009839099437158102,0.011841740171643269,29,49875,0.0722270399663702,0.07412143515453107,1370,49887,0.04620986321819086,0.04816981160949939,560,49875,0.88972,0.9720193219034452,0.29145,0.39605540717145915,0.29706,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,3840000,,lr_6e-6,1.2096000000000002e-05,validation_total_reference_mistag_geomean_percent,0.4167794018779162,min,1.01008637289736,1.01008637289736,0.5612773382521596,0.30948170893668747,0.4167794018779162,,0.20703101800780663,0.07015855645344386,3.1195352589333027,0.20245755345295224,0.5073597197134829,0.062140437692605396,2.7794488899444523,1.1325595489808329,0.01940177812568694,0.021403425053872615,103,49751,0.010896015721365905,0.012897693136442021,35,49887,0.07700294345606151,0.07888750949217108,1552,49751,0.019151227830869165,0.021147601405513503,101,49887,0.03083907693391015,0.032824062606837644,253,49866,0.0102009864085809,0.012202985268531662,31,49887,0.07267169426782502,0.07456555397772902,1386,49866,0.046406662960452906,0.048365748929637443,565,49887,0.88967,0.9720676241471006,0.29162,0.39605540717145915,0.29791,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,3840000,,lr_9e-6,1.3440000000000002e-05,validation_total_reference_mistag_geomean_percent,0.4018732909395235,min,1.007034956285632,1.007034956285632,0.5553475033300685,0.29081276318365795,0.4018732909395235,,0.19098549400827308,0.06416040100250626,3.164327919510885,0.18446115197925894,0.5332050221964002,0.05814536170077454,2.7421973207548866,1.1187969791320702,0.01860004586261093,0.020602700085914576,95,49742,0.010381229407629857,0.012383628942436067,32,49875,0.07755013867089197,0.07943324471869281,1574,49742,0.01824062164169813,0.02023819718292509,92,49875,0.03162881204145382,0.033611926015018806,266,49887,0.009839099437158102,0.011841740171643269,29,49875,0.07217504509140493,0.07406960100200324,1368,49887,0.04612643273003234,0.04808654192112686,558,49875,0.88976,0.9720355815904189,0.29137,0.39605540717145915,0.297,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,4080000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.40251679326410206,min,0.9917473104749768,0.9917473104749768,0.5516742936851537,0.2936873635661593,0.40251679326410206,,0.19660554243071962,0.06815949154616795,3.1115838437029253,0.17841749432317872,0.5203415217623457,0.06014072724616476,2.7041686309259165,1.0945612318623943,0.018866443311677666,0.020864693736173494,98,49846,0.010726989229769645,0.012728907299963926,34,49883,0.07683415705509143,0.07871545046582024,1551,49846,0.017922777055096668,0.019920274549405766,89,49883,0.031269167356801596,0.033257260351943034,259,49775,0.010021171038694774,0.01202341060531708,30,49883,0.07175931711861198,0.07365966392191316,1346,49775,0.04561529534992132,0.04757606187732969,546,49883,0.89018,0.9722168091685713,0.29062,0.39605540717145915,0.29767,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,4080000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.40707532938957713,min,0.9974726517127361,0.9974726517127361,0.554579545471191,0.29880352629457185,0.40707532938957713,,0.19471264376012173,0.07009954186286965,3.135475871832352,0.186264494217547,0.5225290418382026,0.06008531939322629,2.691024511826818,1.1195897889707525,0.018776160786552944,0.020775650422897446,97,49817,0.010886852539666815,0.012886848552430736,35,49929,0.07714515971517823,0.07902658908441745,1562,49817,0.018324640761539127,0.020319983661776123,93,49929,0.03134172431000157,0.033330408606689274,260,49758,0.010011940553661152,0.012012337696815329,30,49929,0.0715991272080569,0.07350065157314227,1339,49758,0.04611850000234025,0.048076457550205905,559,49929,0.88992,0.972108806750354,0.29108,0.39605540717145915,0.29635,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,4080000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.3973384052595807,min,0.9972547149520342,0.9972547149520342,0.5444086218692867,0.28999872880803396,0.3973384052595807,,0.1983014147614973,0.06421963113849365,3.1447799746288485,0.17660398216972392,0.5145625213563546,0.05819904228758611,2.757733534039353,1.0636376192344166,0.018937515515995117,0.02093257605007004,99,49924,0.01039081056059375,0.0123950562105581,32,49829,0.07717550374102371,0.0790525280748959,1570,49924,0.01783591769830967,0.019835652637678353,88,49829,0.031097761474282483,0.03308704582380192,256,49751,0.009848180478665147,0.011852667773839979,29,49829,0.07247388591820059,0.07437299616450607,1372,49751,0.04498306674816689,0.04694719929319094,530,49829,0.89013,0.9722058186298392,0.29069,0.39605540717145915,0.29769,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,4080000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.40960276045820543,min,0.9991058175221142,0.9991058175221142,0.5602330726074638,0.2994725402306547,0.40960276045820543,,0.18683327183100712,0.07214284141696573,3.1018340701467166,0.1923809217399248,0.5318508337599328,0.0601190345141381,2.711435808197029,1.1362497585711993,0.018380552464343176,0.02038196540675096,93,49777,0.011060401430909703,0.013061437748378807,36,49901,0.07676845409316166,0.07865274698639034,1544,49777,0.01864297076491037,0.020639188114346896,96,49901,0.0316063363950579,0.03359193252402701,265,49826,0.010017557083537526,0.012019075297809887,30,49901,0.07181805556299957,0.07371616559183579,1351,49826,0.04647656661212456,0.048434955062505274,567,49901,0.88974,0.9721049721224739,0.29123,0.39605540717145915,0.29717,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,4320000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.39468833380161433,min,1.0045830103146154,1.0045830103146154,0.5344456634944229,0.2914774905657367,0.39468833380161433,,0.18859595354397282,0.06600131986526127,3.186067953341723,0.18200363518491075,0.5195014384266817,0.052001040274716824,2.740470700598056,1.1020220412816017,0.018459954630523686,0.020458686811040787,94,49842,0.010530104795731826,0.012527464742930762,33,49999,0.07773369989466684,0.07961215552635889,1588,49842,0.01809126713197607,0.02008398698637316,91,49999,0.031277378989622795,0.033269989273140066,258,49663,0.009245351560302636,0.01124327151870181,26,49999,0.07231306090628234,0.07421623138095176,1361,49663,0.04572012856257947,0.04767604768096227,551,49999,0.88981,0.9722720166306532,0.2905,0.39468833380161433,0.29663,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,4320000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.40885358704669855,min,1.0071247108558161,1.0071247108558161,0.5564258448270499,0.30041964656208575,0.40885358704669855,,0.18393011643481375,0.07237053430868648,3.1707951650889337,0.19298809148983062,0.5267284381998676,0.06030878214247538,2.7542670051643556,1.0956095540175665,0.018188149933019943,0.020179995990334595,92,50019,0.01109530000867983,0.013102642634585935,36,49744,0.07741513134853217,0.07928755057692582,1586,50019,0.018701762201550315,0.020704255392863358,96,49744,0.03147588943360939,0.03346508454223447,262,49741,0.010049166864735793,0.012056994434101223,30,49744,0.07243615803673303,0.07433578945068506,1370,49741,0.0456997406631467,0.047665943918921184,545,49744,0.88984,0.9721302252753897,0.29125,0.39468833380161433,0.29713,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,4320000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4099023613938634,min,1.0062203664212195,1.0062203664212195,0.5586836466069688,0.3007425524206664,0.4099023613938634,,0.1932873009747772,0.06811443091357483,3.1328648329397293,0.1983331973504893,0.5168165689171299,0.06010096845315426,2.7323171569993168,1.1479284748215843,0.018730731953299454,0.02073631754992615,96,49667,0.010719899365245771,0.012720495778001113,34,49916,0.07722859736043822,0.07911581388294411,1556,49667,0.018940548026703394,0.020935927027854184,99,49916,0.031116114609344714,0.033098534521600574,258,49921,0.010014547444806347,0.012015464929045021,30,49916,0.07202250763594618,0.07391616906533803,1364,49921,0.04671026002871191,0.04866759205908594,573,49916,0.88979,0.972229452868601,0.29084,0.39468833380161433,0.29644,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,4320000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.39907110447689514,min,0.9971371958698614,0.9971371958698614,0.5332921171531992,0.2986313528850809,0.39907110447689514,,0.19715136493386692,0.06799048365618161,3.1564335494121996,0.187973677260302,0.5141697965414047,0.053992441849046044,2.7335354551782207,1.0658507981276701,0.018918776171248514,0.020922552092551838,98,49708,0.010700396993287908,0.012697357860295879,34,50007,0.07748138546766377,0.0793660971467533,1569,49708,0.018399094381116244,0.020391256687799755,94,50007,0.031074082838096657,0.03306186473018176,256,49789,0.009437083420311026,0.01143460411935684,27,50007,0.07213252909341016,0.07403116193052985,1361,49789,0.04495186586040822,0.04690891870071812,533,50007,0.89048,0.9722346103631141,0.29038,0.39468833380161433,0.29656,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,4560000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4076759650364434,min,0.9952743221811517,0.9952743221811517,0.5435961120227828,0.3057411353623327,0.4076759650364434,,0.19889503030709155,0.07224708361488706,3.0919136145680763,0.19667261482087325,0.5130260521042084,0.05619217614491216,2.7194387837881013,1.113809222101064,0.01899415588580166,0.020995164603753107,99,49775,0.01107637858096136,0.013080302037311734,36,49829,0.0766493975675183,0.07853416478018037,1539,49775,0.018872874471679214,0.020871803927012933,98,49829,0.031005122338404,0.032988528440401885,256,49900,0.009661156953020054,0.011665724796598383,28,49829,0.07186985572447853,0.07376483021886808,1357,49900,0.04604323864250016,0.048005357477436984,555,49829,0.89025,0.9723094518434549,0.29033,0.39468833380161433,0.29749,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,4560000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.4074986858438895,min,1.0119251245342555,1.0119251245342555,0.5458695034928649,0.304203070334497,0.4074986858438895,,0.18691964098286143,0.07406518025179268,3.185673607356954,0.19417086823081825,0.5141181668474113,0.05604932450027361,2.7734265482718454,1.110977659832087,0.018389042521480554,0.020391377175499152,93,49754,0.01121318937076772,0.013211945694111557,37,49956,0.07779686960180145,0.07967866345111457,1585,49754,0.018723960673971064,0.0207179086344024,97,49956,0.03107096991223036,0.03305855428147034,256,49794,0.009636601166993506,0.011636078744774202,28,49956,0.07264585311395483,0.07454269309719597,1381,49794,0.045926802711860996,0.0478840468353935,555,49956,0.88964,0.9720529238121302,0.2914,0.39468833380161433,0.29754,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,4560000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.40724129641497414,min,1.010418925552349,1.010418925552349,0.5455246519825022,0.30401096064686794,0.40724129641497414,,0.18691964098286143,0.07406518025179268,3.1776339873400845,0.19417086823081825,0.5141181668474113,0.05604932450027361,2.7714183527174954,1.108975883548056,0.018389042521480554,0.020391377175499152,93,49754,0.01121318937076772,0.013211945694111557,37,49956,0.07770057231357326,0.07958268932858337,1581,49754,0.018723960673971064,0.0207179086344024,97,49956,0.03107096991223036,0.03305855428147034,256,49794,0.009636601166993506,0.011636078744774202,28,49956,0.07261992728292213,0.07451684792783991,1380,49794,0.04588497980321793,0.047842304066132366,554,49956,0.88965,0.9720597153568663,0.29137,0.39468833380161433,0.29751,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,4560000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.41114591123749467,min,1.0103009515226644,1.0103009515226644,0.5659387525286246,0.2986912622117355,0.41114591123749467,,0.18696473300126096,0.06816905993435067,3.1784004950246256,0.19648728607092947,0.5231928944886879,0.06415911460421846,2.7562843196269493,1.1087497094302938,0.018393475230809034,0.02039629111493149,93,49742,0.010728494346228759,0.012730692992527968,34,49876,0.07771902086247291,0.0796015610974074,1581,49742,0.018855104891425233,0.02085215815090455,98,49876,0.03132311922578908,0.03330667434516821,261,49886,0.010381021317923216,0.012383380757560552,32,49876,0.07235827777472108,0.07425230690742933,1375,49886,0.04591626255446013,0.04787673532951689,553,49876,0.88964,0.9720405916376883,0.29156,0.39468833380161433,0.29647,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
19,19,4800000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4016839150463101,min,1.0019082981874439,1.0019082981874439,0.5491698459673232,0.29380704128560614,0.4016839150463101,,0.17670681864632265,0.07005464210774852,3.1004014943295592,0.1941514483207452,0.528717596019451,0.05604371464472479,2.788331986202573,1.100858685228427,0.01784629625182488,0.019847191541987358,88,49800,0.010879881405734867,0.012878598244827743,35,49961,0.0767335448150594,0.07861702500194627,1544,49800,0.018722088379561103,0.020715837571422042,97,49961,0.03153618475992556,0.03352521991558223,263,49743,0.009635636957473905,0.01163491465996394,28,49961,0.07287480683961546,0.07477299226794319,1387,49743,0.045712745713543876,0.0476701990312748,550,49961,0.89012,0.9722646396937873,0.29041,0.39468833380161433,0.29712,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
