generation,samples_seen,tier,member,dataset,suffix,status,rank,population_size,metric_name,metric_value,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total
29,7200000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,4,4,validation_total_reference_mistag_geomean_percent,0.4090422563617465,0.9929353993551033,0.9929353993551033,0.5564037729917529,0.30070890172052933,0.4090422563617465,,0.19680690880659266,0.0722702901795068,3.046490639046689,0.18870575769093442,0.5150713543902492,0.060225241816255666,2.7336859658641726,1.1302270370464265,0.018885749954095,0.020886038856483824,98,49795,0.011079935329288157,0.013084501503821913,36,49813,0.07607947542405992,0.0779653100046896,1517,49795,0.018470692905484563,0.020470584270982608,94,49813,0.031069696334206937,0.033053179455500625,257,49896,0.010035250131454246,0.012040299906922734,30,49813,0.0720581069924224,0.07395266233374415,1364,49896,0.04639208221008228,0.048354172102515504,563,49813
29,7200000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.4089605070979194,0.9919317153887885,0.9919317153887885,0.5565486335511882,0.3005104788392312,0.4089605070979194,,0.19680690880659266,0.0722702901795068,3.0384576822927984,0.18870575769093442,0.5150713543902492,0.060225241816255666,2.7316819417883647,1.1322345461456065,0.018885749954095,0.020886038856483824,98,49795,0.011079935329288157,0.013084501503821913,36,49813,0.07598090465662857,0.07786706187100506,1513,49795,0.018470692905484563,0.020470584270982608,94,49813,0.031069696334206937,0.033053179455500625,257,49896,0.010035250131454246,0.012040299906922734,30,49813,0.07203205717386148,0.07392669284741506,1363,49896,0.0464336758642955,0.048395685156573005,564,49813
29,7200000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.377493622839401,0.9800593818283134,0.9800593818283134,0.5244963954470472,0.2716919249043777,0.377493622839401,,0.1663490763889904,0.054923707202736,3.1231589292400965,0.19095568869980317,0.49510145250962784,0.05173047010569889,2.6382804076702,1.1199753228093545,0.004146220994220395,0.004252025373265955,1567,941995,0.0023646384610785274,0.0024709627198579026,516,939485,0.01787214144437707,0.017971668069058713,29420,941995,0.004451374589220774,0.00455740925991697,1794,939485,0.007173177056439117,0.007278099662073444,4672,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.01644859786397862,0.016548978133093528,24896,943645,0.010805183994436023,0.0109092409462044,10522,939485
29,7200000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.3782100589045125,0.9815178443119705,0.9815178443119705,0.5244150703649486,0.2727664720943452,0.3782100589045125,,0.16656139669213377,0.05566879891576316,3.1281482448049505,0.19084923132047424,0.49584325736092993,0.051517586602308256,2.6435789159898486,1.1199753228093545,0.004148895191194717,0.004254699119462667,1569,941995,0.002380966857227205,0.00248728952984337,523,939485,0.017885994613275197,0.017985510644682318,29467,941995,0.00445012147242004,0.0045561563697109776,1793,939485,0.007178561615891425,0.007283482649316723,4679,943645,0.002288541826009176,0.0023948733358203573,484,939485,0.0164647133086792,0.016565082347729312,24946,943645,0.010805183994436023,0.0109092409462044,10522,939485
29,7200000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3777080427543053,0.9797809724823827,0.9797809724823827,0.5234964247294451,0.2725202290254796,0.3777080427543053,,0.16613675760551747,0.055775239402210894,3.120611075226602,0.19074280374924166,0.49404173723939104,0.05141114557487601,2.6391279634365445,1.12040105762468,0.0041435450819914425,0.004249349911814612,1565,941995,0.00238329053342017,0.002489612979441594,524,939485,0.017865062788285577,0.01796459482229923,29396,941995,0.004448868004193864,0.0045549031280795425,1792,939485,0.007165477722514101,0.007270402574161353,4662,943645,0.0022861238382894584,0.002392455574695381,483,939485,0.016451177513185367,0.016551555985489658,24904,943645,0.010807224539629949,0.010911280585019188,10526,939485
29,7200000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.37746592236132565,0.9795287145198168,0.9795287145198168,0.5232357278125854,0.2723065627412976,0.37746592236132565,,0.16581829517053204,0.055775239402210894,3.1202927464596693,0.19052992764188748,0.4932999247886223,0.05141114557487601,2.639340003906494,1.1197624332142424,0.00413952799036099,0.004245333496350574,1562,941995,0.00238329053342017,0.002489612979441594,524,939485,0.017864177732705364,0.01796371044288543,29393,941995,0.004446360012290299,0.00455239558936546,1790,939485,0.007160083201729166,0.007265009625585447,4655,943645,0.0022861238382894584,0.002392455574695381,483,939485,0.016451822355309856,0.016552200378411666,24906,943645,0.01080416357140887,0.010908220976366817,10520,939485
39,9600000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,4,4,validation_total_reference_mistag_geomean_percent,0.4042549824050093,0.9803524402284453,0.9803524402284453,0.5572718105797579,0.2932538264034173,0.4042549824050093,,0.18467961738495284,0.06810897169420402,2.995021626573322,0.196314102084052,0.48223757765094905,0.0641025641025641,2.6945025134532914,1.1578525488842268,0.018262208005088553,0.02026214057344862,92,49816,0.01071904062451888,0.0127194769549466,34,49920,0.07542971212181268,0.07731681806236457,1492,49816,0.01883849983892031,0.02083379984883344,98,49920,0.030073826641582955,0.03206373049408602,240,49768,0.010371873622364958,0.012372470462808762,32,49920,0.07163765448080783,0.07353865701284282,1341,49768,0.04691181995737405,0.048868597563427735,578,49920
39,9600000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,1,4,validation_total_reference_mistag_geomean_percent,0.39088530983428804,0.9801731540487544,0.9801731540487544,0.5487312265165882,0.2784447431836257,0.39088530983428804,,0.1708508296234316,0.06208194908219204,2.97883462004359,0.1902511387025323,0.5279110322982214,0.056074016606725244,2.7359039277583768,1.1194777182749664,0.017540869783745507,0.019543971132950783,85,49751,0.01019138707693049,0.012191503950939857,31,49934,0.07527762846062311,0.07716785057847592,1482,49751,0.018528585651141138,0.020523569084344606,95,49934,0.031488191941577995,0.0334742252198616,263,49819,0.009640845982386619,0.011641203486433754,28,49934,0.0721418860224976,0.07403928048366343,1363,49819,0.04611390658801565,0.04807167257537635,559,49934
39,9600000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,2,4,validation_total_reference_mistag_geomean_percent,0.393840402966883,0.9682480809398061,0.9682480809398061,0.5478941278503389,0.28310261987601776,0.393840402966883,,0.1767813684694935,0.06419901695255291,3.0012654490283244,0.18858462199683537,0.48516438297041625,0.06419901695255291,2.6904572229576433,1.0753335681906302,0.01785381929926839,0.019855555684416194,88,49779,0.010387475980379639,0.012391079117363427,32,49845,0.0755346417425147,0.07742289945268307,1494,49779,0.018458844487074664,0.02045745682859462,94,49845,0.030134662079521393,0.03211998056172728,242,49880,0.010387475980379639,0.012391079117363427,32,49845,0.0715052219348207,0.07340211826420348,1342,49880,0.045225373423116166,0.04718840622278085,536,49845
39,9600000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.4007203170364333,0.9810910703716293,0.9810910703716293,0.5552817704212315,0.28918070255389,0.4007203170364333,,0.18848629879242912,0.06819640731802727,3.013775389899948,0.18051989376827346,0.5042489452174793,0.06217907604261149,2.714104971952399,1.1172175799818667,0.018449228834079272,0.020446803172600288,94,49871,0.010732797007243302,0.012735797733093291,34,49856,0.07562016338306075,0.07750443609957948,1503,49871,0.018038089745979632,0.02003658464550008,90,49856,0.030768482896157204,0.03275714258717255,251,49777,0.010207327785929726,0.012210569895333073,31,49856,0.0718878057840433,0.07378767701599759,1351,49777,0.046102129219747004,0.048063048746126505,557,49856
39,9600000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.3740499473723752,0.9685306782629284,0.9685306782629284,0.5204681145010384,0.2688221607262312,0.3740499473723752,,0.16518133854149233,0.05439150302738644,3.0782541466670486,0.18882685324382498,0.48863715075391084,0.05183691039864748,2.611999190127204,1.1091183333439107,0.004131482162410749,0.004237289020733162,1556,941995,0.002352907335327625,0.0024592327270807064,511,939485,0.017746911225716144,0.017846533189862235,28997,941995,0.004426245145667564,0.004532284348258628,1774,939485,0.00712608012777196,0.007231016434085073,4611,943645,0.0022957808254604186,0.0024021116554873764,487,939485,0.01636840483859245,0.016468840808827462,24648,943645,0.010753013913880963,0.010857093978313206,10420,939485
