generation,samples_seen,tier,member,dataset,suffix,status,rank,population_size,metric_name,metric_value,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total
39,4800000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.4209929448690445,1.00889787919452,1.00889787919452,0.5689104040185612,0.31153422116662133,0.4209929448690445,,0.18065397090306698,0.07814848383641897,3.2015898519919315,0.20839595027039706,0.5243069589396353,0.06612563968403697,2.6878263543432896,1.1241358235873837,0.01805147609181168,0.020051449838605698,90,49819,0.011548372247120752,0.013549007502115502,39,49905,0.07793683412606542,0.07981553385489268,1595,49819,0.01944005523275647,0.021435470775885146,104,49905,0.031389657587968176,0.03337739158485106,261,49780,0.010549934041103042,0.012551051115654657,33,49905,0.0715415327845241,0.07344234528582697,1338,49780,0.04622386534220372,0.04818258229575111,561,49905
39,4800000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,1,4,validation_total_reference_mistag_geomean_percent,0.41246417150880066,1.0244476502982074,1.0244476502982074,0.5812025641746521,0.292714972825409,0.41246417150880066,,0.1846425497621476,0.06412183147981164,3.257335587612746,0.19036168487751626,0.5183533107429071,0.06812944828037597,2.7283867584816104,1.1842500311485442,0.018258545704222813,0.020258078385054647,92,49826,0.010374990343194165,0.012376187721005266,32,49905,0.07859320690358218,0.08046940512833473,1623,49826,0.018539343895717927,0.020535482168181962,95,49905,0.0312084188989749,0.03319667166852948,258,49773,0.010722261611867932,0.012723298383160084,34,49905,0.07207694433774212,0.07397639437686163,1358,49773,0.04745547391974969,0.049411781775512975,591,49905
39,4800000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.39717395866532706,1.0252336282643952,1.0252336282643952,0.5510741349475755,0.2862539601080963,0.39717395866532706,,0.17834489752243843,0.05843626912098997,3.2931171898559115,0.19563910126377318,0.5205347363371149,0.05566879891576316,2.7375761949169624,1.162551838182207,0.004294718095602728,0.004400497005713384,1680,941995,0.00244067736865696,0.002546994149809766,549,939485,0.018337352077410496,0.018436517854616974,31021,941995,0.004506168202354083,0.0046121929028815345,1838,939485,0.007355513326407111,0.00746038202773143,4912,943645,0.002380966857227205,0.00248728952984337,523,939485,0.016747738970989204,0.016847908788693647,25833,943645,0.011007289471382138,0.011111255785252634,10922,939485
39,4800000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.39745929237777117,1.0265465105811327,1.0265465105811327,0.5522814064731523,0.28603876075831297,0.39745929237777117,,0.17813257395045948,0.058223389185474546,3.297363595895352,0.1957455451281653,0.5219123801047345,0.0558816798202127,2.7416030927538553,1.1635098278108071,0.004292134244000172,0.004397913604888438,1678,941995,0.0024361352140506837,0.0025424524483929722,547,939485,0.018348803238051048,0.018447959999705332,31061,941995,0.0045074058023935465,0.004613430276326214,1839,939485,0.007365259310686267,0.007470125092193941,4925,943645,0.002385611990873902,0.0024919342103005846,525,939485,0.016759745269065776,0.016859906551921003,25871,943645,0.011011792388929999,0.01111575666344778,10931,939485
39,4800000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3972162798664357,1.0262812083160031,1.0262812083160031,0.5519475250890354,0.2858619086397366,0.3972162798664357,,0.17792027230141674,0.058223389185474546,3.296726652158138,0.19553265642403664,0.5218064139288935,0.055775239402210894,2.740755215317048,1.1635098278108071,0.004289548844194622,0.004395328655860497,1676,941995,0.0024361352140506837,0.0025424524483929722,547,939485,0.018347086084330444,0.018446244198316863,31055,941995,0.004504930263689723,0.004610955190811981,1837,939485,0.007364510083743368,0.007469376089852282,4924,943645,0.00238329053342017,0.002489612979441594,524,939485,0.01675721842457241,0.016857381504238253,25863,943645,0.011011792388929999,0.01111575666344778,10931,939485
39,4800000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.3967872974638311,1.0262945495310407,1.0262945495310407,0.5503415702643828,0.28607717086139234,0.3967872974638311,,0.17792027230141674,0.05843626912098997,3.2982128221948948,0.19531977622867483,0.5206407242956482,0.055243033945805854,2.740967278803897,1.1636162193569979,0.004289548844194622,0.004395328655860497,1676,941995,0.00244067736865696,0.002546994149809766,549,939485,0.018351092490863363,0.01845024744940721,31069,941995,0.00450245336938214,0.0046084787496938374,1835,939485,0.0073562634821775115,0.00746113195890059,4913,943645,0.0023716498374058616,0.0024779734164009914,519,939485,0.01675785017553194,0.016858012805995304,25865,943645,0.01101229259458051,0.011116256642503854,10932,939485
59,7200000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,2,4,validation_total_reference_mistag_geomean_percent,0.40933195730386684,1.0016802227947903,1.0016802227947903,0.5482503838960796,0.30561337701128566,0.40933195730386684,,0.19274786170340924,0.07011358109138054,3.190378625008443,0.20232776962839621,0.512264216277802,0.05809411175188141,2.63564957756754,1.151866039329469,0.01867850095366877,0.0206785110782816,96,49806,0.010889032851414866,0.012889428941799234,35,49919,0.07781299959774245,0.07969263986239497,1589,49806,0.019138961863944776,0.02113406091158146,101,49919,0.031017948033079494,0.03300620579893745,255,49779,0.009830428880664158,0.01183130652038923,29,49919,0.0708534962779929,0.0727564432618781,1312,49779,0.046789693430688076,0.04874675008040945,575,49919
59,7200000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.412948101330282,0.9922813505216211,0.9922813505216211,0.56134814525661,0.303779634498181,0.412948101330282,,0.17629264234307382,0.076332812179258,3.119177808032254,0.2028845793664872,0.5180202860715177,0.06428026194206742,2.6603753919741595,1.120887022264152,0.017804497918484173,0.019800720016893942,88,49917,0.011415696699316222,0.013421347913141986,38,49782,0.07687202726311543,0.07875034058355233,1557,49917,0.019191586199460153,0.02119215327750874,101,49782,0.031188414842228934,0.0331754035472409,258,49805,0.0104006182830863,0.012406753700319425,32,49782,0.07116245853144264,0.07306341924042149,1325,49805,0.0462121452954831,0.04817583221400513,558,49782
59,7200000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,4,4,validation_total_reference_mistag_geomean_percent,0.4189373847526566,1.0019322830200272,1.0019322830200272,0.5666293774405544,0.3097413218074953,0.4189373847526566,,0.19274398425014366,0.076305217890891,3.180275845352196,0.196787147147277,0.49702385579512937,0.06827309002655334,2.6634868691105265,1.1405622545875016,0.01867812624641845,0.02067809637202843,96,49807,0.01141157177535193,0.013416499177577455,38,49800,0.07769135831397767,0.07957136651085966,1584,49807,0.018883855399119666,0.020883944266869528,98,49800,0.03050574538361944,0.03248991212901316,248,49897,0.010744862838909835,0.012750112810100411,34,49800,0.07113870853738026,0.07303603962148068,1329,49897,0.04661176927072061,0.04857395628507788,568,49800
59,7200000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,1,4,validation_total_reference_mistag_geomean_percent,0.40158108586041136,0.9881698575936986,0.9881698575936986,0.5393318009196062,0.2990132757717098,0.40158108586041136,,0.18062495307709006,0.07010234925876949,3.1207979425476697,0.20229535591153974,0.49246232666206785,0.05808480253542432,2.675376936733006,1.1056141940240216,0.018048580063519483,0.02004823387413326,90,49827,0.010887288532163412,0.012887364547648493,35,49927,0.07696018267489696,0.07884182360124621,1555,49827,0.01913589782684853,0.02113067849696497,101,49927,0.030405047674440192,0.03239526044155798,245,49750,0.009828854057407821,0.011829411467926414,29,49927,0.0713990947173445,0.07330155388864008,1331,49750,0.04582768093477976,0.047786276744877024,552,49927
59,7200000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.392377610283819,1.0158412685561626,1.0158412685561626,0.5415629836074312,0.2842886122431946,0.392377610283819,,0.17537247651861657,0.05843626912098997,3.2596775251499235,0.19553265642403664,0.5146002994349338,0.053327087537078176,2.715428024024345,1.154355810239377,0.004258402271270956,0.0043641874922681475,1652,941995,0.00244067736865696,0.002546994149809766,549,939485,0.01824688737849592,0.018346124153175575,30706,941995,0.004504930263689723,0.004610955190811981,1837,939485,0.007313380131069008,0.007418261410065737,4856,943645,0.002329271434848136,0.0024355990925486732,501,939485,0.016681532081168696,0.016781748840543134,25624,943645,0.010968685715140314,0.011072669476806102,10845,939485
59,7200000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.39296075053292506,1.0172348242728124,1.0172348242728124,0.5428376676972088,0.2844646947852063,0.39296075053292506,,0.1754786382283598,0.0583298301257623,3.262862275930578,0.19606486894264982,0.5154480656736962,0.05353997113076654,2.7189251583033562,1.157229785847332,0.0042597045674110665,0.004365489563019453,1653,941995,0.002438407328721182,0.002544724336468729,548,939485,0.018255525104891174,0.01835475511790599,30736,941995,0.004511116573516455,0.004617140367664963,1842,939485,0.007319414207929489,0.007424293690115949,4864,943645,0.002334017375495178,0.002440344580006233,503,939485,0.016692005258573187,0.016792214606104958,25657,943645,0.010982238203846063,0.011086215847454055,10872,939485
59,7200000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3928492306827569,1.0162660191358508,1.0162660191358508,0.5422944294895671,0.2845880570694725,0.3928492306827569,,0.17569095206609514,0.05854271238276986,3.2597837252178796,0.19563910126377318,0.5146002994349338,0.05353997113076654,2.7170176154663044,1.155313776124285,0.00426230797250782,0.004368092517338597,1655,941995,0.0024429453395182583,0.002549261894076323,550,939485,0.018247175377836267,0.01834641192712677,30707,941995,0.004506168202354083,0.0046121929028815345,1838,939485,0.007313380131069008,0.007418261410065737,4856,943645,0.002334017375495178,0.002440344580006233,503,939485,0.016686293524229706,0.016786506914584498,25639,943645,0.010973205150151266,0.01107718687246434,10854,939485
59,7200000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.3928320575647057,1.0173666824926588,1.0173666824926588,0.5417581356685435,0.28484486949160265,0.3928320575647057,,0.1764340570712054,0.0583298301257623,3.2643485504976955,0.195958429160681,0.5149182185476472,0.053220648312212904,2.7200906143467596,1.1556331118793075,0.004271407462422684,0.004377190429531827,1662,941995,0.002438407328721182,0.002544724336468729,548,939485,0.018259554449152893,0.018358781306725136,30750,941995,0.004509879987699703,0.0046159040084428875,1841,939485,0.007315643500926169,0.007420524106119004,4859,943645,0.0023268949084114476,0.002433222792706726,500,939485,0.016695494691148366,0.016795701568066146,25668,943645,0.010974711197355054,0.01107869223988412,10857,939485
79,9600000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.4131398648878439,1.0025560271463831,1.0025560271463831,0.5726281115989393,0.2980722470696495,0.4131398648878439,,0.18063947078280043,0.07416018926781116,3.161190520866144,0.18640262055871637,0.5161782613938498,0.0661428687579989,2.645162611851871,1.1905716736918739,0.018050027961502763,0.02004984172741069,90,49823,0.01122756916424755,0.013228885573924178,37,49892,0.07745015557228327,0.07933032614812,1575,49823,0.01833821950120815,0.02033503658457937,93,49892,0.031136309572685032,0.03312401078689221,257,49789,0.010552682263369868,0.012554320053496893,33,49892,0.07097258285270816,0.07287476551645078,1317,49789,0.04758916447768352,0.04954572865964388,594,49892
79,9600000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,2,4,validation_total_reference_mistag_geomean_percent,0.41244995832350667,1.0036451814749103,1.0036451814749103,0.5754809230455111,0.2956048781266188,0.41244995832350667,,0.18069748523450968,0.07212839064849076,3.144136312433194,0.18633166695534578,0.5202265703561666,0.06611768754679166,2.6613906675893166,1.198132671035468,0.018055821877252173,0.020056275720316718,90,49807,0.011058186026998557,0.01305882201078876,36,49911,0.07725724820297833,0.07913870755222388,1566,49807,0.018331244122192916,0.020327303920623235,93,49911,0.03126227502083471,0.03324993338266729,259,49786,0.01054866611355877,0.012549542949210018,33,49911,0.07118926019511161,0.07309090557432972,1325,49786,0.047732458063748893,0.04968797446556986,598,49911
79,9600000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,1,4,validation_total_reference_mistag_geomean_percent,0.41083788276681105,1.00753122633308,1.00753122633308,0.5603172941520154,0.30123604550125394,0.41083788276681105,,0.18048008319003833,0.07425692988385481,3.2225719687845302,0.19065967736342243,0.5199759022398334,0.06221526283480291,2.668138833112671,1.141951153255487,0.01803411384931155,0.02003216951318395,90,49867,0.01124221144142639,0.013246134660139793,37,49827,0.07814948989953857,0.08002553978958271,1607,49867,0.018568341950967012,0.02056759298723176,95,49827,0.031247247738292426,0.0332339584685145,259,49810,0.010213267183889985,0.01221767373182222,31,49827,0.07126132757080302,0.07316178574558636,1329,49810,0.04662804100969368,0.04858910903767066,569,49827
79,9600000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,4,4,validation_total_reference_mistag_geomean_percent,0.4134380152321971,1.004060480490511,1.004060480490511,0.5730006808041688,0.2983085328960657,0.4134380152321971,,0.18063947078280043,0.07416018926781116,3.1712261167426243,0.18640262055871637,0.5161782613938498,0.0661428687579989,2.6431540390616997,1.1945802773585878,0.018050027961502763,0.02004984172741069,90,49823,0.01122756916424755,0.013228885573924178,37,49892,0.07757059926828333,0.0794503670050968,1580,49823,0.01833821950120815,0.02033503658457937,93,49892,0.031136309572685032,0.03312401078689221,257,49789,0.010552682263369868,0.012554320053496893,33,49892,0.07094597825815334,0.07284824159977353,1316,49789,0.04766991830995326,0.04962632180168826,596,49892
79,9600000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.3913409427795573,1.012311562610957,1.012311562610957,0.5413159485667365,0.2829174604980474,0.3913409427795573,,0.17505401256085196,0.057691180911430516,3.246195477697916,0.19542622245608798,0.5133286388911299,0.05375285406198547,2.7079039135401186,1.1491402007681333,0.004254493004176413,0.0043602789013400195,1649,941995,0.0024247433197501444,0.0025310616870661607,542,939485,0.018210269245445138,0.018309534644502662,30579,941995,0.0045036919861245585,0.004609717139841471,1836,939485,0.0073043195446786426,0.007409203518890951,4844,943645,0.0023387538801990368,0.002445080631520587,505,939485,0.01665897401198109,0.016759206718047412,25553,943645,0.010944045771888941,0.01104804063669744,10796,939485
