generation,samples_seen,tier,member,dataset,suffix,status,rank,population_size,metric_name,metric_value,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total
79,9600000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.398051415869974,1.0270901562101975,1.0270901562101975,0.5531642977447923,0.2864337599553309,0.398051415869974,,0.17845105486422352,0.05854271238276986,3.2934357615507985,0.19563910126377318,0.523501951350009,0.0558816798202127,2.7455239551531463,1.165745033296646,0.004296009441690212,0.004401788126412107,1681,941995,0.0024429453395182583,0.002549261894076323,550,939485,0.018338211197740234,0.018437376298779257,31024,941995,0.004506168202354083,0.0046121929028815345,1838,939485,0.00737648845792957,0.00748135087041777,4940,943645,0.002385611990873902,0.0024919342103005846,525,939485,0.01677142640201003,0.016871579374617626,25908,943645,0.011022291736443278,0.011126251252471624,10952,939485
79,9600000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.3982043273689173,1.026931526601667,1.026931526601667,0.5533606865769888,0.28655213531015916,0.3982043273689173,,0.17781410850328902,0.05875559494271545,3.2933296330947064,0.195958429160681,0.5233959657875888,0.05598812166071212,2.7442524313596666,1.1659579283039774,0.00428825556285145,0.00439403559990613,1675,941995,0.002447475096529919,0.0025537911978985015,552,939485,0.018337924829404245,0.01843709015583242,31023,941995,0.004509879987699703,0.0046159040084428875,1841,939485,0.007375740387282996,0.00748060302437261,4939,943645,0.0023879312359181035,0.002494253228750023,526,939485,0.016767638920949998,0.016867794588773175,25896,943645,0.011023291130382758,0.011127250193221534,10954,939485
79,9600000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3980960601767888,1.0273290087004727,1.0273290087004727,0.5531943529070875,0.28648244924311295,0.3980960601767888,,0.17845105486422352,0.05854271238276986,3.297469777114118,0.19553265642403664,0.5231840398212539,0.05598812166071212,2.744570201881029,1.164893505455639,0.004296009441690212,0.004401788126412107,1681,941995,0.0024429453395182583,0.002549261894076323,550,939485,0.018349089412493524,0.018448245948758657,31062,941995,0.004504930263689723,0.004610955190811981,1837,939485,0.0073742440151965995,0.007479107101488695,4937,943645,0.0023879312359181035,0.002494253228750023,526,939485,0.016768585880672093,0.0168687408746912,25899,943645,0.011018293215294371,0.011122254544080647,10944,939485
99,12000000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,2,4,validation_total_reference_mistag_geomean_percent,0.4110684432133881,0.9995418710370085,0.9995418710370085,0.5727681108290129,0.29501863286575825,0.4110684432133881,,0.17632444041419884,0.07006445639193194,3.1578103508080546,0.19417864648807937,0.5197211891223344,0.0680626149470554,2.6711253352484223,1.139047934875991,0.017807706222375652,0.019804287021952322,88,49908,0.010881405578319658,0.012880402096814177,35,49954,0.07734438391521388,0.07922148782949431,1576,49908,0.018724709696592397,0.020718737175549354,97,49954,0.03129057875622572,0.03328402310069263,258,49642,0.010711746879455905,0.012710823543749427,34,49954,0.07141962849999128,0.07332639782268169,1326,49642,0.046510137964405826,0.04846633662623778,569,49954
99,12000000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,1,4,validation_total_reference_mistag_geomean_percent,0.41022296613406634,1.0002972638539953,1.0002972638539953,0.5730917931964039,0.2936403625765397,0.41022296613406634,,0.17632444041419884,0.0680626149470554,3.1578103508080546,0.19618049132053395,0.5197211891223344,0.0680626149470554,2.6771684743967374,1.139047934875991,0.017807706222375652,0.019804287021952322,88,49908,0.010711746879455905,0.012710823543749427,34,49954,0.07734438391521388,0.07922148782949431,1576,49908,0.01882568868012617,0.02081963601328414,98,49954,0.03129057875622572,0.03328402310069263,258,49642,0.010711746879455905,0.012710823543749427,34,49954,0.07149930906179339,0.0734058349153216,1329,49642,0.046510137964405826,0.04846633662623778,569,49954
99,12000000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,4,4,validation_total_reference_mistag_geomean_percent,0.4143623951284216,1.0133344727094413,1.0133344727094413,0.575624558854523,0.29827809091091056,0.4143623951284216,,0.16017940406105236,0.07641877301040431,3.2156014765977607,0.2011020352252603,0.5377854687635398,0.06636367178724935,2.717020431549211,1.1322045206810538,0.01692398257332323,0.018919770764296125,80,49944,0.011428548888020952,0.013436455306068046,38,49726,0.07800714088659275,0.0798805776080401,1606,49944,0.0191132696917766,0.021116161398930654,100,49726,0.031784205539066475,0.03376924475055696,268,49834,0.010587901239556191,0.012596212069772078,33,49726,0.07188526792150096,0.07378284911912988,1354,49834,0.046472813003846716,0.04843825614417076,563,49726
99,12000000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.412871854206995,1.0094677497463884,1.0094677497463884,0.5764775665710321,0.2956978343671906,0.412871854206995,,0.17315320073966348,0.07005183853153833,3.213401201004776,0.19614514453373508,0.5293339072307112,0.06805035726437564,2.6827606653562475,1.1428456833100602,0.017678985946383008,0.019685382290092694,86,49667,0.0108794460062763,0.012878082951342323,35,49963,0.07819554956917524,0.08007952310334909,1596,49667,0.018822300407150654,0.020815889985750877,98,49963,0.031514830324490525,0.03349861643290224,264,49874,0.01070981784342637,0.012708534905420435,34,49963,0.07140847899479094,0.07330591215542817,1338,49874,0.046584256820518706,0.048539951092161325,571,49963
99,12000000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.39788855336912504,1.0267323824824126,1.0267323824824126,0.5527402749148757,0.28641897123663784,0.39788855336912504,,0.17930031292194504,0.0583298301257623,3.2944972154169156,0.19531977622867483,0.5226541830238673,0.0558816798202127,2.742556793096738,1.1653192692251853,0.004306326342572251,0.004412103224183707,1689,941995,0.002438407328721182,0.002544724336468729,548,939485,0.01834107460026227,0.018440237447413937,31034,941995,0.00450245336938214,0.0046084787496938374,1835,939485,0.007370501737600545,0.007475365946899189,4932,943645,0.002385611990873902,0.0024919342103005846,525,939485,0.01676258746135008,0.016862746722793795,25880,943645,0.011020292664998266,0.011124253087405403,10948,939485
99,12000000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3983034976142544,1.027687196619896,1.027687196619896,0.553117651495388,0.2868208522777023,0.3983034976142544,,0.17898184629868405,0.05864915363228842,3.2972574215146095,0.19553265642403664,0.5231840398212539,0.0558816798202127,2.746265742151435,1.165745033296646,0.004302460388736352,0.004408237946514223,1686,941995,0.0024452112469395887,0.002551527574902912,551,939485,0.01834851705851126,0.01844767404555331,31060,941995,0.004504930263689723,0.004610955190811981,1837,939485,0.0073742440151965995,0.007479107101488695,4937,943645,0.002385611990873902,0.0024919342103005846,525,939485,0.01677363532543545,0.01687378672583402,25915,943645,0.011022291736443278,0.011126251252471624,10952,939485
99,12000000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.39841770656841596,1.027369035405009,1.027369035405009,0.5531982754743087,0.28694353533755435,0.39841770656841596,,0.17876952577520713,0.05875559494271545,3.2954526740668024,0.1958519878247579,0.5238198726562046,0.0558816798202127,2.7447822813782965,1.1656386667758742,0.0042998811652245885,0.004405659173780069,1684,941995,0.002447475096529919,0.0025537911978985015,552,939485,0.01834365122609094,0.018442812044743018,31043,941995,0.004508643064083653,0.004614667311421622,1840,939485,0.007378732208561303,0.0074835939472456085,4943,943645,0.002385611990873902,0.0024919342103005846,525,939485,0.016769217154016802,0.01686937169883343,25901,943645,0.011021792004032444,0.011125751746655574,10951,939485
99,12000000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.3979279606814502,1.026679326634229,1.026679326634229,0.5528443613534363,0.28642177249387907,0.3979279606814502,,0.17823873067566448,0.05854271238276986,3.293223511478211,0.1958519878247579,0.5228661387369643,0.0558816798202127,2.7435105829300652,1.1653192692251853,0.0042934263631542275,0.0043992054986536884,1679,941995,0.0024429453395182583,0.002549261894076323,550,939485,0.01833763845596123,0.018436804007778557,31022,941995,0.004508643064083653,0.004614667311421622,1840,939485,0.007371998879734769,0.007476862639830759,4934,943645,0.002385611990873902,0.0024919342103005846,525,939485,0.016765429116256947,0.016865586356289153,25889,943645,0.011020292664998266,0.011124253087405403,10948,939485
