generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
2,2,360000,,lr_6e-6,8.1e-06,validation_total_reference_mistag_geomean_percent,0.4527615647690784,min,1.0689522291099955,1.0689522291099955,0.6351653706858064,0.3227396265492363,0.4527615647690784,,0.1746041354239223,0.08622245751896773,3.2673048038269785,0.22056906117735467,0.5762357952372269,0.07820176417910533,2.9052723227327717,1.2432074927836354,0.01772975440541705,0.019729649880640243,87,49827,0.012180213404911237,0.014181888795754542,43,49871,0.0787101166503594,0.08058587707121326,1628,49827,0.02003257481019379,0.022028862544064665,110,49871,0.032937848426329956,0.034922459593640306,287,49806,0.011556243037127425,0.013558240079133282,39,49871,0.07431725044790873,0.07620833915202123,1447,49806,0.048648580818769736,0.05060385802941759,620,49871,0.88758,0.9707110073565115,0.29965,0.4385585644671299,0.31004,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
2,2,360000,,lr_9e-6,9e-06,validation_total_reference_mistag_geomean_percent,0.4527230960595096,min,1.0793018178734983,1.0793018178734983,0.6199419883449833,0.33060867881020745,0.4527230960595096,,0.19057937222568533,0.08428319111059257,3.4003370062094054,0.21873494728680018,0.5860629236058716,0.07224273842308353,2.8640815522049397,1.2180928119216077,0.01856052586224333,0.020558937892123267,95,49848,0.012036440242200672,0.014039760002539287,42,49832,0.08024524188339072,0.08211487469349521,1695,49848,0.01995273889322919,0.02195066256029999,109,49832,0.033218376964087686,0.035201876695485634,292,49824,0.011075711944851376,0.013079514937422909,36,49832,0.07378376113908146,0.07567582008270006,1427,49824,0.048169169827383916,0.05012698521912138,607,49832,0.88747,0.9707096211637446,0.29969,0.4385585644671299,0.30891,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_14e-6,1.08e-05,validation_total_reference_mistag_geomean_percent,0.45087060674307566,min,1.0667900098101926,1.0667900098101926,0.6137853998198101,0.3311976858435337,0.45087060674307566,,0.18054523691823915,0.09029254807620771,3.344099159561383,0.22071511887113593,0.560049776885077,0.07424053661987876,2.878535538017359,1.1858421635322594,0.01804062077493658,0.0200393952886118,90,49849,0.012489604815983244,0.014492442250608528,45,49838,0.07959274177693904,0.08146459336452055,1667,49849,0.020045826584038196,0.022043430263205897,110,49838,0.03245725931211091,0.03444208207568225,279,49817,0.011239730833516879,0.013243212422659996,37,49838,0.07397190333930485,0.0758636478718145,1434,49817,0.04751891109703154,0.049477784985813185,591,49838,0.88784,0.9709028033251021,0.29848,0.4385585644671299,0.30874,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_3e-6,7.2000000000000005e-06,validation_total_reference_mistag_geomean_percent,0.45329352674174794,min,1.071215070308544,1.071215070308544,0.6215704441860713,0.33057398933283483,0.45329352674174794,,0.17866104105387332,0.09023280548463894,3.3584261272187867,0.22056906117735467,0.5660604538330263,0.07619658495686689,2.876470459788239,1.2031040289555652,0.017947223902659622,0.01994743824962166,89,49815,0.012481343331132908,0.014482857896394965,45,49871,0.07978623879892344,0.08165879275039006,1673,49815,0.02003257481019379,0.022028862544064665,110,49871,0.03263490446430871,0.034619446086578326,282,49818,0.011395330269742385,0.013397407724538882,38,49871,0.07394505181996837,0.07583684128374367,1433,49818,0.047851031807931606,0.049807917274392356,600,49871,0.88759,0.9708150345360832,0.29926,0.4385585644671299,0.30941,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_6e-6,8.1e-06,validation_total_reference_mistag_geomean_percent,0.46179251451120495,min,1.0858679211033884,1.0858679211033884,0.6372741033535194,0.3346320293518698,0.46179251451120495,,0.1908703754358774,0.08819225998802643,3.4095475368983204,0.21847627334203426,0.5678056222252373,0.08017477945329451,2.869123702612544,1.2627528188717732,0.01858884389191334,0.02059029566822252,95,49772,0.012326689446785246,0.014327483471513629,44,49891,0.08041202365018305,0.08228414116221786,1697,49772,0.019929165574151565,0.021924736957207487,109,49891,0.03267907402060566,0.034662629832095046,283,49841,0.011710419608783372,0.013711535026845459,40,49891,0.07383522618991147,0.07572643746499193,1430,49841,0.04902281327061799,0.05097652317196024,630,49891,0.88739,0.9707750590560345,0.29942,0.4385585644671299,0.30918,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
3,3,480000,,lr_9e-6,9e-06,validation_total_reference_mistag_geomean_percent,0.45613784983090877,min,1.0694283022075046,1.0694283022075046,0.6406835987853198,0.3247495931577327,0.45613784983090877,,0.17641988449364618,0.08814102908955224,3.2757963778847254,0.218349355370306,0.5834658097012587,0.08012820512820513,2.8831257559923427,1.25,0.01781733807528795,0.019814995752232976,88,49881,0.012319531022243226,0.014319164802590538,44,49920,0.07876803535387666,0.08064142469690894,1634,49881,0.019917599094734957,0.021912016299559592,109,49920,0.03318209437621431,0.03517052726745955,290,49703,0.011703618826382179,0.013703573626761662,40,49920,0.07411370069219728,0.07600959938175722,1433,49703,0.04875886129143813,0.0507119471671218,624,49920,0.88773,0.9706600303363936,0.29962,0.4385585644671299,0.30872,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,600000,,lr_14e-6,1.08e-05,validation_total_reference_mistag_geomean_percent,0.44535209274819554,min,1.0825988700636455,1.0825988700636455,0.6022682258095101,0.3293191937007969,0.44535209274819554,,0.18085362380591793,0.08601376493231823,3.436218864165709,0.220035210468433,0.5708771966807659,0.0660105631405299,2.894588734287677,1.2061930030278138,0.01807141147264176,0.02007358755506401,90,49764,0.012150742639797929,0.01414758164677084,43,49992,0.08072520602045163,0.08259655259119647,1710,49764,0.019984134510286477,0.021975611908897023,110,49992,0.032799198984565306,0.03478633934030327,284,49748,0.01053157887254037,0.012529218119567385,33,49992,0.07422536717482144,0.07611909011489386,1440,49748,0.04785608996934216,0.04980811553328603,603,49992,0.88755,0.9708520590143571,0.2988,0.4385585644671299,0.3079,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,600000,,lr_3e-6,7.2000000000000005e-06,validation_total_reference_mistag_geomean_percent,0.450183927945422,min,1.0902171607158582,1.0902171607158582,0.6117680884701536,0.3312784252725146,0.450183927945422,,0.18475750577367206,0.08606713635873185,3.440104332754086,0.22017172964889706,0.5748974656825618,0.06805308206859438,2.9227305562056234,1.2249554772346989,0.01826990362106301,0.020270676474072387,92,49795,0.012158279404499421,0.014156355256852689,43,49961,0.08074493184459797,0.08261495737162255,1713,49795,0.01999652250042408,0.02198923008883318,110,49961,0.03291726980045127,0.03490424853436289,286,49748,0.010710246458054068,0.01270904342048939,34,49961,0.07457946012826323,0.07647205171555059,1454,49748,0.04824462861198267,0.05019711428248183,612,49961,0.88729,0.9707436820241501,0.29992,0.4385585644671299,0.30822,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,600000,,lr_6e-6,8.1e-06,validation_total_reference_mistag_geomean_percent,0.4492237523805323,min,1.0904794445758026,1.0904794445758026,0.6174163817018195,0.32684908545284735,0.4492237523805323,,0.1802595742269737,0.08631937938557925,3.4469636702883735,0.21278731775118195,0.5687184708193344,0.07025995927632585,2.9078998292935543,1.250627355565097,0.018012097465677453,0.020007720867957265,90,49928,0.01219390121331243,0.014197822869739583,43,49815,0.08071705381946792,0.08258182324695079,1721,49928,0.019670276862031016,0.021669121116364577,106,49815,0.03273147428597273,0.03471818227703798,283,49761,0.010911759971027422,0.012916326376926756,35,49815,0.07438348964735643,0.07627618287669412,1447,49761,0.048821551686920386,0.05077872900661334,623,49815,0.88717,0.9706741546510843,0.30022,0.4385585644671299,0.30805,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
4,4,600000,,lr_9e-6,9e-06,validation_total_reference_mistag_geomean_percent,0.45391489770998555,min,1.0896605315234817,1.0896605315234817,0.614149878872165,0.3354860783192526,0.45391489770998555,,0.19636917188576908,0.08625185267231761,3.4524907825012727,0.21663256550460916,0.5689128405145529,0.07020499739259393,2.8968316456402596,1.229590396076478,0.018843780091376765,0.02083963761941713,98,49906,0.01218436538300634,0.014186722143394729,43,49854,0.0807978502404591,0.08266322020128863,1723,49906,0.019848044759138365,0.0218451711229094,108,49854,0.032742630998506675,0.03473001011867109,283,49744,0.010903226192275942,0.01290622669378646,35,49854,0.07425660667869892,0.07615039171121642,1441,49744,0.04838737392110874,0.05034386412654489,613,49854,0.88715,0.9707007522134253,0.30007,0.4385585644671299,0.30874,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
