generation,samples_seen,tier,member,dataset,suffix,status,rank,population_size,metric_name,metric_value,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total
31,3840000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.41400775779000154,1.0173956743078674,1.0173956743078674,0.5531218105120799,0.30988187457591004,0.41400775779000154,,0.1823099282132403,0.07823313818978526,3.255534442082512,0.19859180904544235,0.5247496957723283,0.058173356602675974,2.7102015396033967,1.1313714849535585,0.01812168848999041,0.020117749475370813,91,49915,0.011560877927273403,0.013563676886803962,39,49851,0.07850267128709024,0.08037559642498152,1625,49915,0.018965223226003414,0.02096319354600762,99,49851,0.03141610010472997,0.033405494757281565,261,49738,0.009843835281394209,0.011847439014179142,29,49851,0.07186459060858942,0.07376610847361943,1348,49738,0.046398470894003056,0.048359019257678514,564,49851
31,3840000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,1,4,validation_total_reference_mistag_geomean_percent,0.4128612652031758,1.017648163307135,1.017648163307135,0.5538167359920451,0.3077812807513557,0.4128612652031758,,0.1823099282132403,0.07622715767427518,3.2515275024869204,0.19859180904544235,0.5247496957723283,0.058173356602675974,2.714222436939865,1.135383419722332,0.01812168848999041,0.020117749475370813,91,49915,0.01139990066261993,0.013402780099475924,38,49851,0.07845534187360739,0.08032842755367267,1623,49915,0.018965223226003414,0.02096319354600762,99,49851,0.03141610010472997,0.033405494757281565,261,49738,0.009843835281394209,0.011847439014179142,29,49851,0.07191715285992765,0.0738185090381361,1350,49738,0.04648148175430394,0.0484418691633284,566,49851
31,3840000,full_holdout,lr_14e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.40076573724480935,1.0330484072951651,1.0330484072951651,0.5562481421665784,0.2887437529656991,0.40076573724480935,,0.18046805597549848,0.05886203420349795,3.3176397303759617,0.19723571449552488,0.5276348511771991,0.05620100420876368,2.754107854025476,1.1722380138993986,0.004320472063301488,0.0044262464656360904,1700,941995,0.002449736893872848,0.002556052768646689,553,939485,0.018403370327236407,0.018502484039627926,31252,941995,0.004524696800982148,0.004630718102588459,1853,939485,0.007405603459392958,0.007510457112430875,4979,943645,0.002392563113946572,0.002498884653589009,528,939485,0.016796966982701375,0.01689710176260399,25989,943645,0.011052730852781703,0.011156676546530617,11013,939485
31,3840000,full_holdout,lr_3e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.40138355067727643,1.0340833105450622,1.0340833105450622,0.5563511851511862,0.2895810399154935,0.40138355067727643,,0.1808926806475746,0.05939424109320205,3.321992173909352,0.19702283157187458,0.528270696170916,0.05609456261408331,2.755803324805899,1.1731959735475959,0.0043256045509545765,0.00443137805173396,1704,941995,0.002461015290546227,0.00256733003234634,558,939485,0.0184150595935198,0.01851416406497136,31293,941995,0.004522230690065282,0.004628252444861076,1851,939485,0.007410072395970177,0.007514924701400305,4985,943645,0.0023902482748523897,0.002496570041089568,527,939485,0.016802006912683062,0.01690213809896514,26005,943645,0.01105721447075287,0.011161158125149069,11022,939485
31,3840000,full_holdout,lr_6e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.4010187500542131,1.0334727892212605,1.0334727892212605,0.5562372405878104,0.2891141156336443,0.4010187500542131,,0.18099883428973423,0.05896847777827046,3.3189134857890847,0.19723571449552488,0.5283766631597966,0.05609456261408331,2.7547437005140973,1.1724508751294913,0.004326886726428551,0.00443266000181913,1705,941995,0.0024519966445267754,0.0025583122927058536,554,939485,0.018406792454405546,0.018505903462131407,31264,941995,0.004524696800982148,0.004630718102588459,1853,939485,0.00741081695306697,0.0075156690338958575,4986,943645,0.0023902482748523897,0.002496570041089568,527,939485,0.01679885715417627,0.016898990586471443,25995,943645,0.011053727376292462,0.011157672616851806,11015,939485
31,3840000,full_holdout,lr_9e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.40052968044825993,1.0323047337178328,1.0323047337178328,0.555881957271431,0.28859368940023344,0.40052968044825993,,0.1802557268104759,0.05896847777827046,3.3140302298559807,0.19691639075956857,0.5280587620077449,0.05609456261408331,2.7533658738247904,1.1707478460917475,0.004317903543352955,0.0044236783964651675,1698,941995,0.0024519966445267754,0.0025583122927058536,554,939485,0.018393670347473245,0.018492791723084823,31218,941995,0.004520997132135326,0.004627019113525883,1850,939485,0.007408583054153636,0.007513435808786419,4983,943645,0.0023902482748523897,0.002496570041089568,527,939485,0.016794761482625056,0.016894897834736702,25982,943645,0.011045752562112779,0.011149701428187983,10999,939485
47,5760000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,3,4,validation_total_reference_mistag_geomean_percent,0.4245335172142235,1.028420210403604,1.028420210403604,0.5797999470884838,0.31084636717080366,0.4245335172142235,,0.18460179463951723,0.07615841060966982,3.24859045867826,0.20442519917388963,0.5324385696238011,0.06613756613756613,2.746579374817497,1.168430309548632,0.018254518869444753,0.020253611858654826,92,49837,0.011389622429518848,0.013390698309451827,38,49896,0.07848124498711917,0.0803573800485291,1619,49837,0.019246854237900814,0.021242788855035076,102,49896,0.03164117811261264,0.03362894478589687,265,49771,0.010551836504030817,0.012553314045119933,33,49896,0.0723149079288412,0.07421370326222733,1367,49771,0.04713872303836811,0.04909601785228063,583,49896
47,5760000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,2,4,validation_total_reference_mistag_geomean_percent,0.42288958873676447,1.013736835347743,1.013736835347743,0.5755863046844307,0.3107016320688826,0.42288958873676447,,0.17847475111682884,0.08021336441601204,3.182465361747093,0.2045440897756794,0.5344584884960045,0.0661760280731119,2.7245327784436975,1.1390298207135152,0.0179285232608545,0.019926659350418333,89,49867,0.011716053822444335,0.013718130770885916,40,49867,0.07767136172767836,0.07954902013155019,1587,49867,0.01925803731018499,0.021255127865760746,102,49867,0.03170298335037755,0.03369070879253701,266,49770,0.010557971332511996,0.012560611260793253,33,49867,0.07202886882082364,0.07392858822163513,1356,49770,0.046549481649732494,0.048509093833123615,568,49867
47,5760000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,1,4,validation_total_reference_mistag_geomean_percent,0.4225270834351794,1.016440659688846,1.016440659688846,0.5839436755328027,0.3057300621902366,0.4225270834351794,,0.17234123100909346,0.07831639632914836,3.1602572193608673,0.2048274980916188,0.5340829096565705,0.06827583269720627,2.7567512769787124,1.15667291338755,0.01759614493862271,0.019593165449398015,86,49901,0.0115731783857547,0.013578105536972635,39,49798,0.07737912456863769,0.07925639372380264,1577,49901,0.01928469762664715,0.02128454390857601,102,49798,0.031680758910971205,0.03366710260757798,266,49805,0.010745294263235006,0.012750624658047317,34,49798,0.07242237891663394,0.07431946957518198,1373,49805,0.046943915364920825,0.04890553415410285,576,49798
47,5760000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,completed,4,4,validation_total_reference_mistag_geomean_percent,0.4254905811237348,1.0294707515086479,1.0294707515086479,0.5870426673925234,0.3083970632478073,0.4254905811237348,,0.18458698661744347,0.07413641081490233,3.234285119955367,0.2043760474365987,0.5326097936779081,0.06812535197821319,2.7454526450682626,1.1921936565204867,0.018253055006233008,0.02025198815552012,92,49841,0.011223970759365064,0.013224646532832918,37,49908,0.07830868093942137,0.08018523946330194,1612,49841,0.019242230557884567,0.021237687246981277,102,49908,0.031651328313220525,0.03363972730880066,265,49755,0.010721617259546443,0.012722533913831413,34,49908,0.07231175783817684,0.07421120905136483,1366,49755,0.0476143760210896,0.04957024796257148,595,49908
47,5760000,full_holdout,lr_14e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.40062509855263634,1.0327161714504338,1.0327161714504338,0.5567902110709108,0.288260221532287,0.40062509855263634,,0.1799372591812591,0.05886203420349795,3.314136439729409,0.1967035113569745,0.5284826300526434,0.056307444143798985,2.754955618083684,1.172344434852203,0.004314047910748318,0.004419823440026944,1695,941995,0.002449736893872848,0.002556052768646689,553,939485,0.0183939557244564,0.018493076874678827,31219,941995,0.004518529009976766,0.004624551444556806,1848,939485,0.007411561434319831,0.0075164132905473045,4987,943645,0.002394875759440787,0.002501197072488483,529,939485,0.016799487158598164,0.016899620141690858,25997,943645,0.011053229126252798,0.011157174593406927,11014,939485
47,5760000,full_holdout,lr_3e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.40174353300793114,1.0360203146719351,1.0360203146719351,0.5587373553658533,0.28886177872967456,0.40174353300793114,,0.18068036789363678,0.05864915363228842,3.3276185587241964,0.1974486058476193,0.5299662277533422,0.05662676986305612,2.760890072774789,1.176282760886552,0.004323039064945311,0.004428813016502304,1702,941995,0.0024452112469395887,0.002551527574902912,551,939485,0.01843015754767266,0.018529250073517217,31346,941995,0.004527161573778405,0.004633182422195212,1855,939485,0.007421976220922579,0.007526824932731994,5001,943645,0.002401800596284209,0.002508121229547681,532,939485,0.016817116589723166,0.016917236995143622,26053,943645,0.011071648798893774,0.01117558588204226,11051,939485
47,5760000,full_holdout,lr_6e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.40162852445537645,1.0353705436789558,1.0353705436789558,0.5575706262274119,0.28930051919631167,0.40162852445537645,,0.18121115501539256,0.05875559494271545,3.324858333567975,0.19787437223739465,0.5291184706719358,0.056307444143798985,2.7590884390443264,1.1757505398081063,0.004329449943975532,0.004435222768588501,1707,941995,0.002447475096529919,0.0025537911978985015,552,939485,0.018422752772178502,0.01852185115813129,31320,941995,0.0045320871136389105,0.004638107055676731,1859,939485,0.00741602673038199,0.007520877239001848,4993,943645,0.002394875759440787,0.002501197072488483,529,939485,0.016811766979113463,0.016911891202755353,26036,943645,0.011069161522676146,0.011173099738798556,11046,939485
47,5760000,full_holdout,lr_9e-6,/data/suehara/part/march-worktrees/train_1eb2c79/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.4016424832717648,1.0348656430485448,1.0348656430485448,0.5574963438367668,0.2893591790369533,0.4016424832717648,,0.18078653175648285,0.05918136110773175,3.32209826323723,0.19723571449552488,0.5293304014037723,0.056307444143798985,2.7595121925544626,1.1744732356893557,0.004324321997237679,0.004430095723405867,1703,941995,0.0024565100278759627,0.0025628252228655584,556,939485,0.018415344591599103,0.018514448837661512,31294,941995,0.004524696800982148,0.004630718102588459,1853,939485,0.0074175145566779226,0.0075223646160951264,4995,943645,0.002394875759440787,0.002501197072488483,529,939485,0.016813025881941626,0.016913149207178554,26040,943645,0.011063189679252038,0.011167130614511168,11034,939485
