generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
12,12,1560000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.414845077938449,min,1.0088281714186467,1.0088281714186467,0.5917991667746493,0.29080209698113735,0.414845077938449,,0.17682044166905805,0.0661481722287816,3.1445909787938877,0.19443554059524285,0.5276039273710558,0.07216163925311293,2.6921841379021374,1.1966805335358965,0.017857762475023752,0.019859939716002084,88,49768,0.010553528158299762,0.01255532622312746,33,49888,0.07729262728092337,0.07917554271415286,1565,49768,0.018749461106512978,0.020746116259528612,97,49888,0.03146991737355068,0.03345480758535427,263,49848,0.011063282783407607,0.013064839774244132,36,49888,0.07155051526723036,0.07344855999269762,1342,49848,0.04771404622274326,0.049670522377227334,597,49888,0.88891,0.9715500878978546,0.29388,0.41398266561844904,0.30048,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
12,12,1560000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.4178288718317329,min,1.010637209495377,1.010637209495377,0.5689955309985244,0.30682308845169365,0.4178288718317329,,0.18460922034266508,0.07431360158438921,3.184508949993015,0.20285605577451976,0.5352846742335851,0.06427122456767559,2.718524490302584,1.120729459164583,0.018255250889103465,0.020254423807861265,92,49835,0.011250789245335392,0.013256239592657865,37,49789,0.07772044597624886,0.07959922802620104,1587,49835,0.019188890350349846,0.02118917731349329,101,49789,0.031694160728953494,0.03367746961677699,267,49880,0.01039915638521633,0.012405010121927797,32,49789,0.07187215521142348,0.07376792616795233,1356,49880,0.046205682728243415,0.048169099901233976,558,49789,0.88894,0.9715312390557438,0.29394,0.41398266561844904,0.30119,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
12,12,1560000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.41827083346480676,min,1.0186609612888977,1.0186609612888977,0.5657482095736682,0.30923737303416626,0.41827083346480676,,0.18661208627619819,0.07431360158438921,3.250662237612914,0.20285605577451976,0.5453196709409834,0.06226274773136573,2.716574155259782,1.110687135131031,0.01835880942828417,0.020357861855691623,93,49836,0.011250789245335392,0.013256239592657865,37,49789,0.07850653092001392,0.0803826204851199,1620,49836,0.019188890350349846,0.02118917731349329,101,49789,0.03199768293447192,0.03398062921860928,272,49879,0.010221060313761725,0.012226994728350982,31,49789,0.07184743513389547,0.07374332229871661,1355,49879,0.045996072759567526,0.04795989332194699,553,49789,0.88898,0.9715122437520475,0.29406,0.41398266561844904,0.30116,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
12,12,1560000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.414845077938449,min,1.0088281714186467,1.0088281714186467,0.5917991667746493,0.29080209698113735,0.414845077938449,,0.17682044166905805,0.0661481722287816,3.1445909787938877,0.19443554059524285,0.5276039273710558,0.07216163925311293,2.6921841379021374,1.1966805335358965,0.017857762475023752,0.019859939716002084,88,49768,0.010553528158299762,0.01255532622312746,33,49888,0.07729262728092337,0.07917554271415286,1565,49768,0.018749461106512978,0.020746116259528612,97,49888,0.03146991737355068,0.03345480758535427,263,49848,0.011063282783407607,0.013064839774244132,36,49888,0.07155051526723036,0.07344855999269762,1342,49848,0.04771404622274326,0.049670522377227334,597,49888,0.88891,0.9715500878978546,0.29388,0.41398266561844904,0.30048,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,1680000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4171748721953324,min,1.0069029898679662,1.0069029898679662,0.5818886047056531,0.29908623847209903,0.4171748721953324,,0.17667135806186,0.07221665277930091,3.158000368391614,0.19859579295467364,0.5517213510842315,0.06820461183733001,2.7024316049574133,1.1273821788773073,0.017842716076161527,0.01984321109328082,88,49810,0.011071713812696405,0.013074794326629956,36,49850,0.07742180327188555,0.07930259263963443,1573,49810,0.018965603346628127,0.020963613585645934,99,49850,0.0322005988777135,0.034184680676462714,275,49844,0.010734088478605339,0.012737329953647328,34,49850,0.07168755670775885,0.07358534258050213,1347,49844,0.04631623191531861,0.04827697965773363,562,49850,0.88897,0.971522779754594,0.29406,0.41398266561844904,0.30126,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,1680000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.41798732172546293,min,1.0076556899036024,1.0076556899036024,0.5824168757711756,0.2999799772145826,0.41798732172546293,,0.17867898603601476,0.07221665277930091,3.160008076497693,0.19859579295467364,0.5537276152890873,0.06820461183733001,2.7024316049574133,1.1273821788773073,0.01794902409742111,0.01994943850467557,89,49810,0.011071713812696405,0.013074794326629956,36,49850,0.07744593166010942,0.07932664041799334,1574,49810,0.018965603346628127,0.020963613585645934,99,49850,0.032260544482934625,0.0342445457817528,276,49844,0.010734088478605339,0.012737329953647328,34,49850,0.07168755670775885,0.07358534258050213,1347,49844,0.04631623191531861,0.04827697965773363,562,49850,0.88891,0.971498281476555,0.2942,0.41398266561844904,0.30133,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,1680000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4289604783477471,min,1.0311058429832196,1.0311058429832196,0.5905785076772467,0.31157092510533513,0.4289604783477471,,0.19271303824149352,0.0742658698195091,3.2480176912291725,0.20272576069797846,0.5574717038622116,0.06824431665296282,2.7372263154806196,1.16818204788181,0.018675129129549488,0.020674779320723313,96,49815,0.011243564961845282,0.01324772915148757,37,49821,0.0784915898675749,0.08036857647166287,1618,49815,0.01917657610742418,0.02117558354356834,101,49821,0.03236456214824497,0.034347458467587355,278,49868,0.010740334974211261,0.012744740886673782,34,49821,0.07212407351915445,0.07401955061805895,1365,49868,0.0471684102419807,0.049128661452615095,582,49821,0.8888,0.9713176151667016,0.29525,0.41398266561844904,0.30291,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
13,13,1680000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.4171748721953324,min,1.0069029898679662,1.0069029898679662,0.5818886047056531,0.29908623847209903,0.4171748721953324,,0.17667135806186,0.07221665277930091,3.158000368391614,0.19859579295467364,0.5517213510842315,0.06820461183733001,2.7024316049574133,1.1273821788773073,0.017842716076161527,0.01984321109328082,88,49810,0.011071713812696405,0.013074794326629956,36,49850,0.07742180327188555,0.07930259263963443,1573,49810,0.018965603346628127,0.020963613585645934,99,49850,0.0322005988777135,0.034184680676462714,275,49844,0.010734088478605339,0.012737329953647328,34,49850,0.07168755670775885,0.07358534258050213,1347,49844,0.04631623191531861,0.04827697965773363,562,49850,0.88897,0.971522779754594,0.29406,0.41398266561844904,0.30126,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,1800000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.41676036886421797,min,1.0109394229286062,1.0109394229286062,0.579631760899175,0.299654395725999,0.41676036886421797,,0.17241725860557752,0.07437484997016654,3.191723998375063,0.19699284127485775,0.5433365987473809,0.06834445404611349,2.724702689831102,1.115622692578588,0.017603900330527424,0.019601798596375654,86,49879,0.011260058936997592,0.013267159588297524,37,49748,0.07777278547245296,0.07964962091864258,1592,49879,0.018903577370060157,0.020905748555654583,98,49748,0.03193861020031625,0.033921715512956994,271,49877,0.010756091142244645,0.012763434226284193,34,49748,0.07195478550864158,0.0738504227527647,1359,49877,0.04611780976799731,0.04808305036625663,555,49748,0.88895,0.971531009589885,0.29388,0.41398266561844904,0.30419,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,1800000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.42001834125565,min,1.0142000052683957,1.0142000052683957,0.5851719479230594,0.3014761859608886,0.42001834125565,,0.17642695149970986,0.07437484997016654,3.195733625391346,0.19699284127485775,0.5433365987473809,0.07035458556537236,2.734727452065541,1.1216531376327925,0.01781805196037845,0.01981578945222978,88,49879,0.011260058936997592,0.013267159588297524,37,49748,0.07782065319146582,0.07969732786365855,1594,49879,0.018903577370060157,0.020905748555654583,98,49748,0.03193861020031625,0.033921715512956994,271,49877,0.010926451794681335,0.012933714067807692,35,49748,0.0720851860418887,0.07398042131878495,1364,49877,0.046243560638810355,0.04820855880433017,558,49748,0.88887,0.9715046650595833,0.29403,0.41398266561844904,0.30427,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,1800000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.4186853010793691,min,1.0129449834066324,1.0129449834066324,0.5848149480390203,0.29974846218914647,0.4186853010793691,,0.17241725860557752,0.07437484997016654,3.195733625391346,0.19699284127485775,0.5453415428582318,0.07035458556537236,2.7327224710089193,1.115622692578588,0.017603900330527424,0.019601798596375654,86,49879,0.011260058936997592,0.013267159588297524,37,49748,0.07782065319146582,0.07969732786365855,1594,49879,0.018903577370060157,0.020905748555654583,98,49748,0.031998962787429565,0.03398198770662494,272,49877,0.010926451794681335,0.012933714067807692,35,49748,0.07205912671870776,0.07395444238904939,1363,49877,0.04611780976799731,0.04808305036625663,555,49748,0.88893,0.971518418681183,0.29395,0.41398266561844904,0.30423,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
14,14,1800000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.41676036886421797,min,1.0109394229286062,1.0109394229286062,0.579631760899175,0.299654395725999,0.41676036886421797,,0.17241725860557752,0.07437484997016654,3.191723998375063,0.19699284127485775,0.5433365987473809,0.06834445404611349,2.724702689831102,1.115622692578588,0.017603900330527424,0.019601798596375654,86,49879,0.011260058936997592,0.013267159588297524,37,49748,0.07777278547245296,0.07964962091864258,1592,49879,0.018903577370060157,0.020905748555654583,98,49748,0.03193861020031625,0.033921715512956994,271,49877,0.010756091142244645,0.012763434226284193,34,49748,0.07195478550864158,0.0738504227527647,1359,49877,0.04611780976799731,0.04808305036625663,555,49748,0.88895,0.971531009589885,0.29388,0.41398266561844904,0.30419,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,1920000,,lr_14e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.42881443062938135,min,1.0317676652455279,1.0317676652455279,0.5952425128736335,0.30891915805589903,0.42881443062938135,,0.18644372924783656,0.07420480744251029,3.249734384073842,0.2025590637577649,0.5566608570739103,0.07019373625440499,2.7431121091577464,1.1712326349562079,0.018342260305397866,0.020339516079581253,93,49881,0.011234322396028586,0.013236841105080895,37,49862,0.07846056006532431,0.08033499435553676,1621,49881,0.019160821562561287,0.02115819199502568,101,49862,0.03237415162406629,0.03436134422730537,277,49761,0.010901477323150882,0.012904156915846557,35,49862,0.07227706019511289,0.07417637645749271,1365,49761,0.047211498314353104,0.04917001534694328,584,49862,0.88861,0.9713862594234147,0.29484,0.41398266561844904,0.30248,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,1920000,,lr_3e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.41886163746068694,min,1.026206767827319,1.026206767827319,0.582867538568893,0.3010033321927928,0.41886163746068694,,0.18277864595651333,0.07206341791900167,3.209673293939707,0.19417086823081825,0.5606800367159187,0.06405636960525263,2.763208046764058,1.1630234634872816,0.018168242082457403,0.020169415914023537,91,49787,0.011048227682232403,0.01304706414495811,36,49956,0.07805796932692788,0.07993755182841983,1598,49787,0.018723960673971064,0.0207179086344024,97,49956,0.03249369194297195,0.034480723008819755,279,49761,0.010364401126955946,0.012363558147209158,32,49956,0.0725375619876685,0.07443607056309212,1375,49761,0.04700084146311047,0.04895600196271402,581,49956,0.88875,0.9713548904535184,0.29494,0.41398266561844904,0.30333,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,1920000,,lr_6e-6,1.26e-05,validation_total_reference_mistag_geomean_percent,0.41909218823893596,min,1.0161181731460296,1.0161181731460296,0.5892814562553511,0.29805496232481316,0.41909218823893596,,0.1766677956411664,0.0722383873838196,3.2101343376759,0.19263570535249547,0.5395322906404204,0.0722383873838196,2.7337637932307475,1.1317346878598677,0.017842358137598276,0.019842813136221066,88,49811,0.011075045388980038,0.01307872793225494,36,49835,0.07804487917358674,0.07992353755680096,1599,49811,0.018667640543746505,0.020666491346467333,96,49835,0.03182966015515326,0.033813673782716935,269,49858,0.011075045388980038,0.01307872793225494,36,49835,0.07208621661070128,0.07398221276427655,1363,49858,0.046413287531066674,0.04837445075746606,564,49835,0.88895,0.9715069161594666,0.29387,0.41398266561844904,0.30268,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
15,15,1920000,,lr_9e-6,1.4e-05,validation_total_reference_mistag_geomean_percent,0.42247835602335604,min,1.0313557842075052,1.0313557842075052,0.566927104961703,0.31483405846375045,0.42247835602335604,,0.18430224938960565,0.08026970306676907,3.3094274382747355,0.20067426258271354,0.536640256633529,0.06220902170542023,2.7535474990725013,1.1237758429347668,0.01822492132886554,0.020220782533789505,92,49918,0.01172428010918731,0.013727760946936906,40,49832,0.07913381886752238,0.08100447222752286,1652,49918,0.019072648095288646,0.021071296610708848,100,49832,0.03177422745644859,0.033762504402679985,267,49754,0.01021224265668225,0.012216448342781246,31,49832,0.07241748885136942,0.07431665285685674,1370,49754,0.04624952502539047,0.048211125736285707,560,49832,0.88865,0.9714191436001665,0.29494,0.41398266561844904,0.30191,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,2040000,,lr_14e-6,1.3440000000000002e-05,validation_total_reference_mistag_geomean_percent,0.4242615421332262,min,1.0236188725701896,1.0236188725701896,0.5821640932453606,0.3091874923611973,0.4242615421332262,,0.18290721779076347,0.076098926746887,3.246100612104883,0.2022629400938009,0.5279322529905233,0.0700911210241449,2.758094769947642,1.125463139862872,0.01818101325276511,0.02018358969158051,91,49752,0.01138072960762274,0.013380245030219368,38,49935,0.07851797581135689,0.08039741622060809,1615,49752,0.019132834770663167,0.02112729716485474,101,49935,0.03148945303897621,0.03347556519795605,263,49817,0.010885544771668983,0.012885300814665865,35,49935,0.07243115717960012,0.07432773694489199,1374,49817,0.04623781298418988,0.048195300043544186,562,49935,0.88904,0.9715453037482119,0.29403,0.41398266561844904,0.30227,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,2040000,,lr_3e-6,8.96e-06,validation_total_reference_mistag_geomean_percent,0.424735873254084,min,1.0272321242836575,1.0272321242836575,0.5835024603320288,0.30916846850355434,0.424735873254084,,0.18285208177273665,0.07606541960357771,3.2491410773649787,0.20217387508544482,0.5303334620539999,0.07006024993344191,2.7882685184781395,1.1189623099769415,0.018175537696189924,0.02017751277693478,91,49767,0.011375719267519093,0.013374355505308516,38,49957,0.07854228498166277,0.08042103674998496,1617,49767,0.019124416420131587,0.021118004078983857,101,49957,0.03157419545421567,0.03356168732994106,264,49780,0.010880752309209464,0.012879628955519692,35,49957,0.07284724841363811,0.07474402556231462,1388,49780,0.046092788661531055,0.04804967395287251,559,49957,0.88909,0.9715079540466346,0.29426,0.41398266561844904,0.30238,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,2040000,,lr_6e-6,1.0080000000000002e-05,validation_total_reference_mistag_geomean_percent,0.4233233467204909,min,1.0204511264392597,1.0204511264392597,0.5771075476595418,0.31051864874301655,0.4233233467204909,,0.1787148673229726,0.08023911098356087,3.168674718455629,0.2046097385193943,0.5435981726554592,0.0641912900443321,2.7801737417689223,1.1434073717638082,0.017952625570570722,0.01995344021849194,89,49800,0.011719812977827915,0.01372253146003302,40,49851,0.07755768637609586,0.07943842472678056,1578,49800,0.019264212845748144,0.021261941733776053,102,49851,0.03195394759237863,0.03393799708976539,271,49853,0.010386226064514049,0.012389588365322661,32,49851,0.0726903843427145,0.07458470882176528,1386,49853,0.04664704993385012,0.048607115433572934,570,49851,0.88879,0.9714357036879546,0.29451,0.41398266561844904,0.30304,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
16,16,2040000,,lr_9e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.42466970043617214,min,1.0226467226301852,1.0226467226301852,0.5732342138179799,0.31460849705285254,0.42466970043617214,,0.18235375693927056,0.08025359823551806,3.208224011245624,0.20865936358894105,0.5305572770080378,0.06420288110428955,2.757290025165909,1.149632867753891,0.018126042752115337,0.020122581956735927,91,49903,0.011721928563009923,0.013725008088665263,40,49842,0.07795102202168905,0.07982629358491075,1601,49903,0.019464605198961957,0.0214625323155645,104,49842,0.031587488453325985,0.03357581010581326,264,49759,0.010388101051133736,0.012391824627920666,32,49842,0.07246239258579118,0.07436121532942222,1372,49759,0.04677923162739392,0.04873940124640666,573,49842,0.88877,0.9714487726999131,0.2948,0.41398266561844904,0.3014,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,2160000,,lr_14e-6,1.3440000000000002e-05,validation_total_reference_mistag_geomean_percent,0.4197494105283697,min,1.0302752465283942,1.0302752465283942,0.5665051142041903,0.31101143347385274,0.4197494105283697,,0.1852150168410688,0.07615077891407986,3.277500360858361,0.2024007541108175,0.5227213414132236,0.06212300202733928,2.771825093251871,1.1442656248103942,0.01831510851075678,0.02032081724546301,92,49672,0.011388481547569301,0.013389357232770654,38,49901,0.07895171958962055,0.08083292264147307,1628,49672,0.019145859536308547,0.021141675305075703,101,49901,0.0312949570277183,0.03327674340296988,261,49931,0.010198125142711352,0.012199563040849848,31,49901,0.07252676374330282,0.07441846345015816,1384,49931,0.04664182133961234,0.04859988852545759,571,49901,0.88888,0.9713939998706089,0.2947,0.41398266561844904,0.30173,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,2160000,,lr_3e-6,8.96e-06,validation_total_reference_mistag_geomean_percent,0.4223885725835479,min,1.0340408642958463,1.0340408642958463,0.5714896275452406,0.31218782922712546,0.4223885725835479,,0.18722821112266305,0.07615077891407986,3.2915928296254404,0.2024007541108175,0.5227213414132236,0.0641269714033787,2.7858443772477757,1.1422616505293914,0.018419375353894155,0.02042500303021306,93,49672,0.011388481547569301,0.013389357232770654,38,49901,0.07911771859441599,0.08099835423755822,1635,49672,0.019145859536308547,0.021141675305075703,101,49901,0.0312949570277183,0.03327674340296988,261,49931,0.010375821785125267,0.012377179367129877,32,49901,0.07270727115609166,0.07459840932538819,1391,49931,0.04660056389961531,0.04855871140159451,570,49901,0.88883,0.9713539873513742,0.29494,0.41398266561844904,0.30183,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,2160000,,lr_6e-6,1.0080000000000002e-05,validation_total_reference_mistag_geomean_percent,0.4234446926606547,min,1.0314454655410459,1.0314454655410459,0.5769514488191441,0.31078075652546433,0.4234446926606547,,0.1903159344408999,0.07413938312630357,3.2994770998902268,0.20037670919168227,0.5394416495772689,0.06612431597413984,2.7535677454092675,1.1281208867185781,0.01853489069345588,0.020530550939281682,95,49917,0.011224420433830458,0.013225176264393792,37,49906,0.07901807254370452,0.08088916204520569,1647,49917,0.01904439181665699,0.021040088744614556,100,49906,0.03188184759960293,0.03387293323876203,268,49681,0.010549722698679109,0.012550799729407888,33,49906,0.07247024706045109,0.07437220077558572,1368,49681,0.04630609335393096,0.04826461136273816,563,49906,0.8884,0.9713357128421348,0.29524,0.41398266561844904,0.30255,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
17,17,2160000,,lr_9e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.41821461992205033,min,1.022660202779332,1.022660202779332,0.5721625487101285,0.3056884249254758,0.41821461992205033,,0.17857500978761956,0.07423606943211129,3.2504665484121977,0.2026444081046137,0.5519428538366286,0.06420416925824121,2.7657353263120137,1.0934772370912298,0.017938587991900356,0.01993784260620464,89,49839,0.01123905449406452,0.013242415672560386,37,49841,0.07850188179883699,0.08037786628912053,1620,49839,0.01916888772836387,0.021167096291053143,101,49841,0.03221349186080169,0.03419836118990208,275,49824,0.010388309424769378,0.012392073151375128,32,49841,0.07252494721355189,0.07442095382113635,1378,49824,0.045611261338917436,0.047573723629448436,545,49841,0.88903,0.971599969129152,0.2937,0.41398266561844904,0.3028,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,2280000,,lr_14e-6,1.3440000000000002e-05,validation_total_reference_mistag_geomean_percent,0.4259460141268544,min,1.0195557846200196,1.0195557846200196,0.5792062686965478,0.31323902512113094,0.4259460141268544,,0.18071201460255434,0.07820018904742967,3.266871568943036,0.2085338507307976,0.5418531450318691,0.07017965889875848,2.7233137196236825,1.0867821300820302,0.018057270937423334,0.020057884863802777,90,49803,0.01155601139017266,0.013557968353158943,39,49872,0.0787237423410414,0.08060042407449369,1627,49803,0.019452907010337313,0.021449637351538074,104,49872,0.031908776212784526,0.03389385134271719,270,49829,0.01089929202554113,0.012901570626791136,35,49872,0.07197088482554966,0.07386840384088385,1357,49829,0.04545607318684631,0.047417584138169204,542,49872,0.88916,0.9715229903823132,0.29406,0.41398266561844904,0.30258,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,2280000,,lr_3e-6,8.96e-06,validation_total_reference_mistag_geomean_percent,0.4226804563626202,min,1.028203933492337,1.028203933492337,0.5807048902789917,0.30765845299680306,0.4226804563626202,,0.18033181317782648,0.07631135217996438,3.2419652856287495,0.20081934636514104,0.5321285091648775,0.06627038186366034,2.7590361686714298,1.1687686108870468,0.01801931002661796,0.0200157302389832,90,49908,0.011412488167485342,0.013417576371581579,38,49796,0.07834768740975703,0.08022141899259663,1618,49908,0.019086424732444564,0.021086512314310225,100,49796,0.031622797457324034,0.033609419070783526,265,49800,0.01057302123988874,0.012578512719971322,33,49796,0.07245554579025301,0.07435273515815494,1374,49800,0.04719195949639196,0.04915317127317381,582,49796,0.88849,0.9713177319314864,0.29527,0.41398266561844904,0.30311,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,2280000,,lr_6e-6,1.0080000000000002e-05,validation_total_reference_mistag_geomean_percent,0.42482321989452254,min,1.0262933520080466,1.0262933520080466,0.5832683216674619,0.3094198012427696,0.42482321989452254,,0.18674698245873192,0.07629143177933001,3.236947711324335,0.1987592589132925,0.5471490243054523,0.06625308630443083,2.727728107907086,1.1704712130717145,0.01837207024314705,0.020372562322103237,93,49800,0.011409510431036236,0.013414076123335948,38,49809,0.07837211304009689,0.08025010955457906,1612,49800,0.01898120142253923,0.020980849715637954,99,49809,0.032047666317504886,0.03402990341014053,273,49895,0.010570262415088858,0.01257523117289684,33,49809,0.0719813496013487,0.07387618172299062,1361,49895,0.04722060079498155,0.04918123234687929,583,49809,0.88885,0.9713766470200133,0.29486,0.41398266561844904,0.30298,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
18,18,2280000,,lr_9e-6,1.1200000000000001e-05,validation_total_reference_mistag_geomean_percent,0.4300703801497681,min,1.0223009602010602,1.0223009602010602,0.5910711862995829,0.3129242909642009,0.4300703801497681,,0.18872849475432926,0.07810622160104215,3.184291360521597,0.2042778148358259,0.5325027711497513,0.07009533119059984,2.7167686968020885,1.2036369907532483,0.018472916177505582,0.020473047542267104,94,49807,0.011542129547329805,0.01354168470225881,39,49932,0.07773942484164409,0.07961927179937489,1586,49807,0.019232989859134627,0.021227491378457246,102,49932,0.03164498367485436,0.03363298742187111,265,49765,0.010886198616392095,0.012886074637073882,35,49932,0.07193114921289073,0.07383137150066138,1352,49765,0.04783306177737912,0.04978753529404165,601,49932,0.88883,0.9714007225095793,0.29475,0.41398266561844904,0.30263,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,150000,proxy
