generation,samples_seen,tier,member,dataset,suffix,status,rank,population_size,metric_name,metric_value,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total
39,4800000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,3,4,validation_total_reference_mistag_geomean_percent,0.38353304615420075,0.9933430922792664,0.9933430922792664,0.531251573474477,0.2768887751809874,0.38353304615420075,,0.16873644477542676,0.056984107750047336,3.179186650481934,0.1922838139137713,0.49531062459277414,0.052878048515996805,2.65657533405312,1.1447897141510601,0.004055189010875059,0.004154872970032141,1687,999784,0.002338723069685597,0.002438756651000943,569,998524,0.017499673874142585,0.017593335638013685,31785,999784,0.004334436821404526,0.004434199403591482,1920,998524,0.006967629167890007,0.007066540723095569,4958,1000988,0.0022511348298150753,0.0023511766353822997,528,998524,0.01602587578730559,0.016120469083927627,26592,1000988,0.010597104341511683,0.010694959097858232,11431,998524
39,4800000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,1,4,validation_total_reference_mistag_geomean_percent,0.381340424993233,0.9891115556844517,0.9891115556844517,0.5314908683312178,0.27360868906480534,0.381340424993233,,0.16821379414713739,0.05518835552645831,3.1605591767817827,0.19100579988924835,0.49891156188110425,0.05308498821075207,2.648207284772293,1.1377214842668375,0.004048569651415694,0.004148241297231934,1682,999918,0.002300960430095774,0.0024010101329071418,551,998399,0.017448692482601585,0.0175423789528735,31603,999918,0.0043201383167993735,0.004419915949410973,1907,998399,0.006992996352615365,0.00709190160233927,4994,1000979,0.0022557671091919863,0.0023558210254798835,530,998399,0.016001294867450805,0.016095905733991278,26508,1000979,0.010565219156494568,0.010663100323377028,11359,998399
39,4800000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.38135909007334934,0.989069937166891,0.989069937166891,0.5269685318493164,0.2759837576471439,0.38135909007334934,,0.17080770757270092,0.055775239402210894,3.1625432424199467,0.19255230167812198,0.49764477551577985,0.05173047010569889,2.6519506927197405,1.1295550679209274,0.004202023892110798,0.004307818804826554,1609,941995,0.00238329053342017,0.002489612979441594,524,939485,0.017981163817442497,0.01808060682287685,29791,941995,0.004470129368579125,0.00457616064035416,1809,939485,0.007191621409958875,0.007296538625162219,4696,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.016490140064670533,0.016590491360218146,25025,943645,0.010850999651035136,0.010955036209276368,10612,939485
39,4800000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.38141197794128967,0.989442025021654,0.989442025021654,0.5274040650048459,0.2758323391302458,0.38141197794128967,,0.17112617610078396,0.05556235691014423,3.1653033755838256,0.19233941144187056,0.4979627037058847,0.05183691039864748,2.6505729777126352,1.1308322883194408,0.004205981650182481,0.004311775886731823,1612,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.01798877608867877,0.01808821323400489,29817,941995,0.004467633260759967,0.004573664985724484,1807,939485,0.0071939235876569176,0.007298840129056367,4699,943645,0.0022957808254604186,0.0024021116554873764,487,939485,0.016485958909333645,0.016586313124698424,25012,943645,0.010857093197184052,0.010961127036288563,10624,939485
39,4800000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.38155090377337886,0.9898800293313146,0.9898800293313146,0.5273944109108816,0.27603836741243415,0.38155090377337886,,0.17112617610078396,0.05566879891576316,3.1651973186186626,0.19255230167812198,0.4979627037058847,0.05173047010569889,2.6525864043006577,1.1322160612249428,0.004205981650182481,0.004311775886731823,1612,941995,0.002380966857227205,0.00248728952984337,523,939485,0.01798848337666234,0.01808792074737761,29816,941995,0.004470129368579125,0.00457616064035416,1809,939485,0.0071939235876569176,0.007298840129056367,4699,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.016492069431474354,0.016592419379414525,25031,943645,0.010863690522374889,0.010967721415747547,10637,939485
39,4800000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.38128228499387073,0.9890573201822157,0.9890573201822157,0.5273020354203434,0.2756981219203134,0.38128228499387073,,0.17080770757270092,0.05556235691014423,3.1632864541208887,0.1924458654972072,0.49775075686809234,0.05183691039864748,2.6501490648191863,1.1306194452708576,0.004202023892110798,0.004307818804826554,1609,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.017983213635065776,0.01808265506277884,29798,941995,0.004468881488204593,0.004574912986574369,1808,939485,0.007192388885427902,0.007297305876030006,4697,943645,0.0022957808254604186,0.0024021116554873764,487,939485,0.016484672162968284,0.016585027276738024,25008,943645,0.010856077853499228,0.010960112145792962,10622,939485
59,7200000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,1,4,validation_total_reference_mistag_geomean_percent,0.37926015111367095,0.9837538849914305,0.9837538849914305,0.5259834465705603,0.2734653783509682,0.37926015111367095,,0.16945252169740044,0.05579552140138298,3.139273152115546,0.1884225693528805,0.49245096624040335,0.052089175243703836,2.644015129982819,1.1285320438973065,0.004064063664276801,0.004163755564013283,1694,999690,0.002313970971780453,0.00241403058273093,557,998288,0.017393550989535517,0.017487301412067585,31383,999690,0.004290780195610939,0.004390574097818734,1881,998288,0.006946305109349453,0.0070451897785714715,4931,1001318,0.002234179873950937,0.0023342469102967823,520,998288,0.015986229454829914,0.01608081666392494,26475,1001318,0.010523331970709732,0.010621242431414768,11266,998288
59,7200000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,4,4,validation_total_reference_mistag_geomean_percent,0.38175344161999186,0.9890715908811638,0.9890715908811638,0.5285682800398969,0.2757178129904206,0.38175344161999186,,0.16927989403475383,0.05667639962064449,3.1477858335107993,0.1913579417808879,0.5013405213356973,0.05156951491291916,2.6592322104046073,1.1353304114490006,0.004062296465230067,0.004162004868087641,1692,999528,0.0023321247214544817,0.0024321460974483736,566,998652,0.017417829512276356,0.017511578096349872,31463,999528,0.004323615466680919,0.004423367116251865,1911,998652,0.00700955762671495,0.007108444489081767,5019,1001116,0.0022223719143424966,0.0023224035178810677,515,998652,0.01603267270773208,0.016127248601864944,26622,1001116,0.010552855037430746,0.010650716195559871,11338,998652
59,7200000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3807832278626879,0.9836743378584758,0.9836743378584758,0.5252019017339096,0.2760764310693395,0.3807832278626879,,0.17122670283775027,0.05640417724158924,3.1433903863053203,0.1913534272340168,0.4932592691775653,0.05189585201877525,2.632979823972507,1.1288850640802814,0.004085195074716736,0.004184868070608323,1712,999844,0.0023269717369788596,0.002427043661394298,563,998153,0.017403280206894356,0.01749700795395659,31429,999844,0.0043246321697155065,0.004424433696474336,1910,998153,0.0069520817200148695,0.007050966651092009,4939,1001299,0.002230088628141821,0.0023301695858865307,518,998153,0.01595378159664415,0.01604839264276528,26364,1001299,0.010525675212874099,0.010623598208622971,11268,998153
59,7200000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,2,4,validation_total_reference_mistag_geomean_percent,0.3795130054609534,0.9840415386846474,0.9840415386846474,0.526271068908324,0.2736804848740328,0.3795130054609534,,0.17015275218234094,0.05569534915959648,3.140173410058416,0.1885227566666452,0.49235107630803104,0.05218934692600797,2.6443149105653365,1.1289327076108042,0.004072539706235774,0.004172230205105247,1701,999690,0.0023118499713507584,0.0024119097829875783,556,998288,0.017395971406524227,0.017489720027941136,31392,999690,0.0042919316322845725,0.004391725333805982,1882,998288,0.00694559915584321,0.0070444840245389995,4930,1001318,0.00223637307821509,0.002336439913874571,521,998288,0.015987113462292632,0.01608170007296704,26478,1001318,0.010525187585891209,0.010623097243850528,11270,998288
59,7200000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,1,4,validation_total_reference_mistag_geomean_percent,0.3811265996625833,0.9890709644151342,0.9890709644151342,0.5266250214778024,0.2758271617302668,0.3811265996625833,,0.17038306760029323,0.055775239402210894,3.1649850349466293,0.1924458654972072,0.49732683789190973,0.05162402685054365,2.6491953548128384,1.1308322883194408,0.00419674110925946,0.004302536923530436,1605,941995,0.00238329053342017,0.002489612979441594,524,939485,0.0179878979364001,0.018087335757892287,29814,941995,0.004468881488204593,0.004574912986574369,1808,939485,0.007189318485817473,0.007294236374824712,4693,943645,0.002290957314639373,0.002397288597855813,485,939485,0.016481776575607773,0.016582133710789024,24999,943645,0.010857093197184052,0.010961127036288563,10624,939485
59,7200000,full_holdout,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,3,4,validation_total_reference_mistag_geomean_percent,0.3812334128989212,0.989627350229956,0.989627350229956,0.5272686804101746,0.27564488563496087,0.3812334128989212,,0.17070153601167906,0.05556235691014423,3.164560362005502,0.19233941144187056,0.4978567077295642,0.05173047010569889,2.653116352062176,1.1311516055730135,0.00420070381560373,0.004306498953708291,1608,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.017986726990951163,0.01808616571399857,29810,941995,0.004467633260759967,0.004573664985724484,1807,939485,0.007193156277985127,0.007298073043985991,4698,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.016493677045603325,0.016594025870536946,25036,943645,0.010858616027335961,0.010962649186656119,10627,939485
59,7200000,full_holdout,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,4,4,validation_total_reference_mistag_geomean_percent,0.38154753863353796,0.989270663453705,0.989270663453705,0.5274500982279975,0.2760043551539597,0.38154753863353796,,0.17080770757270092,0.05566879891576316,3.1625432424199467,0.1929780671192417,0.49732683789190973,0.05183691039864748,2.6501490648191863,1.1328546784922433,0.004202023892110798,0.004307818804826554,1609,941995,0.002380966857227205,0.00248728952984337,523,939485,0.017981163817442497,0.01808060682287685,29791,941995,0.004475117425113413,0.004581147790509461,1813,939485,0.007189318485817473,0.007294236374824712,4693,943645,0.0022957808254604186,0.0024021116554873764,487,939485,0.016484672162968284,0.016585027276738024,25008,943645,0.010866734034869,0.010970763568673297,10643,939485
59,7200000,full_holdout,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.38121113925740624,0.9892164823555405,0.9892164823555405,0.5271100114601175,0.2756956413925464,0.38121113925740624,,0.17048923354870987,0.05566879891576316,3.1647725887116382,0.19233941144187056,0.4980686691201757,0.05173047010569889,2.6500432417296085,1.1306194452708576,0.004198062424562768,0.004303858013444939,1606,941995,0.002380966857227205,0.00248728952984337,523,939485,0.017987312474496836,0.018086750746767327,29812,941995,0.004467633260759967,0.004573664985724484,1807,939485,0.007194690814469554,0.007299607131267764,4700,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.016484350458942018,0.016584705797313345,25007,943645,0.010856077853499228,0.010960112145792962,10622,939485
79,9600000,control,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,4,4,validation_total_reference_mistag_geomean_percent,0.38286105923570163,0.9876691804411413,0.9876691804411413,0.5294220979217432,0.2768728227523865,0.38286105923570163,,0.1706883938768039,0.05670859886357131,3.1477860225015113,0.19286934349789933,0.49343601203473086,0.052700922266139656,2.6449768555444333,1.1421872949440401,0.0040782501613526815,0.004177901908595811,1707,1000068,0.002333449220438236,0.002433527352789641,566,998085,0.017413139532581473,0.017506837495521316,31480,1000068,0.004342037794535011,0.004441843083167855,1925,998085,0.0069538678008877405,0.007052767787297902,4940,1001143,0.002247764596073989,0.00234785075914558,526,998085,0.015990459808197174,0.01608506163012953,26480,1001143,0.010587451335956378,0.01068535434774389,11400,998085
79,9600000,control,lr_3e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,3,4,validation_total_reference_mistag_geomean_percent,0.38266050200341667,0.9918908114583125,0.9918908114583125,0.5284915326065592,0.2770698313203013,0.38266050200341667,,0.17163380528090316,0.056102499375935026,3.1686241613273354,0.19315288126002075,0.49634481908285877,0.05189481316663645,2.657891655103923,1.1394818570688874,0.004090181885733554,0.004189858154658591,1716,999803,0.0023205898165451293,0.002420660340323019,560,998173,0.017471281073442452,0.01756496218650247,31680,999803,0.0043450692506390555,0.004444865172211171,1928,998173,0.006973766961467735,0.007072643655705018,4970,1001320,0.0022300439555904858,0.002330122910137848,518,998173,0.01602710000871352,0.01612165931270601,26614,1001320,0.010574525770569443,0.010672425571939953,11374,998173
79,9600000,control,lr_6e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,2,4,validation_total_reference_mistag_geomean_percent,0.38243465938495075,0.9923529987628132,0.9923529987628132,0.5287154120607664,0.27662569571940854,0.38243465938495075,,0.17133374389014394,0.05600231775217416,3.171024722885833,0.19245160724226032,0.49664441431523565,0.05189481316663645,2.6593894879936695,1.1400828828565535,0.004086567848025284,0.004186244717186197,1713,999803,0.0023184742733094415,0.0024185449978199477,559,998173,0.01747770059516776,0.017571376906341113,31704,999803,0.004337099326073889,0.004436896652774253,1921,998173,0.006975875937390106,0.0070747520332088525,4973,1001320,0.0022300439555904858,0.002330122910137848,518,998173,0.016031506968226805,0.016126063280126612,26629,1001320,0.010577295678540835,0.010675194275515734,11380,998173
79,9600000,control,lr_9e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val1000k,completed,1,4,validation_total_reference_mistag_geomean_percent,0.38166675343701223,0.9881884403205744,0.9881884403205744,0.5288652990800731,0.2754378306395443,0.38166675343701223,,0.17089932116962145,0.05567884074913596,3.162387393541428,0.19127083969579717,0.4925512669012929,0.05277472863565666,2.6399308677771716,1.140014264094491,0.004080924430269368,0.004180582133348062,1709,1000004,0.0023111648724861837,0.002411195057515521,556,998584,0.017452839871367337,0.01754651462829368,31624,1000004,0.004322767338277972,0.004422525955041713,1910,998584,0.0069491162614297546,0.007048061007057602,4929,1000708,0.002248821660743379,0.0023488576622274562,527,998584,0.015979026675542324,0.016073679704686067,26418,1000708,0.010574812426607759,0.010672670867781751,11384,998584
79,9600000,full_holdout,lr_14e-6,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val_holdout,completed,2,4,validation_total_reference_mistag_geomean_percent,0.381325973648625,0.9893503564344956,0.9893503564344956,0.5272246243116014,0.2758017958074956,0.381325973648625,,0.17027690991474306,0.05556235691014423,3.1639234707665005,0.1932973803037473,0.49764477551577985,0.05173047010569889,2.649619230439571,1.1327482575197798,0.0041954193802536165,0.004301215419913397,1604,941995,0.0023786409559350442,0.0024849638551459503,522,939485,0.017984970410438172,0.018084410485819102,29804,941995,0.004478854837309089,0.0045848845229209565,1816,939485,0.007191621409958875,0.007296538625162219,4696,943645,0.0022933703118972705,0.0023997013685189694,486,939485,0.016483063573085807,0.016583419809862096,25003,943645,0.010866226844437853,0.010970256604836935,10642,939485
