source_run,generation,training_chunk,samples_seen,epoch_fraction,trial,LR,optimization_metric_name,optimization_metric_value,optimization_metric_mode,controller_objective_mistag_percent,validation_working_point_mistag_percent,ctag_score,btag_score,total_mistag_score,group_score_warning,btag_c_mistag_percent_at_0p80,btag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p90,btag_d_mistag_percent_at_0p90,ctag_b_mistag_percent_at_0p50,ctag_d_mistag_percent_at_0p50,ctag_b_mistag_percent_at_0p80,ctag_d_mistag_percent_at_0p80,btag_c_mistag_percent_at_0p80_err_low,btag_c_mistag_percent_at_0p80_err_high,btag_c_mistag_percent_at_0p80_passed,btag_c_mistag_percent_at_0p80_total,btag_d_mistag_percent_at_0p80_err_low,btag_d_mistag_percent_at_0p80_err_high,btag_d_mistag_percent_at_0p80_passed,btag_d_mistag_percent_at_0p80_total,btag_c_mistag_percent_at_0p90_err_low,btag_c_mistag_percent_at_0p90_err_high,btag_c_mistag_percent_at_0p90_passed,btag_c_mistag_percent_at_0p90_total,btag_d_mistag_percent_at_0p90_err_low,btag_d_mistag_percent_at_0p90_err_high,btag_d_mistag_percent_at_0p90_passed,btag_d_mistag_percent_at_0p90_total,ctag_b_mistag_percent_at_0p50_err_low,ctag_b_mistag_percent_at_0p50_err_high,ctag_b_mistag_percent_at_0p50_passed,ctag_b_mistag_percent_at_0p50_total,ctag_d_mistag_percent_at_0p50_err_low,ctag_d_mistag_percent_at_0p50_err_high,ctag_d_mistag_percent_at_0p50_passed,ctag_d_mistag_percent_at_0p50_total,ctag_b_mistag_percent_at_0p80_err_low,ctag_b_mistag_percent_at_0p80_err_high,ctag_b_mistag_percent_at_0p80_passed,ctag_b_mistag_percent_at_0p80_total,ctag_d_mistag_percent_at_0p80_err_low,ctag_d_mistag_percent_at_0p80_err_high,ctag_d_mistag_percent_at_0p80_passed,ctag_d_mistag_percent_at_0p80_total,validation_accuracy,validation_auc,validation_loss,best_so_far,training_loss,validation_shutdown_warning,validation_dataset,validation_suffix,validation_sample_count,evaluation_type
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,30,30,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3459223740936037,min,0.820249996304856,0.820249996304856,0.46697520772172524,0.25624976855273,0.3459223740936037,,0.13200000225585942,0.07000000085449219,2.4559999160546906,0.18999999768066408,0.39399998905822786,0.05400000131835941,2.2900000489196786,0.9760000142968752,0.01527044818788576,0.01726512829428365,66,50000,0.010871397397403768,0.01286855745420266,35,50000,0.06827463714687912,0.07017635911244005,1228,50000,0.018504147852544686,0.02049650800534169,95,50000,0.027041163032931338,0.02902536334892505,197,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06594827763822739,0.06785663947099091,1145,50000,0.042995341186683085,0.044956261968267554,488,50000,0.8936133333333334,0.9744629904000001,0.2796383333333333,0.344383310032962,0.28278760750313026,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,31,31,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.34553571975201874,min,0.817500018461762,0.817500018461762,0.467077134514879,0.2556214483685933,0.34553571975201874,,0.13200000225585942,0.07000000085449219,2.432000083125003,0.18999999768066408,0.39399998905822786,0.05400000131835941,2.2920000591046157,0.9760000142968752,0.01527044818788576,0.01726512829428365,66,50000,0.010871397397403768,0.01286855745420266,35,50000,0.06794363458668927,0.06984631653305061,1216,50000,0.018504147852544686,0.02049650800534169,95,50000,0.027041163032931338,0.02902536334892505,197,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06597683493097806,0.06788511676534201,1146,50000,0.042995341186683085,0.044956261968267554,488,50000,0.8935933333333334,0.9744743776,0.2795701302083333,0.344383310032962,0.28252813348335726,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,32,32,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3454179393757721,min,0.8222500054190448,0.8222500054190448,0.4679081486180298,0.25499353493842336,0.3454179393757721,,0.13399999640136728,0.06799999900390627,2.4679999977404785,0.1879999917382816,0.39599999879150394,0.05400000131835941,2.2920000591046157,0.9779999992538452,0.015392639991259324,0.01738724009925721,67,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06843948578995132,0.07034072776511205,1234,50000,0.018401668178712582,0.020394108329909573,94,50000,0.02711189127868993,0.029096011596283465,198,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06597683493097806,0.06788511676534201,1146,50000,0.04303994770673905,0.0450007884899236,489,50000,0.89364,0.9744789376333333,0.2795591666666667,0.344383310032962,0.28268439514823007,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,33,33,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3442927614314718,min,0.8204999980558019,0.8204999980558019,0.4669945764002798,0.2538305829755614,0.3442927614314718,,0.13200000225585942,0.06799999900390627,2.4600000375366218,0.1879999917382816,0.3920000081347658,0.05400000131835941,2.287999931572268,0.9820000128863527,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06832963476956673,0.07023119673832783,1230,50000,0.018401668178712582,0.020394108329909573,94,50000,0.02697025322873285,0.028954533543126652,196,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06591970698851118,0.06782814881967497,1144,50000,0.04312902022101297,0.045089701007397336,491,50000,0.8935733333333333,0.9744756722666666,0.27959591145833335,0.3442927614314718,0.28238814322367445,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,34,34,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3447035844824838,min,0.8202499924602326,0.8202499924602326,0.46839558720085434,0.2536756630547012,0.3447035844824838,,0.13200000225585942,0.06799999900390627,2.453999905451206,0.1879999917382816,0.3979999917407228,0.05400000131835941,2.2900000489196786,0.9779999992538452,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06824712025735036,0.07014892222131155,1227,50000,0.018401668178712582,0.020394108329909573,94,50000,0.027182439332570398,0.029166479651764055,199,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06594827763822739,0.06785663947099091,1145,50000,0.04303994770673905,0.0450007884899236,489,50000,0.89348,0.9744841704666666,0.2795499739583333,0.3442927614314718,0.2825484880229386,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,35,35,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.34523832924612075,min,0.8167500034911928,0.8167500034911928,0.46617767349786865,0.2556739860284145,0.34523832924612075,,0.13200000225585942,0.07000000085449219,2.4340000872787506,0.18999999768066408,0.3920000081347658,0.05400000131835941,2.2859999161097746,0.9760000142968752,0.01527044818788576,0.01726512829428365,66,50000,0.010871397397403768,0.01286855745420266,35,50000,0.06797128505690829,0.06987388700486936,1217,50000,0.018504147852544686,0.02049650800534169,95,50000,0.02697025322873285,0.028954533543126652,196,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06589112296472646,0.06779964479429051,1143,50000,0.042995341186683085,0.044956261968267554,488,50000,0.8936266666666667,0.9744895930333333,0.2795275,0.3442927614314718,0.2824067110421827,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,36,36,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.34705916822493604,min,0.8169999976345445,0.8169999976345445,0.4675091196186194,0.2576421746537141,0.34705916822493604,,0.13599999800781254,0.07000000085449219,2.435999988105469,0.18999999768066408,0.4,0.05400000131835941,2.279999972167969,0.9700000229415899,0.015513923280260607,0.017508443389858443,68,50000,0.010871397397403768,0.01286855745420266,35,50000,0.06799892331055546,0.06990144526011696,1218,50000,0.018504147852544686,0.02049650800534169,95,50000,0.027252808544023274,0.029236768864816798,200,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06580529047737448,0.06771405230213863,1140,50000,0.042861238860203606,0.044822399636988176,485,50000,0.8936266666666667,0.9745002718333332,0.27944669270833333,0.3442927614314718,0.2823563649272147,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,37,37,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3458344957497811,min,0.8157499944244576,0.8157499944244576,0.4662254171616854,0.25653148465955034,0.3458344957497811,,0.13399999640136728,0.07000000085449219,2.4299999842414857,0.18999999768066408,0.39399998905822786,0.05400000131835941,2.279999972167969,0.9740000136730959,0.015392639991259324,0.01738724009925721,67,50000,0.010871397397403768,0.01286855745420266,35,50000,0.06791597188520564,0.06981873382996724,1215,50000,0.018504147852544686,0.02049650800534169,95,50000,0.027041163032931338,0.02902536334892505,197,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06580529047737448,0.06771405230213863,1140,50000,0.04295068763465349,0.04491168841463788,487,50000,0.89356,0.9745076596333333,0.27941997395833335,0.3442927614314718,0.28233278595215927,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,38,38,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3460132589377949,min,0.8202499856137281,0.8202499856137281,0.4689483630725057,0.2553056685736685,0.3460132589377949,,0.13399999640136728,0.06799999900390627,2.453999905451206,0.18999999768066408,0.4,0.05400000131835941,2.279999972167969,0.9820000128863527,0.015392639991259324,0.01738724009925721,67,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06824712025735036,0.07014892222131155,1227,50000,0.018504147852544686,0.02049650800534169,95,50000,0.027252808544023274,0.029236768864816798,200,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06580529047737448,0.06771405230213863,1140,50000,0.04312902022101297,0.045089701007397336,491,50000,0.8936,0.9745068743666666,0.27942408854166667,0.3442927614314718,0.2823934313911645,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,39,39,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.34575029398326784,min,0.8194999931121261,0.8194999931121261,0.4677465314186469,0.25557274669028257,0.34575029398326784,,0.13200000225585942,0.07000000085449219,2.4559999160546906,0.1879999917382816,0.3979999917407228,0.05400000131835941,2.2820000266377263,0.9760000142968752,0.01527044818788576,0.01726512829428365,66,50000,0.010871397397403768,0.01286855745420266,35,50000,0.06827463714687912,0.07017635911244005,1228,50000,0.018401668178712582,0.020394108329909573,94,50000,0.027182439332570398,0.029166479651764055,199,50000,0.0094384043456773,0.011436204389676428,27,50000,0.0658339147263546,0.06774259655271848,1141,50000,0.042995341186683085,0.044956261968267554,488,50000,0.8936933333333333,0.9745181049,0.27934338541666665,0.3442927614314718,0.2817099351014102,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,40,40,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.34290806159371257,min,0.8177499937131127,0.8177499937131127,0.4640970539571591,0.2533649755010334,0.34290806159371257,,0.13200000225585942,0.06799999900390627,2.44199989417603,0.1879999917382816,0.3979999917407228,0.052000000507812505,2.2780000552676407,0.9840000150146486,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06808176491855805,0.06998404687291945,1221,50000,0.018401668178712582,0.020394108329909573,94,50000,0.027182439332570398,0.029166479651764055,199,50000,0.00924516668895976,0.011243046731358937,26,50000,0.06577665278554162,0.06768549460870535,1139,50000,0.043173486498462345,0.04513408728644679,492,50000,0.89366,0.9745154173666667,0.27940072916666664,0.34290806159371257,0.2819668621122695,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,41,41,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3449408176721578,min,0.820250001554394,0.820250001554394,0.4668056672457726,0.2548901524661477,0.3449408176721578,,0.13399999640136728,0.06799999900390627,2.4640000090234375,0.1879999917382816,0.39399998905822786,0.05400000131835941,2.2820000266377263,0.9779999992538452,0.015392639991259324,0.01738724009925721,67,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06838458427921267,0.07028598625117392,1232,50000,0.018401668178712582,0.020394108329909573,94,50000,0.027041163032931338,0.02902536334892505,197,50000,0.0094384043456773,0.011436204389676428,27,50000,0.0658339147263546,0.06774259655271848,1141,50000,0.04303994770673905,0.0450007884899236,489,50000,0.8936333333333333,0.9745279113333334,0.2793054817708333,0.34290806159371257,0.2822871039887941,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,42,42,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3426810655199737,min,0.8172500025003818,0.8172500025003818,0.4633879636224775,0.2534168383397525,0.3426810655199737,,0.13200000225585942,0.06799999900390627,2.4439999802349854,0.1879999917382816,0.3979999917407228,0.052000000507812505,2.2780000552676407,0.9779999992538452,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06810935445225874,0.07001155640821988,1222,50000,0.018401668178712582,0.020394108329909573,94,50000,0.027182439332570398,0.029166479651764055,199,50000,0.00924516668895976,0.011243046731358937,26,50000,0.06577665278554162,0.06768549460870535,1139,50000,0.04303994770673905,0.0450007884899236,489,50000,0.89362,0.9745274144333335,0.2793212890625,0.3426810655199737,0.2819242555007998,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,43,43,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.34247360418642603,min,0.8157500057720568,0.8157500057720568,0.4619827694396328,0.25387996549461533,0.34247360418642603,,0.13200000225585942,0.06799999900390627,2.435999988105469,0.18999999768066408,0.39399998905822786,0.052000000507812505,2.2780000552676407,0.9760000142968752,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06799892331055546,0.06990144526011696,1218,50000,0.018504147852544686,0.02049650800534169,95,50000,0.027041163032931338,0.02902536334892505,197,50000,0.00924516668895976,0.011243046731358937,26,50000,0.06577665278554162,0.06768549460870535,1139,50000,0.042995341186683085,0.044956261968267554,488,50000,0.8936533333333333,0.9745339758666667,0.27928727864583336,0.34247360418642603,0.2816363536866574,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,44,44,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3416205442487251,min,0.8140000165429693,0.8140000165429693,0.46109126541814893,0.2531051984837741,0.3416205442487251,,0.13200000225585942,0.06799999900390627,2.432000083125003,0.1879999917382816,0.3920000081347658,0.052000000507812505,2.2720000332812504,0.9760000142968752,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06794363458668927,0.06984631653305061,1216,50000,0.018401668178712582,0.020394108329909573,94,50000,0.02697025322873285,0.028954533543126652,196,50000,0.00924516668895976,0.011243046731358937,26,50000,0.06569065887982901,0.06759974069819284,1136,50000,0.042995341186683085,0.044956261968267554,488,50000,0.8935133333333334,0.9745255656666666,0.279369921875,0.3416205442487251,0.281676492379973,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,45,45,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3419364626414658,min,0.8132500050486,0.8132500050486,0.46129407937809463,0.25346205319042453,0.3419364626414658,,0.13200000225585942,0.06799999900390627,2.4199999316864034,0.18999999768066408,0.3920000081347658,0.052000000507812505,2.276000086822513,0.9760000142968752,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06777747439242338,0.06968063632918492,1210,50000,0.018504147852544686,0.02049650800534169,95,50000,0.02697025322873285,0.028954533543126652,196,50000,0.00924516668895976,0.011243046731358937,26,50000,0.06574800163356431,0.0676569234551283,1138,50000,0.042995341186683085,0.044956261968267554,488,50000,0.8936733333333333,0.9745409407666665,0.27925048177083334,0.3416205442487251,0.28144895148839,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,46,46,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3437273800959358,min,0.8142500045626836,0.8142500045626836,0.46537154516086376,0.25387996549461533,0.3437273800959358,,0.13200000225585942,0.06799999900390627,2.435999988105469,0.18999999768066408,0.39399998905822786,0.05400000131835941,2.268000083402713,0.9719999756762702,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06799892331055546,0.06990144526011696,1218,50000,0.018504147852544686,0.02049650800534169,95,50000,0.027041163032931338,0.02902536334892505,197,50000,0.0094384043456773,0.011436204389676428,27,50000,0.06563326207708713,0.06754250389225148,1134,50000,0.04290598690721674,0.04486706768560139,486,50000,0.8937533333333333,0.9745567569999999,0.2791591666666667,0.3416205442487251,0.28191999486093006,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,47,47,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3414389999333684,min,0.812749999530678,0.812749999530678,0.45957349068956976,0.25367126920348415,0.3414389999333684,,0.13200000225585942,0.06799999900390627,2.4280000240814212,0.18999999768066408,0.38799999194824236,0.052000000507812505,2.2699999670944218,0.9740000136730959,0.01527044818788576,0.01726512829428365,66,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06788829693773375,0.06979113888089493,1214,50000,0.018504147852544686,0.02049650800534169,95,50000,0.02682788339137001,0.028812323702563862,194,50000,0.00924516668895976,0.011243046731358937,26,50000,0.06566196724330023,0.06757112906006432,1135,50000,0.04295068763465349,0.04491168841463788,487,50000,0.8938533333333334,0.974548764,0.2792054817708333,0.3414389999333684,0.28179890699294724,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,48,48,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.3428035154037052,min,0.814000011729508,0.814000011729508,0.4615157641495785,0.25462673065930563,0.3428035154037052,,0.13399999640136728,0.06799999900390627,2.4280000240814212,0.18999999768066408,0.39599999879150394,0.052000000507812505,2.276000086822513,0.9679999905468751,0.015392639991259324,0.01738724009925721,67,50000,0.010701894656100771,0.01269913471129969,34,50000,0.06788829693773375,0.06979113888089493,1214,50000,0.018504147852544686,0.02049650800534169,95,50000,0.02711189127868993,0.029096011596283465,198,50000,0.00924516668895976,0.011243046731358937,26,50000,0.06574800163356431,0.0676569234551283,1138,50000,0.0428164433487024,0.04477768412388689,484,50000,0.8937933333333333,0.9745506224999999,0.27920295572916665,0.3414389999333684,0.28133496626516846,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
runs/pbt/fixed_lr_continuation_20260917_lr_8_5e-6,49,49,0,,lr_8_5e-6,8.5e-06,validation_total_reference_mistag_geomean_percent,0.33905881927830084,min,0.8142500105361179,0.8142500105361179,0.45560661937463026,0.2523248742263486,0.33905881927830084,,0.13399999640136728,0.06600000112792971,2.438000003720093,0.1879999917382816,0.39000001309204146,0.05,2.2780000552676407,0.9700000229415899,0.015392639991259324,0.01738724009925721,67,50000,0.010529894247015226,0.01252721430061417,33,50000,0.06802654936229544,0.06992899131345667,1219,50000,0.018401668178712582,0.020394108329909573,94,50000,0.026899160482115422,0.028883520794909055,195,50000,0.009048206756063586,0.011046166796862796,25,50000,0.06577665278554162,0.06768549460870535,1139,50000,0.042861238860203606,0.044822399636988176,485,50000,0.8937266666666667,0.9745543964333333,0.27919166666666667,0.33905881927830084,0.28169052917457105,False,/data/suehara/part/march/datasets/20250711_ilc_nnqq_sgv_10m_3cat_parquet,val50k_tail,,proxy
